date, pm25, pm10, o3, no2, so2, co
2015/8/15, 149, 82, 93, 16, 15, 15
2015/8/16, 156, 106, 93, 20, 13, 20
2015/8/17, 174, 72, 66, 13, 6, 16
2015/8/18, 152, 78, 58, 19, 16, 20
2015/8/19, 157, 78, 69, 21, 26, 22
2015/8/20, 154, 112, 123, 25, 31, 19
2015/8/21, 172, 128, 100, 25, 33, 26
2015/8/22, 172, 83, 75, 20, 24, 15
2015/8/23, 133, 57, 46, 25, 16, 25
2015/8/24, 129, 67, 63, 26, 25, 24
2015/8/25, 119, 78, 86, 22, 24, 23
2015/8/26, 142, 84, 94, 24, 30, 28
2015/8/27, 149, 94, 47, 23, 23, 16
2015/8/28, 159, 88, 39, 15, 11, 17
2015/8/29, 146, 66, 30, 17, 9, 15
2015/8/30, 134, 55, 35, 18, 10, 21
2015/8/31, 132, 48, 32, 19, 15, 18
2015/9/1, 96, 49, 30, 17, 18, 19
2015/9/2, 77, 60, 35, 17, 15, 16
2015/9/3, 101, 53, 26, 13, 9, 12
2015/9/4, 119, 73, 27, 12, 8, 19
2015/9/5, 154, 55, 22, 17, 11, 19
2015/9/6, 125, 87, 41, 22, 17, 23
2015/9/7, 135, 93, 42, 29, 22, 19
2015/9/8, 141, 116, 28, 36, 20, 29
2015/9/9, 180, 92, 26, 26, 21, 31
2015/9/10, 181, 49, 20, 21, 13, 15
2015/9/11, 110, 64, 31, 22, 29, 24
2015/9/12, 101, 92, 33, 28, 36, 20
2015/9/13, 144, 78, 47, 17, 15, 13
2015/9/14, 126, 108, 47, 29, 25, 24
2015/9/15, 163, 106, 47, 28, 28, 29
2015/9/16, 162, 95, 56, 26, 27, 18
2015/9/17, 158, 116, 41, 36, 35, 27
2015/9/18, 175, 203, 13, 43, 40, 52
2015/9/19, 271, , , , , 
2015/9/23, 174, 132, 43, 30, 28, 27
2015/9/24, 196, 111, 43, 31, 30, 19
2015/9/25, 185, 122, 56, 34, 31, 24
2015/9/26, 161, 155, 63, 34, 29, 26
2015/9/27, 202, 110, 26, 28, 22, 18
2015/9/28, 207, 74, 14, 25, 15, 23
2015/9/29, 162, 63, 24, 28, 28, 19
2015/9/30, 134, 68, 28, 27, 28, 16
2015/4/1, 127, 59, 18, 22, 26, 19
2015/4/2, 145, 93, 23, 22, 20, 23
2015/4/3, 177, 72, 25, 22, 19, 12
2015/4/4, 171, 104, 27, 30, 24, 17
2015/4/5, 190, 77, 19, 22, 32, 9
2015/4/6, 125, 57, 24, 19, 25, 12
2015/4/7, 124, 80, 19, 20, 22, 15
2015/4/8, 153, 84, 24, 25, 29, 17
2015/4/9, 149, 104, 29, 25, 28, 20
2015/4/10, 229, 82, 25, 16, 20, 15
2015/4/11, 163, 110, 23, 15, 20, 16
2015/4/12, 126, 57, 22, 19, 34, 13
2015/4/13, 118, 103, 28, 30, 38, 18
2015/4/14, 159, 132, 29, 32, 55, 17
2015/4/15, 183, 257, 24, 11, 17, 7
2015/4/16, 174, 125, 26, 21, 21, 15
2015/4/17, 155, 128, 22, 37, 31, 22
2015/4/18, 169, 66, 24, 29, 17, 24
2015/4/19, 142, 75, 29, 20, 17, 22
2015/4/20, 149, 111, 19, 35, 36, 17
2015/4/21, 158, 91, 29, 26, 31, 24
2015/4/22, 141, 114, 31, 31, 37, 16
2015/4/23, 168, 120, 34, 30, 32, 17
2015/4/24, 180, 141, 42, 28, 29, 23
2015/4/25, 215, 105, 38, 22, 28, 19
2015/4/26, 160, 87, 37, 18, 22, 17
2015/4/27, 146, 89, 48, 16, 14, 15
2015/4/28, 156, 97, 51, 26, 26, 27
2015/4/29, 153, 97, 52, 19, 27, 21
2015/4/30, 166, 73, 54, 12, 15, 19
2015/5/1, 156, 41, 50, 15, 12, 16
2015/5/2, 96, 93, 53, 18, 17, 20
2015/5/3, 181, 77, 37, 16, 21, 15
2015/5/4, 105, 118, 56, 21, 35, 19
2015/5/5, 177, 114, 33, 22, 23, 20
2015/5/6, 164, 121, 36, 32, 41, 34
2015/5/7, 183, 76, 47, 16, 28, 15
2015/5/8, 162, 62, 26, 15, 9, 10
2015/5/9, 151, 54, 18, 26, 16, 19
2015/5/10, 144, 70, 46, 25, 22, 27
2015/5/11, 133, 87, 51, 21, 21, 10
2015/5/12, 107, 137, 76, 24, 34, 14
2015/5/13, 166, 141, 42, 28, 28, 15
2015/5/14, 163, 141, 82, 27, 32, 19
2015/5/15, 169, 124, 98, 23, 23, 15
2015/5/16, 173, 137, 77, 19, 30, 13
2015/5/17, 181, 112, 63, 21, 28, 14
2015/5/18, 166, 104, 65, 18, 25, 9
2015/5/19, 178, 78, 69, 23, 30, 19
2015/5/20, 138, 72, 42, 26, 22, 13
2015/5/21, 129, 91, 79, 23, 32, 13
2015/5/22, 162, 100, 86, 15, 15, 16
2015/5/23, 184, 105, 102, 18, 23, 12
2015/5/24, 175, 130, 107, 20, 31, 15
2015/5/25, 182, 130, 73, 19, 27, 20
2015/5/26, 198, 116, 96, 17, 18, 20
2015/5/27, 201, 87, 58, 12, 11, 13
2015/5/28, 190, 93, 31, 24, 12, 20
2015/5/29, 228, 99, 90, 23, 18, 23
2015/5/30, 173, 106, 124, 21, 26, 17
2015/5/31, 179, 126, 99, 23, 21, 19
2015/6/1, 196, 117, 61, 28, 32, 13
2015/6/2, 162, 96, 79, 27, 30, 19
2015/6/3, 142, 112, 65, 25, 28, 14
2015/6/4, 173, 117, 61, 33, 20, 10
2015/6/5, 151, 162, 112, 27, 35, 15
2015/6/6, 172, 127, 115, 26, 32, 26
2015/6/7, 178, 75, 90, 26, 29, 22
2015/6/8, 144, 117, 128, 22, 33, 19
2015/6/9, 169, 142, 118, 24, 21, 22
2015/6/10, 216, 75, 57, 22, 31, 17
2015/6/11, 118, 93, 77, 24, 26, 13
2015/6/12, 124, 94, 93, 24, 34, 20
2015/6/13, 142, 69, 97, 12, 13, 15
2015/6/14, 148, 102, 89, 25, 28, 18
2015/6/15, 194, 93, 102, 17, 30, 19
2015/6/16, 186, 176, 154, 19, 17, 18
2015/6/17, 208, 104, 97, 20, 30, 23
2015/6/18, 168, 100, 132, 18, 27, 15
2015/6/19, 157, 54, 66, 13, 17, 7
2015/6/20, 110, 76, 97, 22, 32, 11
2015/6/21, 142, 98, 103, 14, 15, 13
2015/6/22, 187, 96, 50, 19, 16, 13
2015/6/23, 182, 47, 55, 13, 4, 9
2015/6/24, 145, 35, 44, 12, 4, 20
2015/6/25, 122, 69, 65, 13, 6, 14
2015/6/26, 163, 75, 76, 11, 4, 12
2015/6/27, 165, 81, 89, 15, 5, 12
2015/6/28, 165, 50, 35, 12, 6, 8
2015/6/29, 121, 68, 29, 17, 6, 17
2015/6/30, 160, 81, 89, 21, 20, 17
2015/1/1, 188, 106, 10, 41, 67, 39
2015/1/2, 218, 119, 5, 47, 62, 32
2015/1/3, 241, 197, 16, 68, 70, 53
2015/1/4, 386, 252, 4, 94, 106, 71
2015/1/5, 544, 49, 20, 24, 53, 17
2015/1/6, 143, 116, 16, 36, 52, 31
2015/1/7, 190, 202, 5, 51, 63, 41
2015/1/8, 277, 335, 13, 64, 69, 53
2015/1/9, 376, 268, 16, 58, 63, 41
2015/1/10, 287, 178, 5, 46, 71, 36
2015/1/11, 213, 124, 11, 41, 62, 31
2015/1/12, 183, 157, 20, 34, 42, 31
2015/1/13, 212, 211, 6, 43, 51, 37
2015/1/14, 255, 324, 6, 56, 64, 43
2015/1/15, 348, 300, 1, 48, 49, 45
2015/1/16, 310, 142, 19, 34, 45, 27
2015/1/17, 208, 136, 28, 28, 45, 19
2015/1/18, 127, 121, 23, 30, 50, 23
2015/1/19, 173, 168, 15, 50, 64, 33
2015/1/20, 251, 118, 26, 42, 61, 32
2015/1/21, 200, 122, 25, 34, 44, 22
2015/1/22, 193, 170, 18, 57, 59, 31
2015/1/23, 241, 297, 2, 72, 83, 63
2015/1/24, 400, 96, 9, 40, 35, 26
2015/1/25, 221, 253, 4, 45, 41, 40
2015/1/26, 335, 97, 18, 29, 40, 21
2015/1/27, 193, 58, 20, 25, 31, 15
2015/1/28, 150, 124, 8, 36, 44, 26
2015/1/29, 222, 141, 21, 30, 52, 33
2015/1/30, 247, 123, 21, 28, 43, 26
2015/1/31, 209, 79, 21, 29, 42, 20
2015/2/1, 167, 144, 17, 29, 40, 26
2015/2/2, 251, 181, 13, 35, 53, 44
2015/2/3, 432, 149, 21, 30, 47, 45
2015/2/4, 214, 107, 23, 28, 45, 37
2015/2/5, 167, 147, 11, 39, 57, 41
2015/2/6, 206, 142, 21, 29, 57, 37
2015/2/7, 180, 89, 19, 23, 29, 21
2015/2/8, 146, 112, 18, 27, 45, 29
2015/2/9, 172, 120, 21, 37, 47, 30
2015/2/10, 194, 139, 23, 37, 54, 38
2015/2/11, 183, 181, 21, 41, 61, 40
2015/2/12, 253, 127, 25, 32, 51, 28
2015/2/13, 203, 162, 33, 30, 44, 28
2015/2/14, 272, 237, 15, 41, 61, 35
2015/2/15, 335, 176, 33, 34, 49, 34
2015/2/16, 281, 238, 32, 31, 52, 35
2015/2/17, 327, 101, 23, 25, 63, 22
2015/2/18, 187, 330, 23, 21, 64, 22
2015/2/19, 341, 105, 21, 14, 38, 17
2015/2/20, 212, 129, 12, 19, 24, 27
2015/2/21, 257, 119, 22, 11, 23, 11
2015/2/22, 147, 160, 14, 21, 37, 28
2015/2/23, 203, 171, 14, 24, 22, 22
2015/2/24, 254, 261, 30, 30, 44, 37
2015/2/25, 331, 150, 24, 28, 45, 30
2015/2/26, 245, 63, 19, 16, 41, 13
2015/2/27, 127, 70, 19, 18, 27, 16
2015/2/28, 130, 88, 23, 21, 27, 19
2015/3/1, 101, 105, 12, 36, 40, 28
2015/3/2, 153, 136, 24, 17, 33, 15
2015/3/3, 85, 68, 24, 19, 26, 11
2015/3/4, 106, 78, 19, 22, 30, 12
2015/3/5, 142, 95, 26, 22, 31, 13
2015/3/6, 169, 96, 19, 18, 26, 13
2015/3/7, 179, 105, 13, 24, 26, 19
2015/3/8, 199, 100, 22, 21, 34, 15
2015/3/9, 177, 92, 22, 22, 28, 11
2015/3/10, 151, 115, 24, 29, 34, 22
2015/3/11, 183, 141, 23, 36, 45, 24
2015/3/12, 204, 135, 31, 37, 54, 27
2015/3/13, 225, 132, 28, 29, 39, 20
2015/3/14, 204, 170, 25, 35, 44, 21
2015/3/15, 245, 124, 31, 20, 17, 18
2015/3/16, 224, 117, 19, 24, 25, 18
2015/3/17, 213, 108, 15, 35, 49, 25
2015/3/18, 166, 153, 26, 44, 43, 41
2015/3/19, 210, 142, 19, 35, 41, 29
2015/3/20, 221, 126, 23, 28, 37, 25
2015/3/21, 165, 286, 13, 32, 48, 19
2015/3/22, 166, 96, 12, 25, 45, 14
2015/3/23, 109, 115, 21, 26, 40, 19
2015/3/24, 174, 70, 22, 23, 23, 11
2015/3/25, 133, 62, 27, 18, 17, 12
2015/3/26, 138, 95, 26, 26, 27, 16
2015/3/27, 170, 139, 24, 28, 31, 15
2015/3/28, 158, 169, 31, 27, 31, 19
2015/3/29, 175, 112, 33, 17, 22, 15
2015/3/30, 174, 75, 18, 20, 17, 13
2015/3/31, 162, 38, 19, 23, 28, 20
2014/10/1, 129, 88, 24, 29, 27, 30
2014/10/2, 173, 101, 53, 34, 24, 25
2014/10/3, 180, 101, 21, 41, 20, 28
2014/10/4, 191, 94, 51, 26, 21, 32
2014/10/5, 215, 90, 39, 23, 18, 18
2014/10/6, 169, 141, 52, 29, 19, 26
2014/10/7, 266, 133, 43, 28, 15, 22
2014/10/8, 254, 94, 66, 30, 24, 22
2014/10/9, 199, 116, 72, 35, 31, 35
2014/10/10, 203, 100, 70, 34, 37, 34
2014/10/11, 223, 63, 19, 18, 53, 19
2014/10/12, 146, 54, 26, 19, 43, 23
2014/10/13, 127, 98, 36, 24, 36, 28
2014/10/14, 174, 111, 39, 38, 45, 34
2014/10/15, 164, 80, 29, 41, 65, 27
2014/10/16, 125, 109, 37, 35, 63, 18
2014/10/17, 170, 104, 64, 32, 56, 17
2014/10/18, 175, 112, 19, 29, 25, 19
2014/10/19, 176, 99, 27, 26, 14, 21
2014/10/20, 187, 64, 30, 23, 32, 14
2014/10/21, 146, 97, 38, 26, 30, 19
2014/10/22, 146, 134, 37, 31, 35, 24
2014/10/23, 179, 111, 36, 31, 59, 26
2014/10/24, 156, 99, 40, 28, 49, 22
2014/10/25, 161, 130, 43, 29, 49, 25
2014/10/26, 205, 66, 27, 20, 43, 17
2014/10/27, 109, 94, 24, 29, 43, 13
2014/10/28, 132, 121, 28, 32, 38, 14
2014/10/29, 185, 143, 34, 43, 63, 23
2014/10/30, 251, 120, 31, 37, 61, 28
2014/10/31, 255, 131, 12, 40, 45, 34
2014/11/1, 210, 63, 25, 21, 32, 13
2014/11/2, 143, 114, 21, 29, 44, 28
2014/11/3, 156, 105, 25, 35, 44, 23
2014/11/4, 150, 134, 17, 42, 53, 24
2014/11/5, 161, 98, 21, 27, 34, 23
2014/11/6, 124, 66, 14, 26, 44, 9
2014/11/7, 112, 97, 18, 29, 37, 18
2014/11/8, 172, 133, 27, 36, 27, 26
2014/11/9, 223, 126, 16, 36, 30, 19
2014/11/10, 221, 82, 23, 26, 40, 26
2014/11/11, 158, 62, 20, 23, 30, 23
2014/11/12, 90, 79, 21, 27, 40, 32
2014/11/13, 144, 101, 23, 32, 47, 25
2014/11/14, 180, 82, 17, 25, 25, 19
2014/11/15, 178, 97, 22, 26, 34, 24
2014/11/16, 179, 107, 20, 28, 34, 20
2014/11/17, 204, 144, 17, 39, 49, 20
2014/11/18, 228, 131, 82, 31, 37, 22
2014/11/19, 207, 228, 31, 44, 37, 23
2014/11/20, 287, 557, 7, 75, 64, 60
2014/11/21, 501, 404, 11, 60, 68, 52
2014/11/22, 455, 157, 15, 51, 54, 46
2014/11/23, 288, 278, 7, 52, 71, 37
2014/11/24, 334, 189, 9, 47, 49, 32
2014/11/25, 327, 161, 14, 34, 32, 28
2014/11/26, 280, 154, 4, 44, 82, 34
2014/11/27, 299, 79, 18, 26, 46, 31
2014/11/28, 175, 81, 14, 22, 21, 18
2014/11/29, 180, 120, 13, 33, 42, 36
2014/11/30, 206, 95, 21, 19, 30, 18
2014/12/1, 129, 101, 18, 27, 35, 15
2014/12/2, 171, 176, 14, 37, 53, 32
2014/12/3, 235, 83, 23, 27, 47, 23
2014/12/4, 143, 121, 12, 37, 53, 30
2014/12/5, 178, 176, 8, 50, 66, 43
2014/12/6, 244, 255, 12, 68, 70, 53
2014/12/7, 344, 204, 16, 45, 50, 41
2014/12/8, 291, 97, 8, 35, 40, 22
2014/12/9, 209, 108, 28, 28, 40, 26
2014/12/10, 193, 116, 14, 28, 45, 21
2014/12/11, 184, 66, 22, 24, 39, 15
2014/12/12, 119, 73, 16, 29, 47, 22
2014/12/13, 149, 133, 8, 46, 63, 41
2014/12/14, 230, 146, 19, 42, 64, 39
2014/12/15, 263, 47, 21, 17, 29, 11
2014/12/16, 81, 86, 21, 29, 49, 21
2014/12/17, 148, 123, 10, 38, 58, 32
2014/12/18, 203, 225, 7, 55, 65, 40
2014/12/19, 292, 89, 9, 26, 46, 23
2014/12/20, 164, 78, 10, 26, 50, 31
2014/12/21, 168, 87, 13, 36, 54, 25
2014/12/22, 170, 133, 5, 46, 62, 39
2014/12/23, 210, 147, 12, 52, 76, 53
2014/12/24, 239, 110, 15, 42, 51, 37
2014/12/25, 177, 101, 13, 38, 51, 31
2014/12/26, 175, 146, 5, 50, 58, 41
2014/12/27, 238, 112, 23, 39, 55, 34
2014/12/28, 245, , , , , 
2014/7/1, 187, 118, 79, 16, 17, 17
2014/7/2, 164, 117, 65, 18, 18, 19
2014/7/3, 184, 221, 66, 13, 16, 12
2014/7/4, 157, 102, 80, 18, 17, 19
2014/7/5, 182, 189, 98, 29, 23, 21
2014/7/6, 280, 140, 101, 24, 22, 18
2014/7/7, 225, 111, 91, 23, 30, 16
2014/7/8, 175, 97, 45, 36, 45, 24
2014/7/9, 171, 93, 47, 25, 26, 21
2014/7/10, 157, 146, 82, 31, 25, 22
2014/7/11, 181, 150, 74, 42, 42, 23
2014/7/12, 167, 108, 87, 33, 38, 18
2014/7/13, 139, 141, 81, 37, 35, 17
2014/7/14, 160, 92, 86, 20, 24, 14
2014/7/15, 155, 103, 70, 19, 21, 15
2014/7/16, 150, 79, 65, 16, 20, 17
2014/7/17, 134, 68, 45, 15, 20, 11
2014/7/18, 122, 61, 43, 16, 8, 11
2014/7/19, 121, 66, 65, 13, 11, 13
2014/7/20, 136, 87, 89, 18, 11, 13
2014/7/21, 157, 65, 50, 26, 34, 23
2014/7/22, 160, 74, 58, 29, 50, 29
2014/7/23, 157, 104, 40, 32, 46, 28
2014/7/24, 164, 86, 93, 29, 47, 28
2014/7/25, 165, 102, 101, 31, 29, 19
2014/7/26, 161, 103, 79, 22, 19, 17
2014/7/27, 168, 107, 88, 24, 22, 20
2014/7/28, 168, 82, 63, 23, 12, 18
2014/7/29, 148, 65, 51, 18, 13, 13
2014/7/30, 123, 95, 65, 21, 20, 23
2014/7/31, 178, 149, 78, 21, 20, 22
2014/8/1, 188, 156, 83, 21, 22, 26
2014/8/2, 177, 142, 77, 21, 20, 23
2014/8/3, 184, 144, 69, 23, 21, 18
2014/8/4, 151, 53, 33, 23, 33, 18
2014/8/5, 91, 80, 27, 32, 50, 41
2014/8/6, 109, 57, 62, 21, 29, 26
2014/8/7, 105, 106, 44, 32, 41, 30
2014/8/8, 151, 62, 65, 23, 31, 18
2014/8/9, 118, 97, 89, 23, 28, 25
2014/8/10, 164, 112, 124, 27, 35, 31
2014/8/11, 185, 89, 98, 26, 40, 25
2014/8/12, 141, 76, 83, 25, 39, 16
2014/8/13, 141, 78, 77, 28, 43, 30
2014/8/14, 145, 103, 83, 27, 36, 23
2014/8/15, 164, 91, 44, 25, 21, 18
2014/8/16, 149, 55, 23, 25, 25, 23
2014/8/17, 120, 126, 68, 19, 29, 19
2014/8/18, 122, 106, 69, 23, 32, 25
2014/8/19, 157, 84, 68, 22, 25, 17
2014/8/20, 162, 92, 73, 19, 29, 23
2014/8/21, 165, 81, 51, 21, 21, 21
2014/8/22, 149, 103, 32, 30, 29, 29
2014/8/23, 171, 83, 53, 24, 36, 18
2014/8/24, 135, 110, 53, 31, 30, 32
2014/8/25, 163, 99, 49, 28, 42, 30
2014/8/26, 163, 81, 58, 21, 38, 22
2014/8/27, 149, 76, 54, 20, 31, 16
2014/8/28, 144, 76, 58, 24, 43, 14
2014/8/29, 125, 96, 52, 27, 19, 20
2014/8/30, 148, 74, 13, 24, 24, 16
2014/8/31, 147, 110, , 31, 36, 19
2014/9/1, 182, 87, , 33, 34, 19
2014/9/2, 168, 45, , 24, 26, 13
2014/9/3, 101, 83, , 27, 30, 17
2014/9/4, 154, 75, 55, 19, 16, 14
2014/9/5, 156, 75, , 23, 19, 13
2014/9/6, 151, 102, , 32, 17, 18
2014/9/7, 201, 107, , 30, 22, 16
2014/9/8, 194, 102, 48, 34, 32, 18
2014/9/9, 170, 109, 83, 34, 37, 17
2014/9/10, 181, 86, 35, 28, 16, 15
2014/9/11, 150, 58, 32, 20, 13, 19
2014/9/12, 132, 78, 50, 32, 25, 20
2014/9/13, 162, 99, 34, 31, 21, 33
2014/9/14, 176, 73, 9, 29, 33, 30
2014/9/15, 171, 50, 19, 26, 17, 28
2014/9/16, 108, 58, 17, 30, 24, 25
2014/9/17, 273, 63, 28, 26, 21, 17
2014/9/18, 417, 74, 61, 22, 32, 35
2014/9/19, 156, 93, 66, 31, 19, 27
2014/9/20, 176, 112, 56, 38, 24, 36
2014/9/21, 198, 73, 60, 26, 16, 17
2014/9/22, 140, 94, 40, 34, 34, 28
2014/9/23, 169, 67, 41, 30, 33, 23
2014/9/24, 175, 93, 53, 26, 15, 24
2014/9/25, 332, 101, 67, 27, 21, 23
2014/9/26, 176, 127, 43, 32, 28, 24
2014/9/27, 186, 79, 22, 30, 19, 35
2014/9/28, 172, 73, 50, 25, 24, 23
2014/9/29, 124, 41, 32, 16, 13, 8
2014/9/30, 71, 67, 31, 24, 29, 17
2014/4/1, 180, 108, 67, 29, 54, 19
2014/4/2, 161, 111, 71, 28, 41, 17
2014/4/3, 152, 146, 45, 37, 46, 24
2014/4/4, 198, 214, 40, 27, 36, 18
2014/4/5, 176, 103, 45, 30, 45, 19
2014/4/6, 165, 115, 46, 37, 40, 21
2014/4/7, 173, 164, 127, 36, 39, 30
2014/4/8, 231, 260, 192, 31, 32, 28
2014/4/9, 304, 159, 78, 35, 48, 23
2014/4/10, 191, 97, 36, 39, 50, 28
2014/4/11, 161, 97, 63, 44, 48, 32
2014/4/12, 183, 110, 195, 32, 28, 28
2014/4/13, 191, 73, 77, 22, 26, 22
2014/4/14, 154, 80, 34, 35, 28, 25
2014/4/15, 167, 92, 69, 37, 43, 23
2014/4/16, 167, 105, 104, 35, 28, 29
2014/4/17, 187, 113, 45, 29, 23, 26
2014/4/18, 207, 91, 33, 36, 28, 67
2014/4/19, 177, 133, 42, 37, 31, 73
2014/4/20, 196, 133, 20, 45, 29, 83
2014/4/21, 196, 119, 52, 26, 27, 71
2014/4/22, 174, 76, 43, 22, 23, 10
2014/4/23, 156, 83, 60, 24, 18, 14
2014/4/24, 172, 105, 43, 37, 20, 16
2014/4/25, 195, 102, 32, 33, 41, 17
2014/4/26, 159, 161, 46, 39, 50, 33
2014/4/27, 192, 164, 51, 34, 35, 23
2014/4/28, 197, 140, 68, 36, 45, 23
2014/4/29, 175, 137, 77, 28, 39, 18
2014/4/30, 171, 290, 71, 41, 39, 24
2014/5/1, 211, 109, 46, 25, 31, 22
2014/5/2, 105, 173, 43, 30, 47, 18
2014/5/3, 155, 108, 42, 21, 21, 16
2014/5/4, 127, 120, 54, 31, 30, 12
2014/5/5, 153, 124, 59, 24, 28, 14
2014/5/6, 177, 102, 76, 30, 25, 18
2014/5/7, 164, 90, 72, 25, 27, 20
2014/5/8, 161, 97, 88, 23, 19, 20
2014/5/9, 170, 76, 46, 29, 20, 21
2014/5/10, 169, 75, 49, 27, 43, 27
2014/5/11, 170, 112, 60, 37, 30, 21
2014/5/12, 170, 97, 50, 39, 42, 18
2014/5/13, 177, 120, 60, 37, 42, 20
2014/5/14, 167, 110, 56, 32, 37, 16
2014/5/15, 162, 126, 45, 45, 43, 22
2014/5/16, 175, 122, 111, 36, 46, 25
2014/5/17, 193, 121, 113, 47, 34, 27
2014/5/18, 209, 126, 68, 40, 45, 24
2014/5/19, 191, 162, 95, 44, 40, 21
2014/5/20, 191, 119, 97, 36, 33, 18
2014/5/21, 171, 112, 101, 33, 26, 16
2014/5/22, 185, 74, 89, 29, 18, 15
2014/5/23, 141, 161, 52, 23, 14, 21
2014/5/24, 159, 126, 42, 32, 26, 29
2014/5/25, 177, 135, 81, 38, 43, 26
2014/5/26, 166, 125, 71, 33, 34, 15
2014/5/27, 196, 153, 109, 40, 40, 32
2014/5/28, 193, 137, 103, 41, 44, 19
2014/5/29, 203, 144, 125, 38, 39, 23
2014/5/30, 190, 136, 81, 39, 41, 26
2014/5/31, 184, 96, 96, 28, 53, 25
2014/6/1, 183, 59, 65, 14, 36, 16
2014/6/2, 115, 62, 101, 22, 35, 26
2014/6/3, 139, 99, 98, 35, 32, 25
2014/6/4, 160, 113, 105, 41, 37, 36
2014/6/5, 195, 140, 124, 25, 26, 27
2014/6/6, 199, 73, 99, 23, 25, 16
2014/6/7, 149, 130, 137, 27, 37, 15
2014/6/8, 156, 120, 82, 27, 39, 18
2014/6/9, 152, 369, 107, 29, 30, 23
2014/6/10, 255, 201, 56, 17, 28, 13
2014/6/11, 223, 134, 73, 31, 29, 19
2014/6/12, 203, 160, 92, 33, 39, 17
2014/6/13, 205, 186, 71, 30, 50, 22
2014/6/14, 215, 115, 43, 20, 22, 15
2014/6/15, 188, 107, 56, 16, 10, 15
2014/6/16, 210, 106, 78, 17, 9, 17
2014/6/17, 208, 94, 73, 20, 5, 17
2014/6/18, 328, 98, 42, 27, 22, 32
2014/6/19, 186, 59, 69, 20, 25, 24
2014/6/20, 160, 71, 75, 18, 23, 11
2014/6/21, 152, 122, 110, 25, 27, 26
2014/6/22, 205, 74, 72, 18, 20, 15
2014/6/23, 155, 168, 93, 35, 29, 33
2014/6/24, 201, 91, 56, 23, 23, 21
2014/6/25, 158, 86, 94, 16, 23, 13
2014/6/26, 166, 117, 101, 25, 24, 23
2014/6/27, 193, 116, 97, 30, 33, 23
2014/6/28, 203, 93, 59, 26, 27, 15
2014/6/29, 145, 128, 124, 26, 36, 24
2014/6/30, 202, 165, 72, 19, 20, 18
2014/1/2, 278, 105, , 29, 24, 20
2014/1/3, 208, 68, , 21, 14, 22
2014/1/4, 159, , , 8, 10, 19
2014/1/5, 156, 61, , 17, 33, 19
2014/1/6, 167, 124, , 24, 42, 21
2014/1/7, 189, , , 10, 26, 17
2014/1/8, 164, 101, , 21, 45, 22
2014/1/9, 187, 79, , 30, 20, 14
2014/1/10, 155, 57, , 24, 18, 21
2014/1/11, 140, 71, , 21, 12, 17
2014/1/12, 187, 113, , 26, 27, 21
2014/1/13, 222, 170, , 57, 54, 14
2014/1/14, 265, 201, , 46, 40, 17
2014/1/15, 314, 242, , 70, 49, 19
2014/1/16, 336, 236, , 60, 54, 22
2014/1/17, 354, 234, 27, 52, 49, 28
2014/1/18, 297, 132, 33, 37, 36, 33
2014/1/19, 249, 55, 37, 25, 27, 24
2014/1/20, 141, 124, 19, 30, 33, 39
2014/1/21, 182, 93, 18, 38, 36, 26
2014/1/22, 169, 189, 21, 50, 42, 32
2014/1/23, 246, 236, 19, 76, 62, 73
2014/1/24, 322, 143, 29, 42, 49, 51
2014/1/25, 340, 109, 28, 31, 32, 41
2014/1/26, 182, 167, 25, 50, 40, 37
2014/1/27, 238, 153, 35, 49, 59, 62
2014/1/28, 239, 158, 56, 28, 30, 38
2014/1/29, 221, 281, 31, 41, 49, 66
2014/1/30, 333, 339, 12, 36, 51, 59
2014/1/31, 378, 106, 26, 34, 51, 41
2014/2/1, 193, 201, 16, 33, 43, 51
2014/2/2, 289, 67, 38, 18, 29, 27
2014/2/3, 170, 73, 36, 17, 30, 31
2014/2/4, 162, 48, 29, 13, 22, 24
2014/2/5, 163, 87, 20, 26, 51, 35
2014/2/6, 181, 92, 45, 26, 44, 45
2014/2/7, 191, 92, 39, 18, 41, 33
2014/2/8, 185, 58, 37, 16, 30, 31
2014/2/9, 145, 69, 44, 22, 28, 42
2014/2/10, 154, 76, 30, 26, 28, 22
2014/2/11, 173, 118, 44, 28, 31, 26
2014/2/12, 210, 126, 33, 38, 52, 29
2014/2/13, 227, 129, 34, 33, 48, 22
2014/2/14, 233, 122, 28, 23, 27, 19
2014/2/15, 230, 273, 12, 42, 45, 44
2014/2/16, 328, 94, 24, 29, 52, 19
2014/2/17, 216, 63, 30, 22, 31, 15
2014/2/18, 166, 106, 24, 30, 37, 22
2014/2/19, 196, 143, 18, 34, 41, 34
2014/2/20, 221, 234, 37, 27, 28, 34
2014/2/21, 237, 179, 17, 35, 31, 29
2014/2/22, 233, 405, 19, 57, 49, 54
2014/2/23, 373, 247, 21, 47, 53, 56
2014/2/24, 347, 244, 39, 44, 63, 51
2014/2/25, 311, 112, 24, 29, 45, 38
2014/2/26, 209, 133, 30, 24, 55, 30
2014/2/27, 225, 69, 19, 28, 56, 21
2014/2/28, 163, 99, 30, 31, 54, 31
2014/3/1, 186, 163, 16, 38, 70, 27
2014/3/2, 238, 110, 40, 22, 45, 19
2014/3/3, 178, 119, 31, 27, 45, 28
2014/3/4, 193, 130, 21, 29, 52, 32
2014/3/5, 166, 119, 37, 32, 57, 29
2014/3/6, 178, 138, 36, 26, 46, 34
