date, pm25, pm10, o3, no2, so2, co
2020/3/1, 134, 68, 36, 19, 7, 10
2020/3/2, 142, 58, 15, 22, 4, 8
2020/3/3, 112, 36, 33, 14, 4, 
2020/3/4, 74, 65, 43, 19, 8, 
2020/3/5, 121, 91, 41, 19, 8, 
2020/3/6, 169, 103, 52, 19, 8, 
2020/3/7, 173, 137, 20, 31, 12, 8
2020/3/8, 207, 93, 37, 13, 4, 
2020/3/9, 177, 70, 37, 15, 5, 
2020/3/10, 109, 89, 38, 21, 11, 
2020/3/11, 115, 89, 30, 20, 13, 
2020/3/12, 141, 53, 37, 14, 7, 
2020/3/13, 100, 49, 37, 17, 5, 
2020/3/14, 67, 43, 40, 18, 5, 
2020/3/15, 54, 75, 26, 21, 11, 
2020/3/16, 126, 78, 43, 22, 12, 1
2020/3/17, 123, 118, 54, 20, 16, 
2020/3/18, 110, 61, 37, 12, 8, 
2020/3/19, 74, 113, 41, 22, 17, 
2020/3/20, 137, 123, 44, 24, 11, 
2020/3/21, 154, 68, 50, 17, 8, 
2020/3/22, 102, 86, 52, 25, 12, 
2020/3/23, 134, 82, 58, 22, 11, 
2020/3/24, 147, 104, 56, 27, 12, 
2020/3/25, 171, 56, 26, 10, 6, 
2020/3/26, 110, 34, 33, 12, 4, 
2020/3/27, 64, 57, 16, 24, 3, 
2020/3/28, 89, , , , , 
2020/2/1, 151, 70, 35, 9, 10, 9
2020/2/2, 146, 73, 38, 11, 6, 9
2020/2/3, 149, 83, 30, 9, 6, 11
2020/2/4, 165, 50, 26, 7, 5, 6
2020/2/5, 116, 60, 24, 6, 5, 6
2020/2/6, 138, 108, 13, 15, 8, 17
2020/2/7, 199, 140, 33, 18, 16, 27
2020/2/8, 242, 77, 39, 14, 8, 17
2020/2/9, 153, 59, 49, 15, 12, 12
2020/2/10, 123, 90, 46, 19, 17, 19
2020/2/11, 175, 105, 50, 18, 15, 20
2020/2/12, 191, 124, 37, 14, 13, 20
2020/2/13, 226, 76, 20, 7, 6, 13
2020/2/14, 148, 32, 32, 4, 5, 5
2020/2/15, 70, 27, 35, 5, 5, 4
2020/2/16, 61, 38, 32, 10, 8, 10
2020/2/17, 81, 55, 35, 17, 10, 14
2020/2/18, 109, 75, 37, 19, 11, 14
2020/2/19, 158, 119, 18, 19, 5, 16
2020/2/20, 206, 101, 37, 12, 6, 14
2020/2/21, 156, 55, 34, 10, 5, 5
2020/2/22, 79, 85, 43, 20, 10, 9
2020/2/23, 146, 98, 23, 18, 11, 8
2020/2/24, 171, 89, 30, 11, 7, 3
2020/2/25, 177, 71, 21, 11, 6, 5
2020/2/26, 143, 49, 24, 13, 5, 1
2020/2/27, 107, 79, 17, 19, 5, 
2020/2/28, 168, 76, 11, 14, 3, 2
2020/2/29, 162, 65, 37, 15, 4, 8
2020/1/1, 145, 112, 11, 33, 16, 16
2020/1/2, 174, 139, 8, 39, 21, 25
2020/1/3, 207, 205, 11, 49, 29, 31
2020/1/4, 293, 161, 6, 46, 19, 23
2020/1/5, 258, 82, 24, 25, 10, 12
2020/1/6, 176, 115, 21, 19, 10, 10
2020/1/7, 157, 90, 23, 26, 6, 23
2020/1/8, 181, 136, 8, 30, 5, 28
2020/1/9, 207, 152, 22, 34, 9, 29
2020/1/10, 238, 122, 22, 33, 9, 21
2020/1/11, 212, 129, 15, 40, 15, 19
2020/1/12, 218, 149, 25, 36, 14, 
2020/1/13, 251, 146, 21, 33, 6, 1
2020/1/14, 241, 180, 8, 37, 6, 6
2020/1/15, 297, 162, 10, 40, 14, 5
2020/1/16, 274, 168, 5, 31, 13, 26
2020/1/17, 276, 225, 8, 35, 16, 18
2020/1/18, 303, 98, 25, 26, 9, 19
2020/1/19, 178, 69, 27, 21, 10, 5
2020/1/20, 140, 101, 15, 27, 15, 12
2020/1/21, 177, 129, 20, 27, 12, 20
2020/1/22, 210, 227, 25, 30, 14, 30
2020/1/23, 318, 113, 35, 16, 11, 11
2020/1/24, 210, 97, 34, 16, 9, 6
2020/1/25, 181, 124, 36, 12, 13, 12
2020/1/26, 215, 108, 39, 12, 10, 14
2020/1/27, 205, 102, 33, 15, 17, 19
2020/1/28, 196, 112, 45, 11, 9, 15
2020/1/29, 210, 99, 43, 15, 8, 17
2020/1/30, 186, 116, 45, 19, 13, 27
2020/1/31, 206, 78, 34, 9, 9, 12
2019/10/1, 101, 73, 95, 16, 5, 8
2019/10/2, 115, 76, 99, 17, 7, 10
2019/10/3, 129, 63, 27, 14, 5, 8
2019/10/4, 115, 29, 27, 12, 3, 4
2019/10/5, 62, 48, 22, 21, 3, 7
2019/10/6, 91, 66, 28, 19, 5, 22
2019/10/7, 129, 64, 28, 24, 5, 9
2019/10/8, 83, 59, 28, 21, 8, 15
2019/10/9, 81, 75, 26, 22, 4, 12
2019/10/10, 149, 71, 30, 27, 4, 9
2019/10/11, 149, 74, 28, 25, 5, 8
2019/10/12, 139, 81, 26, 25, 8, 7
2019/10/13, 143, 41, 18, 17, 8, 6
2019/10/14, 81, 56, 19, 25, 6, 12
2019/10/15, 83, 70, 8, 30, 13, 35
2019/10/16, 143, 97, 10, 32, 9, 22
2019/10/17, 174, 109, 31, 31, 9, 15
2019/10/18, 184, 113, 48, 30, 9, 19
2019/10/19, 180, 130, 45, 26, 9, 17
2019/10/20, 198, 112, 41, 31, 4, 12
2019/10/21, 157, 100, 45, 33, 9, 16
2019/10/22, 145, 100, 39, 29, 9, 19
2019/10/23, 159, 102, 18, 30, 7, 17
2019/10/24, 166, 45, 21, 21, 3, 5
2019/10/25, 76, 83, 19, 28, 10, 13
2019/10/26, 105, 87, 31, 31, 10, 15
2019/10/27, 126, 237, 31, 19, 5, 9
2019/10/28, 126, 127, 28, 31, 11, 14
2019/10/29, 113, 112, 26, 39, 10, 15
2019/10/30, 132, 72, 31, 31, 7, 12
2019/10/31, 90, 87, 22, 39, 12, 12
2019/11/1, 122, 90, 22, 33, 12, 10
2019/11/2, 143, 71, 11, 23, 9, 9
2019/11/3, 138, 75, 22, 26, 6, 11
2019/11/4, 132, 119, 33, 37, 14, 20
2019/11/5, 178, 140, 30, 42, 12, 20
2019/11/6, 205, 111, 7, 31, 8, 11
2019/11/7, 182, 120, 14, 38, 11, 17
2019/11/8, 177, 146, 30, 38, 12, 21
2019/11/9, 213, 80, 28, 21, 5, 6
2019/11/10, 81, 80, 27, 36, 9, 7
2019/11/11, 90, 110, 24, 39, 21, 15
2019/11/12, 138, 71, 30, 12, 4, 1
2019/11/13, 68, 115, 16, 32, 19, 2
2019/11/14, 138, 99, 20, 37, 13, 4
2019/11/15, 158, 92, 11, 33, 8, 5
2019/11/16, 158, 88, 28, 16, 5, 4
2019/11/17, 141, 140, 20, 19, 6, 
2019/11/18, 131, 134, 21, 27, 12, 
2019/11/19, 154, 133, 15, 36, 14, 
2019/11/20, 167, 148, 13, 43, 16, 
2019/11/21, 186, 163, 13, 49, 10, 
2019/11/22, 208, 186, 20, 41, 10, 
2019/11/23, 249, 93, 27, 18, 5, 
2019/11/24, 125, 50, 19, 23, 4, 
2019/11/25, 77, 86, 13, 31, 16, 15
2019/11/26, 134, 72, 15, 24, 9, 
2019/11/27, 113, 68, 17, 21, 7, 1
2019/11/28, 107, 91, 11, 32, 13, 7
2019/11/29, 161, 125, 12, 36, 14, 
2019/11/30, 187, 117, 18, 31, 9, 
2019/12/1, 186, 69, 21, 24, 8, 
2019/12/2, 115, 74, 16, 29, 10, 
2019/12/3, 112, 69, 14, 30, 10, 
2019/12/4, 105, 87, 9, 25, 9, 4
2019/12/5, 150, 92, 16, 26, 7, 12
2019/12/6, 164, 133, 6, 32, 7, 18
2019/12/7, 209, 201, 4, 37, 6, 37
2019/12/8, 285, 214, 5, 39, 8, 45
2019/12/9, 289, 150, 8, 37, 10, 28
2019/12/10, 226, 89, 19, 29, 10, 17
2019/12/11, 161, 78, 12, 28, 10, 11
2019/12/12, 134, 95, 12, 35, 19, 15
2019/12/13, 165, 71, 14, 28, 9, 8
2019/12/14, 134, 79, 9, 30, 15, 9
2019/12/15, 156, 100, 6, 25, 8, 17
2019/12/16, 180, 87, 16, 21, 8, 25
2019/12/17, 164, 50, 17, 21, 14, 7
2019/12/18, 95, 77, 11, 25, 12, 14
2019/12/19, 148, 68, 14, 23, 7, 9
2019/12/20, 129, 102, 12, 28, 8, 15
2019/12/21, 185, 160, 7, 34, 4, 24
2019/12/22, 248, 152, 9, 48, 8, 20
2019/12/23, 252, 139, 5, 36, 11, 22
2019/12/24, 229, 135, 8, 31, 10, 18
2019/12/25, 218, 79, 24, 19, 4, 9
2019/12/26, 123, 73, 14, 26, 13, 17
2019/12/27, 125, 116, 12, 36, 17, 19
2019/12/28, 182, 143, 9, 46, 13, 21
2019/12/29, 217, , , , , 
2019/7/1, 61, 66, 135, 16, 11, 5
2019/7/2, 70, 60, 127, 13, 7, 7
2019/7/3, 108, 92, 124, 29, 17, 21
2019/7/4, 126, 77, 114, 19, 13, 12
2019/7/5, 89, 32, 49, 7, 5, 5
2019/7/6, 62, 34, 64, 6, 2, 5
2019/7/7, 63, 43, 69, 7, 7, 6
2019/7/8, 83, 53, 66, 15, 5, 6
2019/7/9, 85, 48, 79, 10, 6, 7
2019/7/10, 106, 54, 78, 16, 7, 9
2019/7/11, 103, 70, 119, 21, 9, 12
2019/7/12, 112, 73, 116, 20, 12, 17
2019/7/13, 114, 82, 124, 21, 10, 9
2019/7/14, 116, 75, 120, 13, 11, 9
2019/7/15, 138, 82, 104, 14, 11, 9
2019/7/16, 146, 76, 97, 10, 8, 9
2019/7/17, 151, 88, 110, 14, 8, 10
2019/7/18, 159, 81, 108, 20, 10, 9
2019/7/19, 136, 87, 45, 24, 19, 14
2019/7/20, 141, 93, 118, 19, 14, 21
2019/7/21, 150, 94, 70, 21, 10, 12
2019/7/22, 152, 61, 102, 11, 7, 11
2019/7/23, 109, 72, 126, 22, 10, 10
2019/7/24, 90, 62, 116, 18, 11, 10
2019/7/25, 86, 78, 131, 18, 11, 13
2019/7/26, 125, 47, 62, 13, 8, 9
2019/7/27, 106, 53, 85, 12, 6, 8
2019/7/28, 81, 42, 44, 7, 4, 5
2019/7/29, 71, 41, 97, 16, 10, 13
2019/7/30, 64, 70, 134, 16, 9, 13
2019/7/31, 114, 46, 100, 13, 6, 9
2019/8/1, 90, 39, 72, 9, 5, 6
2019/8/2, 92, 42, 62, 12, 5, 5
2019/8/3, 75, 44, 52, 10, 4, 8
2019/8/4, 105, 67, 47, 13, 6, 8
2019/8/5, 161, 84, 68, 13, 8, 10
2019/8/6, 169, 71, 63, 15, 9, 10
2019/8/7, 143, 61, 76, 14, 8, 7
2019/8/8, 129, 58, 89, 16, 9, 9
2019/8/9, 118, 51, 52, 9, 4, 8
2019/8/10, 93, 37, 38, 9, 4, 7
2019/8/11, 85, 21, 57, 10, 2, 6
2019/8/12, 52, 31, 46, 17, 15, 4
2019/8/13, 59, 52, 72, 18, 11, 8
2019/8/14, 88, 74, 115, 22, 14, 16
2019/8/15, 107, 40, 61, 12, 7, 5
2019/8/16, 78, 39, 51, 21, 8, 10
2019/8/17, 58, 62, 106, 23, 15, 12
2019/8/18, 87, 66, 98, 17, 13, 10
2019/8/19, 118, 58, 59, 16, 9, 9
2019/8/20, 97, 59, 66, 16, 5, 8
2019/8/21, 124, 76, 75, 28, 9, 12
2019/8/22, 107, 61, 86, 27, 9, 13
2019/8/23, 87, 61, 41, 23, 11, 9
2019/8/24, 81, 43, 40, 19, 3, 12
2019/8/25, 95, 90, 66, 22, 17, 25
2019/8/26, 170, 106, 91, 18, 11, 18
2019/8/27, 166, 51, 48, 19, 9, 11
2019/8/28, 80, 37, 43, 18, 6, 6
2019/8/29, 57, 42, 42, 19, 6, 9
2019/8/30, 56, 53, 62, 25, 8, 9
2019/8/31, 68, 59, 84, 25, 8, 9
2019/9/1, 79, 65, 94, 29, 8, 12
2019/9/2, 98, 64, 79, 22, 11, 10
2019/9/3, 99, 56, 81, 24, 11, 11
2019/9/4, 94, 72, 110, 29, 9, 14
2019/9/5, 126, 73, 96, 26, 11, 9
2019/9/6, 121, 64, 100, 25, 10, 15
2019/9/7, 112, 87, 104, 27, 22, 28
2019/9/8, 127, 87, 93, 27, 15, 17
2019/9/9, 145, 54, 56, 11, 3, 10
2019/9/10, 118, 56, 20, 9, 2, 7
2019/9/11, 175, 35, 22, 11, 9, 7
2019/9/12, 72, 54, 20, 17, 5, 10
2019/9/13, 98, 54, 36, 19, 9, 14
2019/9/14, 73, 45, 40, 17, 17, 20
2019/9/15, 73, 72, 68, 16, 6, 15
2019/9/16, 120, 105, 50, 23, 10, 19
2019/9/17, 169, 69, 40, 20, 6, 8
2019/9/18, 109, 69, 28, 31, 13, 8
2019/9/19, 87, 87, 9, 36, 14, 15
2019/9/20, 133, 65, 84, 22, 6, 11
2019/9/21, 107, 86, 96, 28, 6, 11
2019/9/22, 148, 88, 93, 31, 9, 17
2019/9/23, 137, 44, 56, 22, 5, 9
2019/9/24, 65, 60, 84, 24, 9, 7
2019/9/25, 79, 64, 92, 25, 5, 9
2019/9/26, 101, 65, 87, 25, 7, 10
2019/9/27, 102, 67, 88, 25, 5, 9
2019/9/28, 106, 70, 87, 22, 6, 7
2019/9/29, 100, 78, 86, 17, 9, 9
2019/9/30, 119, 69, 65, 13, 6, 8
2019/4/1, 125, 114, 60, 35, 24, 10
2019/4/2, 170, 123, 62, 37, 18, 13
2019/4/3, 164, 163, 82, 37, 36, 24
2019/4/4, 190, 135, 95, 25, 19, 13
2019/4/5, 176, 177, 43, 18, 9, 6
2019/4/6, 118, 105, 64, 28, 14, 7
2019/4/7, 129, 98, 30, 22, 16, 9
2019/4/8, 142, 144, 28, 12, 3, 5
2019/4/9, 113, 63, 46, 22, 8, 10
2019/4/10, 134, 87, 50, 24, 10, 8
2019/4/11, 165, 116, 38, 29, 24, 21
2019/4/12, 178, 96, 33, 27, 24, 19
2019/4/13, 162, 51, 43, 18, 9, 7
2019/4/14, 100, 101, 48, 24, 26, 17
2019/4/15, 134, 84, 68, 25, 21, 15
2019/4/16, 145, 102, 65, 21, 16, 13
2019/4/17, 143, 143, 41, 19, 11, 8
2019/4/18, 147, 61, 34, 15, 7, 6
2019/4/19, 105, 89, 25, 32, 22, 15
2019/4/20, 145, 103, 76, 24, 12, 11
2019/4/21, 173, 126, 61, 40, 19, 13
2019/4/22, 190, 96, 42, 21, 11, 13
2019/4/23, 179, 81, 55, 15, 14, 6
2019/4/24, 163, 91, 33, 9, 3, 7
2019/4/25, 91, 56, 43, 15, 5, 8
2019/4/26, 117, 72, 27, 24, 14, 12
2019/4/27, 154, 70, 54, 18, 7, 12
2019/4/28, 148, 100, 73, 23, 16, 15
2019/4/29, 173, 127, 43, 18, 9, 8
2019/4/30, 153, 51, 50, 25, 6, 8
2019/5/1, 72, 88, 76, 30, 20, 12
2019/5/2, 139, 102, 85, 30, 28, 16
2019/5/3, 180, 82, 77, 21, 18, 11
2019/5/4, 130, 104, 42, 23, 16, 8
2019/5/5, 142, 73, 49, 23, 10, 6
2019/5/6, 83, 104, 57, 30, 23, 14
2019/5/7, 134, 110, 46, 34, 30, 19
2019/5/8, 150, 101, 86, 28, 19, 14
2019/5/9, 131, 79, 79, 27, 16, 14
2019/5/10, 146, 76, 84, 28, 12, 14
2019/5/11, 125, 105, 51, 28, 13, 11
2019/5/12, 143, 75, 46, 20, 9, 7
2019/5/13, 111, 133, 57, 31, 19, 14
2019/5/14, 157, 108, 80, 20, 19, 16
2019/5/15, 161, 94, 92, 19, 16, 18
2019/5/16, 162, 91, 101, 13, 10, 11
2019/5/17, 161, 64, 52, 13, 10, 9
2019/5/18, 153, 81, 58, 18, 11, 10
2019/5/19, 129, 52, 54, 15, 7, 8
2019/5/20, 94, 73, 73, 26, 10, 10
2019/5/21, 90, 86, 86, 27, 19, 12
2019/5/22, 117, 107, 110, 28, 21, 17
2019/5/23, 155, 93, 97, 17, 22, 12
2019/5/24, 147, 88, 119, 19, 16, 10
2019/5/25, 154, 78, 79, 11, 11, 12
2019/5/26, 149, 63, 51, 10, 8, 7
2019/5/27, 94, 80, 82, 23, 20, 17
2019/5/28, 123, 78, 82, 25, 23, 18
2019/5/29, 131, 60, 106, 14, 16, 9
2019/5/30, 107, 57, 66, 14, 13, 5
2019/5/31, 112, 76, 105, 24, 22, 11
2019/6/1, 146, 88, 122, 30, 23, 11
2019/6/2, 147, 90, 98, 22, 21, 9
2019/6/3, 132, 89, 101, 23, 17, 9
2019/6/4, 149, 75, 63, 10, 1, 8
2019/6/5, 134, 52, 59, 11, 2, 8
2019/6/6, 125, 77, 103, 18, 8, 12
2019/6/7, 138, 46, 105, 17, 8, 9
2019/6/8, 74, 47, 79, 14, 7, 5
2019/6/9, 61, 59, 110, 23, 15, 6
2019/6/10, 90, 88, 111, 26, 19, 12
2019/6/11, 128, 72, 116, 19, 24, 18
2019/6/12, 133, 66, 118, 13, 13, 8
2019/6/13, 132, 55, 127, 18, 16, 13
2019/6/14, 134, 82, 139, 21, 14, 11
2019/6/15, 156, 56, 74, 7, 10, 7
2019/6/16, 128, 52, 107, 11, 13, 7
2019/6/17, 124, 70, 135, 16, 12, 8
2019/6/18, 143, 69, 129, 13, 9, 9
2019/6/19, 140, 94, 113, 12, 8, 10
2019/6/20, 162, 75, 110, 20, 7, 10
2019/6/21, 133, 57, 105, 13, 7, 7
2019/6/22, 113, 63, 100, 26, 7, 12
2019/6/23, 125, 63, 109, 20, 12, 12
2019/6/24, 106, 67, 116, 19, 20, 9
2019/6/25, 130, 62, 114, 12, 10, 11
2019/6/26, 119, 64, 131, 14, 11, 11
2019/6/27, 133, 73, 86, 13, 6, 16
2019/6/28, 157, 79, 114, 17, 9, 14
2019/6/29, 139, 31, 68, 13, 7, 4
2019/6/30, 50, 48, 109, 20, 9, 3
2019/1/1, 180, 149, 10, 41, 26, 25
2019/1/2, 228, 198, 7, 50, 37, 31
2019/1/3, 286, 166, 10, 47, 29, 22
2019/1/4, 250, 109, 20, 33, 16, 15
2019/1/5, 172, 117, 12, 36, 25, 17
2019/1/6, 181, 154, 10, 45, 34, 24
2019/1/7, 229, 132, 11, 41, 22, 19
2019/1/8, 212, 97, 13, 32, 23, 10
2019/1/9, 161, 134, 10, 39, 28, 25
2019/1/10, 204, 192, 9, 46, 23, 29
2019/1/11, 296, 276, 8, 45, 17, 38
2019/1/12, 359, 307, 8, 49, 12, 50
2019/1/13, 374, 433, 6, 48, 11, 46
2019/1/14, 415, 164, 24, 22, 12, 15
2019/1/15, 161, 122, 12, 29, 32, 28
2019/1/16, 161, 123, 16, 37, 31, 22
2019/1/17, 168, 152, 7, 41, 41, 27
2019/1/18, 211, 134, 16, 38, 26, 20
2019/1/19, 205, 88, 26, 26, 13, 10
2019/1/20, 139, 144, 21, 32, 32, 16
2019/1/21, 156, 106, 24, 34, 24, 7
2019/1/22, 151, 123, 24, 41, 27, 8
2019/1/23, 189, 143, 14, 42, 27, 12
2019/1/24, 208, 80, 37, 23, 13, 13
2019/1/25, 152, 90, 42, 26, 19, 17
2019/1/26, 152, 118, 16, 34, 29, 23
2019/1/27, 180, 168, 38, 31, 26, 19
2019/1/28, 195, 182, 16, 46, 44, 29
2019/1/29, 245, 222, 28, 32, 30, 22
2019/1/30, 244, 77, 24, 12, 16, 9
2019/1/31, 134, 100, 38, 19, 22, 11
2019/2/1, 130, 117, 27, 20, 11, 15
2019/2/2, 208, 171, 39, 31, 21, 20
2019/2/3, 267, 178, 46, 29, 28, 20
2019/2/4, 243, 192, 43, 23, 31, 15
2019/2/5, 270, 131, 22, 13, 11, 11
2019/2/6, 197, 58, 37, 6, 8, 4
2019/2/7, 104, 91, 30, 11, 14, 9
2019/2/8, 139, 66, 31, 20, 15, 7
2019/2/9, 126, 69, 23, 20, 14, 9
2019/2/10, 146, 143, 27, 21, 17, 14
2019/2/11, 236, 123, 24, 19, 14, 
2019/2/12, 212, 81, 17, 13, 7, 
2019/2/13, 168, 82, 35, 13, 16, 
2019/2/14, 176, 95, 43, 17, 15, 
2019/2/15, 181, 66, 30, 20, 11, 
2019/2/16, 131, 79, 55, 26, 18, 
2019/2/17, 156, 92, 26, 26, 16, 8
2019/2/18, 173, 163, 13, 25, 11, 10
2019/2/19, 272, 240, 8, 29, 11, 17
2019/2/20, 334, 316, 24, 43, 13, 42
2019/2/21, 373, 253, 41, 42, 11, 28
2019/2/22, 338, 152, 56, 39, 11, 7
2019/2/23, 239, 179, 32, 48, 25, 
2019/2/24, 256, 170, 46, 37, 19, 
2019/2/25, 267, 135, 29, 37, 20, 
2019/2/26, 211, 155, 25, 44, 25, 
2019/2/27, 225, 182, 37, 41, 30, 
2019/2/28, 262, 156, 46, 32, 18, 
2019/3/1, 236, 112, 63, 25, 24, 
2019/3/2, 179, 107, 42, 17, 17, 
2019/3/3, 186, 144, 42, 28, 17, 
2019/3/4, 208, 168, 71, 32, 13, 
2019/3/5, 231, 97, 42, 18, 8, 
2019/3/6, 121, 77, 40, 20, 6, 
2019/3/7, 97, 90, 45, 21, 13, 
2019/3/8, 130, 95, 41, 26, 11, 
2019/3/9, 148, 132, 45, 25, 12, 
2019/3/10, 174, 59, 41, 13, 7, 
2019/3/11, 84, 63, 35, 15, 5, 
2019/3/12, 82, 70, 37, 21, 8, 
2019/3/13, 100, 71, 39, 23, 9, 
2019/3/14, 111, 60, 40, 22, 5, 
2019/3/15, 82, 61, 41, 22, 8, 
2019/3/16, 78, 101, 59, 27, 14, 
2019/3/17, 161, 111, 51, 25, 17, 
2019/3/18, 157, 107, 64, 25, 14, 
2019/3/19, 137, 93, 65, 13, 9, 
2019/3/20, 160, 81, 40, 11, 2, 
2019/3/21, 76, 84, 41, 23, 13, 
2019/3/22, 115, 69, 39, 17, 6, 
2019/3/23, 98, 95, 45, 25, 12, 
2019/3/24, 116, 86, 55, 26, 10, 
2019/3/25, 107, 114, 59, 28, 13, 
2019/3/26, 130, 132, 53, 30, 18, 
2019/3/27, 168, 76, 36, 13, 7, 
2019/3/28, 104, 87, 37, 25, 15, 3
2019/3/29, 132, 65, 39, 15, 11, 5
2019/3/30, 85, 74, 41, 20, 8, 10
2019/3/31, 97, 82, 46, 20, 16, 16
2018/10/1, 63, 75, 47, 26, 14, 10
2018/10/2, 86, 94, 66, 35, 13, 10
2018/10/3, 124, 109, 72, 41, 19, 11
2018/10/4, 155, 131, 89, 44, 31, 10
2018/10/5, 166, 105, 44, 37, 16, 5
2018/10/6, 149, 85, 41, 36, 9, 6
2018/10/7, 117, 97, 37, 44, 12, 12
2018/10/8, 127, 85, 29, 23, 8, 6
2018/10/9, 109, 91, 32, 24, 14, 5
2018/10/10, 107, 88, 35, 28, 11, 6
2018/10/11, 125, 133, 31, 41, 20, 11
2018/10/12, 170, 148, 72, 40, 25, 17
2018/10/13, 179, 131, 69, 41, 24, 16
2018/10/14, 173, 130, 64, 38, 23, 16
2018/10/15, 190, 133, 52, 26, 8, 12
2018/10/16, 219, 80, 45, 30, 6, 11
2018/10/17, 163, 83, 44, 36, 9, 10
2018/10/18, 151, 79, 46, 30, 13, 7
2018/10/19, 143, 95, 25, 38, 23, 
2018/10/20, 156, 115, 43, 38, 34, 
2018/10/21, 173, 113, 44, 32, 13, 
2018/10/22, 165, 90, 33, 26, 18, 
2018/10/23, 107, 121, 41, 32, 18, 
2018/10/24, 148, 144, 12, 45, 37, 
2018/10/25, 170, 73, 26, 18, 8, 
2018/10/26, 75, 89, 24, 25, 21, 
2018/10/27, 93, 83, 31, 27, 14, 3
2018/10/28, 100, 79, 27, 26, 12, 5
2018/10/29, 112, 88, 27, 31, 15, 2
2018/10/30, 133, 143, 19, 43, 20, 
2018/10/31, 175, 151, 35, 42, 16, 
2018/11/1, 197, 163, 52, 39, 14, 
2018/11/2, 213, 133, 48, 39, 18, 
2018/11/3, 177, 142, 28, 33, 13, 
2018/11/4, 216, 48, 13, 15, 5, 
2018/11/5, 122, 76, 5, 25, 8, 
2018/11/6, 140, 85, 15, 28, 13, 
2018/11/7, 145, 72, 29, 24, 17, 
2018/11/8, 156, 126, 20, 32, 17, 
2018/11/9, 179, 112, 17, 31, 14, 
2018/11/10, 167, 81, 29, 27, 17, 
2018/11/11, 162, 136, 29, 35, 12, 
2018/11/12, 200, 170, 17, 33, 8, 
2018/11/13, 261, 153, 20, 35, 9, 18
2018/11/14, 237, 181, 17, 28, 8, 16
2018/11/15, 274, 62, 20, 18, 6, 7
2018/11/16, 129, 89, 10, 25, 13, 17
2018/11/17, 166, 106, 24, 25, 11, 16
2018/11/18, 154, 119, 17, 32, 14, 16
2018/11/19, 162, 136, 17, 36, 19, 19
2018/11/20, 193, 125, 19, 33, 14, 13
2018/11/21, 177, 103, 21, 31, 12, 12
2018/11/22, 159, 141, 12, 34, 17, 13
2018/11/23, 205, 143, 18, 39, 15, 19
2018/11/24, 203, 208, 13, 51, 20, 30
2018/11/25, 266, 333, 9, 57, 21, 42
2018/11/26, 348, 520, 22, 39, 13, 26
2018/11/27, 307, 280, 11, 32, 15, 12
2018/11/28, 193, 191, 17, 31, 14, 13
2018/11/29, 178, 219, 9, 35, 12, 18
2018/11/30, 201, 270, 5, 37, 13, 21
2018/12/1, 257, 217, 14, 31, 8, 20
2018/12/2, 267, 219, 17, 24, 10, 16
2018/12/3, 230, 148, 19, 22, 8, 9
2018/12/4, 159, 126, 9, 23, 9, 13
2018/12/5, 176, 126, 16, 22, 6, 12
2018/12/6, 179, 75, 15, 24, 11, 9
2018/12/7, 131, 79, 15, 24, 15, 11
2018/12/8, 136, 93, 17, 25, 19, 14
2018/12/9, 159, 121, 9, 31, 23, 16
2018/12/10, 190, 121, 13, 30, 19, 15
2018/12/11, 190, 140, 9, 31, 19, 21
2018/12/12, 184, 117, 19, 31, 15, 19
2018/12/13, 180, 112, 19, 31, 19, 17
2018/12/14, 174, 159, 6, 38, 23, 23
2018/12/15, 232, 148, 16, 35, 20, 27
2018/12/16, 212, 106, 17, 33, 16, 19
2018/12/17, 156, 107, 11, 36, 20, 18
2018/12/18, 168, 130, 12, 39, 23, 20
2018/12/19, 194, 128, 10, 38, 19, 24
2018/12/20, 194, 122, 18, 37, 18, 20
2018/12/21, 177, 124, 7, 39, 22, 21
2018/12/22, 179, 114, 21, 24, 11, 11
2018/12/23, 146, 117, 12, 29, 20, 22
2018/12/24, 162, 143, 11, 39, 32, 24
2018/12/25, 201, 90, 14, 25, 14, 12
2018/12/26, 145, 78, 22, 19, 5, 8
2018/12/27, 135, 67, 20, 21, 9, 8
2018/12/28, 128, 72, 19, 24, 9, 12
2018/12/29, 131, 76, 18, 26, 15, 13
2018/12/30, 145, , , , , 
2018/7/1, 108, 82, 114, 22, 15, 12
2018/7/2, 151, 79, 104, 19, 14, 22
2018/7/3, 140, 76, 93, 19, 11, 18
2018/7/4, 135, 88, 118, 21, 18, 23
2018/7/5, 147, 84, 122, 17, 10, 14
2018/7/6, 157, 78, 114, 20, 10, 11
2018/7/7, 141, 71, 76, 13, 7, 14
2018/7/8, 146, 55, 46, 15, 5, 11
2018/7/9, 118, 67, 47, 10, 4, 10
2018/7/10, 79, 77, 28, 26, 8, 12
2018/7/11, 137, 69, 60, 18, 6, 10
2018/7/12, 145, 61, 39, 18, 5, 11
2018/7/13, 136, 41, 52, 14, 6, 9
2018/7/14, 95, 68, 85, 23, 9, 10
2018/7/15, 142, 61, 75, 18, 9, 12
2018/7/16, 101, 58, 73, 18, 8, 8
2018/7/17, 98, 92, 71, 16, 8, 10
2018/7/18, 172, 64, 84, 16, 8, 7
2018/7/19, 126, 66, 98, 18, 11, 10
2018/7/20, 115, 65, 101, 17, 10, 10
2018/7/21, 116, 72, 96, 13, 9, 8
2018/7/22, 136, 60, 70, 13, 8, 7
