date, pm25, pm10, o3, no2, so2, co
2015/8/16, 179, 107, 91, 22, 17, 10
2015/8/17, 169, 120, 46, 25, 27, 10
2015/8/18, 165, 45, 65, 16, 21, 6
2015/8/19, 94, 68, 87, 21, 15, 7
2015/8/20, 126, 92, 132, 22, 27, 9
2015/8/21, 159, 90, 112, 20, 25, 9
2015/8/22, 150, 67, 81, 16, 29, 9
2015/8/23, 120, 70, 82, 18, 31, 15
2015/8/24, 129, 79, 125, 20, 28, 14
2015/8/25, 152, 104, 120, 28, 20, 13
2015/8/26, 166, 88, 126, 25, 26, 9
2015/8/27, 149, 100, 115, 24, 22, 10
2015/8/28, 158, 87, 109, 19, 18, 9
2015/8/29, 156, 84, 112, 18, 25, 9
2015/8/30, 150, 57, 79, 14, 16, 7
2015/8/31, 115, 67, 87, 15, 17, 9
2015/9/1, 137, 69, 86, 18, 20, 8
2015/9/2, 118, 78, 77, 23, 16, 10
2015/9/3, 140, 61, 47, 18, 15, 8
2015/9/4, 135, 52, 54, 13, 12, 7
2015/9/5, 121, 79, 57, 13, 15, 9
2015/9/6, 158, 67, 89, 17, 21, 10
2015/9/7, 125, 96, 92, 29, 30, 13
2015/9/8, 156, 74, 73, 19, 19, 7
2015/9/9, 127, 110, 75, 14, 20, 12
2015/9/10, 187, 80, 51, 19, 18, 10
2015/9/11, 165, 72, 56, 20, 25, 10
2015/9/12, 128, 67, 59, 27, 17, 8
2015/9/13, 101, 78, 79, 27, 18, 8
2015/9/14, 133, 92, 103, 28, 35, 10
2015/9/15, 152, 98, 88, 27, 43, 10
2015/9/16, 161, 102, 74, 30, 23, 11
2015/9/17, 161, 64, 75, 20, 16, 7
2015/9/18, 127, 83, 42, 26, 25, 10
2015/9/19, 156, , 114, 15, 40, 12
2015/9/20, 193, 117, 115, 11, 16, 8
2015/9/21, 178, , , , , 
2015/9/23, 153, 111, 37, 31, 27, 13
2015/9/24, 179, 109, 108, 26, 21, 14
2015/9/25, 176, 148, 100, 32, 29, 17
2015/9/26, 216, 132, 86, 28, 31, 15
2015/9/27, 191, 100, 72, 16, 27, 9
2015/9/28, 166, 107, 57, 11, 16, 12
2015/9/29, 174, 88, 41, 20, 19, 12
2015/9/30, 159, 126, 40, 12, 13, 5
2015/4/1, 114, 53, 32, 20, 16, 9
2015/4/2, 127, 89, 48, 24, 27, 12
2015/4/3, 168, 109, 59, 21, 18, 12
2015/4/4, 203, 105, 32, 26, 24, 12
2015/4/5, 188, 104, 27, 23, 19, 10
2015/4/6, 175, 80, 41, 19, 22, 7
2015/4/7, 152, 86, 40, 21, 29, 8
2015/4/8, 162, 88, 54, 25, 35, 8
2015/4/9, 164, 109, 56, 29, 34, 9
2015/4/10, 180, 88, 59, 27, 28, 7
2015/4/11, 159, 110, 58, 17, 24, 4
2015/4/12, 111, 83, 45, 22, 30, 6
2015/4/13, 129, 83, 63, 30, 46, 7
2015/4/14, 146, 75, 55, 26, 41, 6
2015/4/15, 137, 189, 52, 18, 23, 6
2015/4/16, 151, 171, 34, 35, 50, 11
2015/4/17, 173, 148, 35, 32, 22, 11
2015/4/18, 200, 90, 60, 22, 14, 10
2015/4/19, 175, 82, 70, 23, 21, 8
2015/4/20, 157, 93, 51, 35, 41, 10
2015/4/21, 152, 100, 62, 34, 43, 9
2015/4/22, 154, 109, 76, 31, 26, 9
2015/4/23, 171, 128, 90, 39, 61, 10
2015/4/24, 190, 126, 92, 33, 39, 10
2015/4/25, 182, 93, 83, 23, 22, 7
2015/4/26, 165, 78, 79, 19, 29, 6
2015/4/27, 144, 111, 95, 20, 28, 8
2015/4/28, 172, 104, 96, 17, 34, 7
2015/4/29, 171, 115, 92, 24, 39, 9
2015/4/30, 179, 99, 91, 21, 41, 9
2015/5/1, 171, 59, 68, 16, 15, 7
2015/5/2, 136, 103, 51, 34, 47, 11
2015/5/3, 180, 143, 62, 32, 43, 12
2015/5/4, 213, 102, 80, 23, 32, 9
2015/5/5, 173, 125, 83, 24, 34, 10
2015/5/6, 204, 99, 52, 24, 31, 10
2015/5/7, 176, 76, 46, 22, 20, 8
2015/5/8, 160, 135, 32, 23, 37, 10
2015/5/9, 179, 147, 17, 21, 18, 9
2015/5/10, 188, 72, 44, 18, 26, 5
2015/5/11, 106, 86, 50, 28, 35, 6
2015/5/12, 121, 102, 65, 22, 9, 6
2015/5/13, 164, 138, 86, 22, 20, 10
2015/5/14, 187, 135, 90, 22, 52, 8
2015/5/15, 164, 144, 77, 18, 46, 7
2015/5/16, 174, 141, 49, 21, 51, 8
2015/5/17, 188, 127, 93, 18, 40, 8
2015/5/18, 176, 127, 123, 19, 29, 8
2015/5/19, 176, 99, 74, 17, 33, 6
2015/5/20, 147, 110, 123, 26, 55, 9
2015/5/21, 165, 100, 84, 22, 46, 9
2015/5/22, 171, 151, 132, 27, 54, 9
2015/5/23, 183, 109, 134, 18, 49, 8
2015/5/24, 179, 134, 146, 27, 54, 9
2015/5/25, 197, 208, 110, 19, 49, 11
2015/5/26, 305, 149, 148, 18, 51, 11
2015/5/27, 240, 188, 130, 16, 50, 11
2015/5/28, 280, 109, 98, 15, 39, 11
2015/5/29, 197, 111, 165, 20, 49, 11
2015/5/30, 179, 137, 158, 22, 46, 11
2015/5/31, 210, 219, 119, 26, 47, 13
2015/6/1, 319, 141, 87, 19, 60, 11
2015/6/2, 229, 128, 45, 26, 55, 13
2015/6/3, 203, 104, 52, 21, 48, 10
2015/6/4, 164, 108, 64, 19, 44, 6
2015/6/5, 146, 114, 65, 16, 37, 9
2015/6/6, 174, 123, 90, 16, 36, 10
2015/6/7, 190, 114, 100, 22, 45, 10
2015/6/8, 148, 170, 117, 28, 40, 13
2015/6/9, 200, 137, 84, 13, 37, 11
2015/6/10, 174, 149, 62, 18, 35, 6
2015/6/11, 164, 122, 68, 29, 49, 9
2015/6/12, 168, 93, 88, 23, 47, 8
2015/6/13, 155, 118, 100, 20, 47, 9
2015/6/14, 165, 121, 60, 24, 42, 11
2015/6/15, 191, 152, 51, 24, 42, 12
2015/6/16, 256, 145, 118, 21, 39, 13
2015/6/17, 250, 198, 98, 41, 50, 17
2015/6/18, 272, 207, 119, 36, 37, 15
2015/6/19, 264, 103, 74, 15, 30, 8
2015/6/20, 186, 117, 117, 29, 50, 9
2015/6/21, 185, 152, 110, 23, 49, 11
2015/6/22, 239, 131, 47, 21, 39, 10
2015/6/23, 220, 60, 47, 12, 23, 21
2015/6/24, 156, 63, 66, 16, 28, 9
2015/6/25, 164, 85, 74, 18, 39, 14
2015/6/26, 177, 62, 46, 14, 29, 7
2015/6/27, 164, 80, 49, 15, 38, 7
2015/6/28, 173, 73, 34, 16, 30, 9
2015/6/29, 165, 89, 87, 12, 32, 11
2015/6/30, 173, 95, 117, 17, 38, 26
2015/1/1, 151, 130, 18, 38, 63, 15
2015/1/2, 184, 168, 24, 39, 56, 18
2015/1/3, 225, 216, 32, 47, 62, 22
2015/1/4, 268, 229, 28, 46, 60, 22
2015/1/5, 277, 119, 28, 31, 33, 14
2015/1/6, 180, 113, 29, 32, 51, 14
2015/1/7, 177, 147, 38, 39, 65, 21
2015/1/8, 210, 125, 38, 37, 58, 15
2015/1/9, 186, 138, 58, 35, 50, 16
2015/1/10, 192, 183, 25, 40, 61, 20
2015/1/11, 225, 121, 31, 26, 41, 13
2015/1/12, 194, 135, 51, 28, 42, 14
2015/1/13, 200, 146, 73, 28, 46, 14
2015/1/14, 222, 188, 67, 35, 49, 16
2015/1/15, 277, 133, 21, 34, 47, 11
2015/1/16, 198, 127, 34, 34, 41, 12
2015/1/17, 196, 107, 50, 32, 52, 11
2015/1/18, 152, 129, 79, 35, 47, 14
2015/1/19, 178, 137, 78, 46, 42, 14
2015/1/20, 192, 96, 49, 23, 40, 10
2015/1/21, 133, 108, 53, 31, 50, 12
2015/1/22, 173, 144, 43, 41, 49, 17
2015/1/23, 197, 145, 15, 46, 45, 17
2015/1/24, 226, 159, 10, 53, 49, 27
2015/1/25, 277, 255, 6, 52, 49, 30
2015/1/26, 335, 136, 30, 29, 25, 18
2015/1/27, 199, 137, 24, 22, 29, 12
2015/1/28, 150, 80, 29, 28, 51, 13
2015/1/29, 171, 118, 27, 28, 53, 12
2015/1/30, 208, 123, 26, 28, 41, 9
2015/1/31, 215, 102, 31, 24, 33, 11
2015/2/1, 180, 121, 21, 29, 39, 11
2015/2/2, 196, 177, 31, 33, 62, 18
2015/2/3, 249, 120, 35, 21, 48, 12
2015/2/4, 187, 69, 31, 21, 50, 8
2015/2/5, 127, 99, 48, 29, 51, 11
2015/2/6, 172, 93, 31, 26, 44, 8
2015/2/7, 161, 83, 35, 19, 33, 6
2015/2/8, 151, 95, 38, 28, 36, 9
2015/2/9, 162, 108, 50, 30, 51, 13
2015/2/10, 177, 126, 52, 25, 41, 10
2015/2/11, 158, 146, 46, 34, 65, 13
2015/2/12, 178, 157, 67, 33, 48, 15
2015/2/13, 215, 246, 40, 44, 55, 21
2015/2/14, 314, 160, 72, 23, 36, 19
2015/2/15, 236, 182, 61, 27, 41, 22
2015/2/16, 237, 123, 80, 27, 43, 20
2015/2/17, 183, 129, 59, 17, 30, 22
2015/2/18, 196, 103, 43, 17, 32, 17
2015/2/19, 187, 87, 38, 14, 14, 19
2015/2/20, 177, 94, 26, 18, 27, 18
2015/2/21, 184, 139, 36, 15, 31, 19
2015/2/22, 183, 148, 28, 22, 32, 21
2015/2/23, 198, 135, 43, 20, 32, 22
2015/2/24, 206, 159, 57, 21, 40, 20
2015/2/25, 191, 134, 50, 20, 37, 21
2015/2/26, 189, 94, 39, 16, 22, 20
2015/2/27, 169, 84, 31, 18, 30, 14
2015/2/28, 172, 86, 45, 20, 37, 8
2015/3/1, 163, 82, 35, 23, 43, 10
2015/3/2, 161, 166, 42, 14, 27, 6
2015/3/3, 139, 74, 33, 17, 23, 7
2015/3/4, 128, 74, 32, 18, 37, 7
2015/3/5, 136, 90, 83, 23, 44, 8
2015/3/6, 169, 95, 47, 27, 39, 10
2015/3/7, 175, 124, 45, 31, 37, 11
2015/3/8, 199, 146, 34, 22, 21, 10
2015/3/9, 202, 89, 35, 21, 37, 8
2015/3/10, 160, 108, 43, 30, 44, 11
2015/3/11, 178, 105, 47, 23, 21, 10
2015/3/12, 184, 148, 58, 35, 47, 19
2015/3/13, 218, 134, 59, 28, 44, 13
2015/3/14, 199, 166, 62, 36, 40, 16
2015/3/15, 236, 141, 76, 27, 37, 15
2015/3/16, 215, 133, 24, 30, 14, 17
2015/3/17, 226, 92, 40, 21, 18, 11
2015/3/18, 166, 97, 17, 32, 27, 15
2015/3/19, 177, 102, 32, 30, 28, 16
2015/3/20, 180, 106, 44, 30, 45, 33
2015/3/21, 169, 147, 69, 33, 33, 33
2015/3/22, 172, 150, 27, 19, 16, 7
2015/3/23, 143, 138, 46, 30, 42, 11
2015/3/24, 171, 85, 43, 23, 28, 8
2015/3/25, 158, 85, 40, 24, 15, 8
2015/3/26, 168, 105, 60, 27, 33, 9
2015/3/27, 184, 122, 51, 35, 31, 11
2015/3/28, 173, 187, 66, 37, 37, 13
2015/3/29, 189, 94, 42, 22, 20, 9
2015/3/30, 165, 97, 25, 23, 13, 11
2015/3/31, 176, 38, 31, 13, 5, 8
2014/10/1, 131, 65, 47, 21, 31, 15
2014/10/2, 113, 88, 52, 29, 43, 16
2014/10/3, 125, 101, 54, 27, 51, 12
2014/10/4, 149, 111, 85, 29, 49, 16
2014/10/5, 184, 88, 57, 26, 49, 9
2014/10/6, 158, 99, 73, 35, 47, 13
2014/10/7, 169, 103, 103, 30, 60, 16
2014/10/8, 174, 149, 55, 31, 53, 20
2014/10/9, 233, 127, 48, 33, 45, 13
2014/10/10, 202, 166, 68, 31, 54, 16
2014/10/11, 238, 60, 23, 16, 23, 6
2014/10/12, 88, 67, 24, 23, 36, 9
2014/10/13, 134, 66, 50, 25, 47, 14
2014/10/14, 135, 78, 51, 39, 56, 20
2014/10/15, 135, 107, 31, 37, 50, 15
2014/10/16, 161, 125, 62, 37, 63, 19
2014/10/17, 177, 141, 51, 44, 42, 20
2014/10/18, 206, 97, 23, 24, 21, 17
2014/10/19, 184, 99, 27, 24, 18, 21
2014/10/20, 186, 124, 43, 29, 32, 25
2014/10/21, 208, 112, 73, 30, 21, 25
2014/10/22, 184, 100, 50, 23, 23, 20
2014/10/23, 182, 79, 47, 19, 13, 10
2014/10/24, 159, 81, 47, 25, 15, 12
2014/10/25, 155, 115, 69, 31, 41, 19
2014/10/26, 185, 73, 26, 23, 31, 10
2014/10/27, 112, 76, 19, 26, 32, 12
2014/10/28, 150, 83, 37, 24, 28, 14
2014/10/29, 164, 105, 21, 30, 38, 25
2014/10/30, 182, 122, 34, 30, 56, 23
2014/10/31, 196, 56, 22, 21, 29, 12
2014/11/1, 106, 60, 31, 21, 34, 9
2014/11/2, 77, 67, 39, 29, 55, 11
2014/11/3, 116, 89, 85, 32, 33, 14
2014/11/4, 151, 100, 49, 31, 50, 20
2014/11/5, 166, 111, 31, 33, 53, 14
2014/11/6, 176, 92, 22, 25, 52, 12
2014/11/7, 165, 98, 43, 30, 47, 15
2014/11/8, 169, 90, 48, 30, 35, 10
2014/11/9, 166, 100, 21, 29, 42, 12
2014/11/10, 168, 88, 54, 24, 48, 11
2014/11/11, 160, 66, 55, 20, 41, 12
2014/11/12, 113, 67, 47, 25, 52, 10
2014/11/13, 117, 138, 30, 39, 65, 15
2014/11/14, 184, 128, 25, 30, 39, 12
2014/11/15, 210, 120, 39, 28, 51, 15
2014/11/16, 189, 149, 33, 35, 59, 16
2014/11/17, 206, 133, 50, 35, 78, 17
2014/11/18, 206, 121, 52, 37, 43, 12
2014/11/19, 186, 121, 64, 33, 38, 23
2014/11/20, 196, 254, 19, 48, 72, 21
2014/11/21, 295, 386, 101, 48, 66, 42
2014/11/22, 420, 148, 120, 35, 41, 19
2014/11/23, 268, 120, 33, 27, 37, 16
2014/11/24, 213, 104, 54, 25, 37, 17
2014/11/25, 192, 103, 30, 22, 18, 18
2014/11/26, 189, 103, 10, 28, 28, 21
2014/11/27, 191, 125, 18, 34, 49, 25
2014/11/28, 203, 93, 12, 23, 24, 15
2014/11/29, 175, 97, 37, 21, 32, 10
2014/11/30, 157, 89, 26, 22, 41, 8
2014/12/1, 145, 103, 73, 24, 46, 12
2014/12/2, 164, 97, 32, 22, 44, 9
2014/12/3, 151, 67, 50, 23, 49, 11
2014/12/4, 113, 115, 35, 35, 59, 11
2014/12/5, 168, 196, 8, 44, 70, 17
2014/12/6, 242, 119, 51, 26, 41, 9
2014/12/7, 165, 145, 40, 33, 55, 13
2014/12/8, 187, 108, 40, 26, 42, 14
2014/12/9, 177, 97, 46, 16, 36, 9
2014/12/10, 143, 80, 37, 21, 45, 8
2014/12/11, 129, 84, 37, 22, 41, 6
2014/12/12, 119, 117, 35, 31, 53, 11
2014/12/13, 163, 140, 48, 32, 60, 13
2014/12/14, 191, 155, 44, 23, 41, 9
2014/12/15, 152, 76, 95, 14, 38, 14
2014/12/16, 88, 87, 49, 30, 55, 17
2014/12/17, 139, 122, 47, 27, 43, 13
2014/12/18, 178, 99, 43, 27, 48, 9
2014/12/19, 157, 108, 24, 29, 43, 13
2014/12/20, 173, 75, 37, 17, 34, 8
2014/12/21, 108, 99, 43, 30, 49, 12
2014/12/22, 161, 139, 98, 37, 58, 20
2014/12/23, 202, 139, 69, 40, 67, 25
2014/12/24, 213, 135, 47, 34, 50, 17
2014/12/25, 207, 152, 32, 34, 49, 16
2014/12/26, 216, 164, 35, 41, 63, 19
2014/12/27, 244, 142, 46, 37, 63, 17
2014/12/28, 204, , , , , 
2014/7/1, 140, 79, 66, 13, 37, 30
2014/7/2, 159, 135, 133, 20, 40, 9
2014/7/3, 167, 93, 44, 24, 49, 7
2014/7/4, 142, 88, 54, 17, 46, 7
2014/7/5, 160, 101, 69, 19, 41, 7
2014/7/6, 158, 110, 64, 14, 40, 7
2014/7/7, 160, 106, 96, 16, 51, 11
2014/7/8, 159, 121, 95, 18, 43, 23
2014/7/9, 183, 72, 36, 18, 24, 16
2014/7/10, 139, 72, 36, 19, 37, 16
2014/7/11, 130, 47, 37, 17, 23, 9
2014/7/12, 88, 75, 79, 16, 27, 9
2014/7/13, 146, 68, 41, 16, 15, 9
2014/7/14, 135, 80, 51, 18, 21, 9
2014/7/15, 154, 58, 63, 10, 18, 9
2014/7/16, 130, 61, 33, 13, 15, 6
2014/7/17, 127, 51, 35, 13, 19, 10
2014/7/18, 111, 59, 33, 13, 13, 6
2014/7/19, 116, 61, 44, 14, 17, 7
2014/7/20, 131, 73, 56, 10, 11, 6
2014/7/21, 145, 87, 94, 12, 18, 9
2014/7/22, 239, 93, 81, 13, 20, 15
2014/7/23, 174, 70, 98, 12, 23, 7
2014/7/24, 118, 74, 118, 17, 30, 12
2014/7/25, 134, 95, 121, 24, 51, 12
2014/7/26, 160, 104, 119, 24, 43, 10
2014/7/27, 170, 101, 113, 19, 33, 9
2014/7/28, 172, 93, 82, 18, 26, 12
2014/7/29, 180, 83, 51, 20, 18, 11
2014/7/30, 173, 64, 73, 12, 20, 10
2014/7/31, 139, 116, 78, 15, 27, 12
2014/8/1, 203, 67, 51, 16, 30, 7
2014/8/2, 141, 60, 56, 18, 37, 7
2014/8/3, 116, 62, 59, 17, 22, 7
2014/8/4, 121, 91, 45, 19, 26, 11
2014/8/5, 166, 63, 55, 16, 26, 16
2014/8/6, 129, 58, 38, 13, 16, 10
2014/8/7, 132, 76, 39, 18, 27, 12
2014/8/8, 155, 63, 33, 21, 18, 10
2014/8/9, 138, 72, 70, 19, 32, 11
2014/8/10, 142, 92, 49, 19, 17, 11
2014/8/11, 140, 101, 46, 29, 46, 12
2014/8/12, 153, 73, 65, 17, 40, 12
2014/8/13, 150, 103, 82, 22, 38, 16
2014/8/14, 170, 94, 98, 25, 32, 14
2014/8/15, 149, 77, 49, 25, 29, 10
2014/8/16, 125, 64, 57, 21, 35, 11
2014/8/17, 106, 76, 55, 18, 21, 13
2014/8/18, 150, 101, 96, 27, 51, 14
2014/8/19, 157, 98, 106, 25, 43, 17
2014/8/20, 150, 72, 78, 22, 37, 15
2014/8/21, 111, 92, 73, 18, 16, 8
2014/8/22, 119, 67, 40, 20, 33, 9
2014/8/23, 112, 73, 71, 21, 34, 9
2014/8/24, 121, 64, 98, 25, 45, 12
2014/8/25, 90, 112, 51, 22, 38, 17
2014/8/26, 163, 71, 44, 20, 42, 11
2014/8/27, 126, 65, 37, 17, 31, 10
2014/8/28, 118, 73, 58, 18, 37, 16
2014/8/29, 136, 58, 32, 18, 23, 9
2014/8/30, 95, 49, 29, 14, 13, 9
2014/8/31, 89, 78, , 22, 28, 13
2014/9/1, 153, 51, , 17, 34, 10
2014/9/2, 98, 58, , 20, 42, 12
2014/9/3, 96, 66, , 26, 39, 12
2014/9/4, 117, 60, 64, 21, 26, 8
2014/9/5, 101, 82, , 21, 40, 11
2014/9/6, 144, 95, , 27, 36, 12
2014/9/7, 163, 95, , 21, 31, 12
2014/9/8, 168, 101, 21, 23, 21, 15
2014/9/9, 173, 102, 38, 23, 29, 19
2014/9/10, 172, 79, 28, 18, 27, 11
2014/9/11, 144, 33, 32, 14, 9, 7
2014/9/12, 84, 71, 24, 23, 25, 11
2014/9/13, 148, 60, 34, 24, 22, 13
2014/9/14, 135, 38, 21, 21, 20, 10
2014/9/15, 76, 30, 17, 21, 23, 12
2014/9/16, 77, 43, 28, 25, 19, 22
2014/9/17, 86, 74, 14, 32, 25, 17
2014/9/18, 120, 65, 43, 22, 39, 19
2014/9/19, 113, 57, 40, 22, 17, 13
2014/9/20, 106, 93, 45, 26, 47, 16
2014/9/21, 143, 75, 47, 28, 39, 11
2014/9/22, 113, 85, 68, 31, 50, 14
2014/9/23, 126, 67, 53, 25, 39, 13
2014/9/24, 112, 138, 57, 35, 53, 25
2014/9/25, 180, 128, 69, 36, 28, 17
2014/9/26, 178, 127, 27, 39, 45, 16
2014/9/27, 173, 40, 37, 13, 13, 8
2014/9/28, 91, 57, 55, 19, 34, 13
2014/9/29, 100, 83, 54, 20, 35, 11
2014/9/30, 150, 73, 35, 26, 46, 9
2014/4/1, 179, 107, 70, 33, 37, 8
2014/4/2, 180, 136, 80, 35, 41, 12
2014/4/3, 186, 112, 83, 28, 47, 16
2014/4/4, 174, 172, 45, 31, 40, 9
2014/4/5, 167, 101, 52, 29, 50, 8
2014/4/6, 159, 89, 78, 22, 47, 8
2014/4/7, 162, 141, 92, 31, 50, 16
2014/4/8, 220, 157, 99, 24, 38, 15
2014/4/9, 183, 151, 73, 33, 49, 15
2014/4/10, 196, 100, 56, 23, 28, 14
2014/4/11, 168, 128, 33, 27, 30, 17
2014/4/12, 227, 134, 59, 24, 34, 20
2014/4/13, 231, 83, 59, 20, 31, 19
2014/4/14, 167, 96, 47, 22, 22, 22
2014/4/15, 189, 97, 41, 22, 19, 23
2014/4/16, 182, 72, 75, 25, 38, 26
2014/4/17, 145, 101, 27, 26, 32, 14
2014/4/18, 176, 46, 52, 17, 18, 13
2014/4/19, 88, 70, 57, 25, 36, 12
2014/4/20, 147, 74, 49, 23, 26, 10
2014/4/21, 156, 77, 53, 20, 34, 10
2014/4/22, 143, 64, 60, 18, 30, 18
2014/4/23, 126, 82, 61, 23, 36, 11
2014/4/24, 165, 71, 43, 18, 23, 9
2014/4/25, 142, 76, 31, 15, 25, 10
2014/4/26, 101, 132, 49, 26, 40, 10
2014/4/27, 140, 97, 56, 30, 43, 15
2014/4/28, 142, 99, 58, 32, 57, 14
2014/4/29, 152, 167, 77, 24, 35, 18
2014/4/30, 211, 121, 77, 19, 43, 16
2014/5/1, 144, 81, 40, 17, 21, 7
2014/5/2, 89, 87, 45, 23, 36, 10
2014/5/3, 133, 91, 57, 20, 28, 7
2014/5/4, 108, 74, 102, 18, 31, 10
2014/5/5, 108, 64, 106, 14, 18, 18
2014/5/6, 111, 74, 111, 19, 33, 16
2014/5/7, 143, 95, 95, 27, 39, 12
2014/5/8, 164, 94, 87, 21, 34, 13
2014/5/9, 160, 72, 51, 20, 23, 11
2014/5/10, 98, 52, 45, 15, 23, 9
2014/5/11, 83, 72, 49, 23, 30, 9
2014/5/12, 131, 82, 72, 26, 35, 16
2014/5/13, 150, 68, 41, 18, 32, 10
2014/5/14, 111, 53, 50, 18, 32, 11
2014/5/15, 81, 71, 30, 29, 33, 10
2014/5/16, 124, 85, 58, 30, 50, 11
2014/5/17, 157, 89, 83, 31, 52, 14
2014/5/18, 154, 83, 52, 26, 36, 10
2014/5/19, 138, 83, 81, 27, 35, 14
2014/5/20, 129, 99, 80, 20, 27, 12
2014/5/21, 160, 90, 116, 25, 42, 15
2014/5/22, 165, 83, 117, 19, 30, 10
2014/5/23, 184, 105, 158, 16, 14, 10
2014/5/24, 195, 243, 46, 16, 28, 7
2014/5/25, 174, 299, 68, 20, 34, 6
2014/5/26, 174, 171, 59, 35, 49, 14
2014/5/27, 184, 143, 98, 35, 53, 12
2014/5/28, 165, 193, 94, 28, 32, 13
2014/5/29, 213, 209, 95, 29, 29, 14
2014/5/30, 253, 128, 57, 34, 32, 13
2014/5/31, 269, 80, 117, 15, 12, 9
2014/6/1, 172, 87, 61, 17, 23, 8
2014/6/2, 165, 72, 57, 20, 27, 9
2014/6/3, 130, 98, 83, 29, 44, 13
2014/6/4, 162, 105, 117, 28, 50, 12
2014/6/5, 172, 134, 84, 30, 46, 18
2014/6/6, 195, 72, 55, 18, 34, 8
2014/6/7, 126, 94, 58, 21, 34, 10
2014/6/8, 160, 93, 81, 30, 43, 13
2014/6/9, 148, 120, 95, 32, 43, 17
2014/6/10, 176, 147, 91, 25, 42, 16
2014/6/11, 218, 70, 68, 19, 48, 13
2014/6/12, 146, 117, 46, 29, 43, 11
2014/6/13, 178, 78, 48, 23, 43, 16
2014/6/14, 166, 79, 41, 16, 36, 11
2014/6/15, 173, 112, 45, 20, 48, 14
2014/6/16, 194, 100, 66, 18, 32, 18
2014/6/17, 185, 90, 58, 16, 25, 19
2014/6/18, 165, 92, 91, 18, 35, 14
2014/6/19, 174, 57, 64, 15, 29, 13
2014/6/20, 124, 66, 81, 16, 28, 10
2014/6/21, 146, 81, 86, 24, 55, 10
2014/6/22, 150, 92, 77, 18, 24, 10
2014/6/23, 165, 79, 51, 19, 55, 13
2014/6/24, 133, 59, 31, 15, 35, 9
2014/6/25, 112, 73, 57, 17, 36, 11
2014/6/26, 152, 90, 57, 22, 28, 12
2014/6/27, 147, 97, 71, 28, 34, 9
2014/6/28, 153, 113, 38, 23, 26, 10
2014/6/29, 164, 91, 48, 26, 47, 14
2014/6/30, 125, 94, 102, 12, 21, 6
2014/1/1, 294, 278, , 32, 37, 33
2014/1/2, 365, 162, , 16, 39, 27
2014/1/3, 265, 92, , 17, 23, 14
2014/1/4, 170, 79, , 14, 17, 13
2014/1/5, 160, 58, , 13, 16, 12
2014/1/6, 153, 80, , 20, 50, 16
2014/1/7, 176, 121, , 21, 43, 21
2014/1/8, 230, 86, , 12, 43, 23
2014/1/9, 190, 50, , 9, 15, 20
2014/1/10, 122, 64, , 22, 29, 7
2014/1/11, 153, 99, , 22, 51, 10
2014/1/12, 183, 121, , 16, 48, 11
2014/1/13, 203, 244, , 34, 41, 17
2014/1/14, 326, 213, , 30, 59, 13
2014/1/15, 301, 237, , 38, 50, 18
2014/1/16, 298, 279, , 42, 46, 25
2014/1/17, 341, 335, 40, 40, 47, 25
2014/1/18, 375, 175, 28, 29, 41, 14
2014/1/19, 238, 93, 72, 20, 57, 15
2014/1/20, 126, 92, 50, 33, 67, 17
2014/1/21, 163, 131, 53, 46, 63, 24
2014/1/22, 190, 191, 37, 49, 49, 19
2014/1/23, 240, 241, 19, 59, 74, 33
2014/1/24, 301, 202, 27, 47, 59, 25
2014/1/25, 264, 108, 29, 30, 44, 14
2014/1/26, 184, 145, 35, 36, 48, 20
2014/1/27, 231, 162, 33, 38, 56, 22
2014/1/28, 249, 174, 63, 26, 39, 22
2014/1/29, 283, 227, 39, 32, 51, 20
2014/1/30, 328, 451, 6, 21, 28, 26
2014/1/31, 435, 228, 6, 36, 48, 33
2014/2/1, 313, 284, 14, 28, 50, 33
2014/2/2, 384, 126, 31, 19, 35, 20
2014/2/3, 206, 79, 20, 21, 29, 12
2014/2/4, 160, 72, 24, 16, 27, 13
2014/2/5, 161, 63, 24, 14, 34, 15
2014/2/6, 162, 88, 46, 23, 55, 17
2014/2/7, 183, 133, 49, 20, 52, 42
2014/2/8, 246, 79, 45, 14, 38, 22
2014/2/9, 172, 51, 47, 15, 28, 16
2014/2/10, 118, 79, 49, 21, 32, 9
2014/2/11, 167, 109, 73, 24, 53, 18
2014/2/12, 198, 147, 53, 35, 64, 16
2014/2/13, 250, 184, 67, 35, 51, 20
2014/2/14, 285, 129, 54, 26, 36, 13
2014/2/15, 229, 126, 36, 27, 34, 15
2014/2/16, 220, 177, 23, 30, 34, 22
2014/2/17, 287, 67, 39, 20, 29, 9
2014/2/18, 158, 92, 44, 26, 31, 14
2014/2/19, 176, 153, 51, 32, 49, 22
2014/2/20, 233, 121, 42, 28, 65, 10
2014/2/21, 198, 144, 29, 35, 54, 14
2014/2/22, 222, 159, 30, 31, 51, 13
2014/2/23, 260, 165, 38, 31, 43, 14
2014/2/24, 264, 183, 41, 26, 36, 15
2014/2/25, 300, 114, 32, 23, 45, 11
2014/2/26, 202, 106, 33, 21, 48, 12
2014/2/27, 179, 84, 25, 25, 48, 14
2014/2/28, 175, 127, 12, 34, 49, 13
2014/3/1, 216, 180, 27, 27, 54, 15
2014/3/2, 274, 136, 70, 29, 40, 12
2014/3/3, 214, 176, 45, 36, 55, 16
2014/3/4, 259, 116, 21, 32, 48, 16
