date, pm25, pm10, o3, no2, so2, co
2018/7/25, 117, 47, 81, 17, 1, 7
2018/7/26, 92, 40, 62, 18, 1, 6
2018/7/27, 72, 48, 57, 14, 1, 7
2018/7/28, 99, 64, 83, 20, 1, 9
2018/7/29, 120, 50, 44, 20, 2, 9
2018/7/30, 106, 51, 62, 21, 1, 7
2018/7/31, 82, 57, 39, 27, 1, 7
2018/8/1, 82, 65, 77, 24, 1, 7
2018/8/2, 123, 88, 89, 26, 1, 9
2018/8/3, 153, 75, 105, 18, 1, 10
2018/8/4, 143, 49, 37, 15, 1, 6
2018/8/5, 101, 58, 71, 18, 1, 7
2018/8/6, 104, 67, 65, 18, 1, 8
2018/8/7, 106, 64, 72, 17, 1, 7
2018/8/8, 107, 59, 59, 14, 2, 9
2018/8/9, 119, 60, 75, 16, 2, 8
2018/8/10, 101, 70, 81, 28, 2, 8
2018/8/11, 119, 65, 72, 16, 2, 7
2018/8/12, 105, 54, 54, 17, 1, 6
2018/8/13, 79, 49, 63, 15, 2, 7
2018/8/14, 87, 48, 53, 15, 2, 7
2018/8/15, 73, 39, 38, 13, 2, 6
2018/8/16, 53, 46, 95, 14, 4, 7
2018/8/17, 63, 35, 50, 12, 3, 8
2018/8/18, 81, 16, 25, 11, 2, 7
2018/8/19, 40, 41, 67, 22, 3, 10
2018/8/20, 64, 75, 109, 26, 4, 11
2018/8/21, 126, 58, 80, 18, 7, 12
2018/8/22, 95, 51, 86, 22, 7, 11
2018/8/23, 76, 88, 108, 40, 5, 11
2018/8/24, 125, 69, 108, 30, 5, 9
2018/8/25, 115, 83, 117, 34, 5, 10
2018/8/26, 131, 73, 103, 23, 4, 10
2018/8/27, 125, 69, 127, 28, 5, 9
2018/8/28, 108, 78, 104, 24, 5, 10
2018/8/29, 141, 58, 77, 15, 7, 11
2018/8/30, 92, 55, 55, 14, 6, 11
2018/8/31, 105, 58, 48, 19, 5, 11
2018/9/1, 87, 75, 62, 29, 5, 13
2018/9/2, 112, 72, 60, 25, 6, 7
2018/9/3, 79, 70, 74, 23, 7, 6
2018/9/4, 74, 68, 37, 28, 9, 9
2018/9/5, 102, 57, 48, 18, 5, 7
2018/9/6, 74, 47, 50, 19, 6, 6
2018/9/7, 62, 66, 72, 24, 11, 5
2018/9/8, 101, 58, 75, 20, 9, 4
2018/9/9, 85, 71, 77, 26, 11, 4
2018/9/10, 107, 57, 79, 17, 6, 5
2018/9/11, 86, 71, 80, 22, 6, 6
2018/9/12, 97, 67, 42, 27, 5, 7
2018/9/13, 114, 46, 25, 28, 2, 5
2018/9/14, 87, 63, 26, 26, 5, 10
2018/9/15, 135, 44, 25, 19, 4, 8
2018/9/16, 78, 55, 30, 23, 5, 9
2018/9/17, 106, 48, 31, 21, 3, 9
2018/9/18, 104, 26, 22, 24, 3, 15
2018/9/19, 78, 54, 13, 29, 4, 15
2018/9/20, 99, 62, 52, 25, 6, 10
2018/9/21, 87, 63, 43, 30, 8, 7
2018/9/22, 83, 70, 41, 35, 8, 8
2018/9/23, 105, 59, 48, 27, 7, 6
2018/9/24, 89, 43, 28, 20, 4, 8
2018/9/25, 77, 51, 48, 22, 5, 9
2018/9/26, 86, 76, 54, 30, 8, 10
2018/9/27, 142, 62, 36, 27, 6, 7
2018/9/28, 92, 92, 42, 35, 9, 8
2018/9/29, 110, 62, 34, 17, 6, 6
2018/9/30, 80, 46, 38, 21, 6, 5
2018/4/1, 160, 161, 68, 37, 12, 9
2018/4/2, 162, 357, 38, 17, 8, 8
2018/4/3, 159, 65, 31, 12, 4, 7
2018/4/4, 116, 89, 11, 22, 4, 12
2018/4/5, 163, 142, 45, 12, 4, 7
2018/4/6, 100, 89, 43, 23, 7, 6
2018/4/7, 82, 105, 47, 31, 10, 8
2018/4/8, 128, 131, 59, 29, 11, 7
2018/4/9, 160, 282, 36, 32, 13, 8
2018/4/10, 180, 302, 60, 28, 12, 8
2018/4/11, 189, 73, 32, 20, 6, 6
2018/4/12, 131, 32, 40, 13, 3, 5
2018/4/13, 88, 339, 27, 25, 7, 8
2018/4/14, 150, 202, 51, 30, 12, 10
2018/4/15, 161, 182, 62, 29, 12, 8
2018/4/16, 165, 158, 60, 21, 11, 6
2018/4/17, 158, 134, 74, 24, 8, 7
2018/4/18, 150, 103, 77, 18, 8, 3
2018/4/19, 123, 89, 79, 18, 9, 3
2018/4/20, 129, 58, 24, 27, 4, 5
2018/4/21, 135, 49, 30, 11, 3, 6
2018/4/22, 61, 48, 35, 13, 4, 7
2018/4/23, 90, 62, 40, 17, 5, 7
2018/4/24, 132, 85, 22, 32, 10, 11
2018/4/25, 152, 59, 71, 25, 8, 8
2018/4/26, 94, 95, 96, 33, 9, 11
2018/4/27, 150, 83, 71, 28, 9, 8
2018/4/28, 106, 69, 76, 16, 8, 7
2018/4/29, 103, 119, 85, 33, 9, 11
2018/4/30, 179, 81, 76, 12, 6, 10
2018/5/1, 146, 63, 50, 13, 4, 7
2018/5/2, 87, 74, 62, 22, 10, 6
2018/5/3, 93, 84, 69, 12, 6, 6
2018/5/4, 107, 73, 57, 15, 5, 9
2018/5/5, 156, 80, 44, 19, 6, 9
2018/5/6, 130, 77, 63, 17, 8, 7
2018/5/7, 103, 96, 98, 28, 10, 11
2018/5/8, 165, 83, 95, 26, 10, 8
2018/5/9, 144, 62, 99, 14, 6, 6
2018/5/10, 110, 65, 81, 16, 4, 7
2018/5/11, 152, 71, 95, 20, 7, 7
2018/5/12, 99, 84, 91, 26, 9, 6
2018/5/13, 103, 68, 82, 14, 5, 7
2018/5/14, 106, 67, 61, 20, 2, 6
2018/5/15, 109, 46, 59, 19, 2, 6
2018/5/16, 92, 63, 72, 19, 1, 10
2018/5/17, 130, 55, 44, 16, 3, 7
2018/5/18, 73, 58, 49, 21, 3, 8
2018/5/19, 120, 40, 43, 15, 1, 6
2018/5/20, 81, 50, 30, 19, 2, 6
2018/5/21, 101, 123, 51, 20, 4, 5
2018/5/22, 139, 110, 70, 27, 7, 5
2018/5/23, 152, 110, 50, 27, 8, 7
2018/5/24, 156, 86, 74, 25, 3, 10
2018/5/25, 158, 244, 65, 23, 5, 9
2018/5/26, 176, 101, 74, 18, 8, 6
2018/5/27, 156, 103, 83, 33, 8, 6
2018/5/28, 145, 115, 60, 38, 8, 9
2018/5/29, 126, 109, 89, 41, 6, 9
2018/5/30, 143, 112, 123, 40, 10, 9
2018/5/31, 148, 116, 122, 37, 9, 8
2018/6/1, 138, 72, 98, 18, 8, 6
2018/6/2, 103, 74, 118, 17, 6, 6
2018/6/3, 117, 89, 111, 15, 7, 8
2018/6/4, 132, 73, 101, 26, 6, 6
2018/6/5, 91, 72, 108, 12, 6, 6
2018/6/6, 118, 84, 125, 18, 6, 9
2018/6/7, 135, 108, 112, 19, 6, 10
2018/6/8, 152, 36, 48, 12, 2, 12
2018/6/9, 79, 60, 104, 20, 5, 14
2018/6/10, 105, 61, 116, 21, 4, 11
2018/6/11, 58, 65, 111, 18, 5, 11
2018/6/12, 82, 59, 95, 16, 5, 8
2018/6/13, 88, 62, 129, 16, 3, 5
2018/6/14, 126, 67, 136, 22, 4, 7
2018/6/15, 104, 65, 109, 16, 4, 6
2018/6/16, 100, 70, 101, 19, 3, 6
2018/6/17, 129, 58, 60, 18, 3, 6
2018/6/18, 117, 50, 84, 13, 2, 8
2018/6/19, 98, 62, 104, 20, 2, 6
2018/6/20, 115, 65, 98, 20, 3, 10
2018/6/21, 112, 52, 115, 18, 3, 9
2018/6/22, 82, 60, 112, 14, 3, 9
2018/6/23, 116, 54, 91, 12, 2, 10
2018/6/24, 91, 44, 38, 13, 1, 11
2018/6/25, 91, 37, 38, 17, 1, 14
2018/6/26, 83, 51, 71, 21, 1, 10
2018/6/27, 76, 56, 83, 19, 2, 8
2018/6/28, 74, 57, 99, 24, 4, 6
2018/6/29, 61, 66, 83, 23, 2, 8
2018/6/30, 122, 88, 120, 29, 2, 7
2018/1/1, 274, 129, 15, 36, 20, 19
2018/1/2, 194, 60, 21, 19, 10, 10
2018/1/3, 121, 59, 22, 16, 7, 8
2018/1/4, 104, 58, 27, 27, 8, 10
2018/1/5, 151, 86, 22, 34, 7, 11
2018/1/6, 184, 86, 23, 26, 10, 13
2018/1/7, 192, 57, 30, 12, 12, 7
2018/1/8, 92, 54, 32, 16, 11, 5
2018/1/9, 75, 53, 31, 18, 10, 6
2018/1/10, 77, 56, 23, 24, 9, 6
2018/1/11, 93, 93, 17, 36, 14, 10
2018/1/12, 156, 102, 22, 40, 13, 12
2018/1/13, 196, 123, 31, 42, 14, 13
2018/1/14, 212, 164, 14, 49, 14, 20
2018/1/15, 299, 184, 22, 45, 24, 23
2018/1/16, 329, 248, 22, 50, 23, 26
2018/1/17, 360, 281, 19, 52, 16, 26
2018/1/18, 408, 139, 29, 47, 16, 14
2018/1/19, 201, 112, 19, 50, 22, 14
2018/1/20, 179, 151, 11, 49, 13, 20
2018/1/21, 273, 121, 13, 30, 8, 16
2018/1/22, 212, 64, 30, 18, 7, 10
2018/1/23, 152, 75, 23, 25, 9, 11
2018/1/24, 162, 65, 28, 20, 11, 9
2018/1/25, 134, 62, 24, 27, 13, 11
2018/1/26, 141, 67, 21, 22, 9, 9
2018/1/27, 164, 102, 13, 29, 9, 16
2018/1/28, 232, 67, 25, 23, 14, 8
2018/1/29, 93, 66, 24, 27, 16, 7
2018/1/30, 113, 70, 24, 20, 15, 6
2018/1/31, 92, 78, 26, 27, 13, 7
2018/2/1, 114, 76, 28, 18, 13, 7
2018/2/2, 101, 64, 28, 26, 14, 9
2018/2/3, 119, 73, 24, 31, 19, 11
2018/2/4, 136, 59, 28, 24, 15, 10
2018/2/5, 118, 86, 17, 36, 13, 10
2018/2/6, 159, 101, 28, 32, 15, 10
2018/2/7, 158, 97, 32, 25, 10, 8
2018/2/8, 143, 115, 31, 34, 19, 11
2018/2/9, 176, 173, 30, 18, 11, 9
2018/2/10, 146, 105, 34, 20, 8, 7
2018/2/11, 106, 53, 34, 13, 11, 7
2018/2/12, 67, 72, 47, 26, 12, 8
2018/2/13, 140, 117, 39, 19, 16, 13
2018/2/14, 163, 61, 33, 12, 11, 9
2018/2/15, 135, 113, 60, 20, 20, 12
2018/2/16, 196, 119, 31, 20, 10, 11
2018/2/17, 232, 123, 32, 20, 11, 16
2018/2/18, 251, 77, 43, 14, 7, 11
2018/2/19, 164, 113, 32, 13, 6, 17
2018/2/20, 215, 73, 36, 17, 8, 15
2018/2/21, 194, 50, 40, 18, 6, 5
2018/2/22, 92, 64, 40, 22, 8, 8
2018/2/23, 135, 120, 27, 17, 8, 8
2018/2/24, 127, 85, 38, 22, 8, 9
2018/2/25, 144, 117, 45, 32, 10, 12
2018/2/26, 193, 146, 21, 36, 10, 17
2018/2/27, 278, 107, 39, 24, 6, 17
2018/2/28, 248, 102, 27, 20, 5, 11
2018/3/1, 167, 71, 33, 18, 6, 10
2018/3/2, 163, 75, 26, 18, 5, 11
2018/3/3, 172, 77, 21, 16, 4, 13
2018/3/4, 172, 72, 28, 19, 5, 10
2018/3/5, 116, 81, 27, 27, 8, 10
2018/3/6, 147, 79, 30, 21, 6, 11
2018/3/7, 181, 83, 34, 25, 6, 10
2018/3/8, 171, 98, 41, 27, 8, 8
2018/3/9, 186, 112, 45, 32, 7, 11
2018/3/10, 216, 137, 58, 27, 9, 15
2018/3/11, 248, 131, 60, 34, 11, 12
2018/3/12, 231, 91, 63, 25, 9, 10
2018/3/13, 161, 70, 51, 16, 8, 9
2018/3/14, 144, 223, 34, 20, 6, 10
2018/3/15, 152, 46, 42, 15, 4, 7
2018/3/16, 68, 58, 29, 25, 5, 8
2018/3/17, 128, 84, 19, 23, 4, 13
2018/3/18, 176, 93, 48, 25, 5, 15
2018/3/19, 198, 58, 45, 17, 6, 9
2018/3/20, 100, 61, 34, 26, 8, 9
2018/3/21, 110, 101, 52, 34, 14, 10
2018/3/22, 175, 121, 52, 37, 15, 11
2018/3/23, 179, 73, 78, 26, 6, 8
2018/3/24, 159, 107, 86, 33, 11, 10
2018/3/25, 177, 101, 60, 28, 9, 10
2018/3/26, 167, 111, 60, 29, 10, 11
2018/3/27, 154, 97, 55, 31, 9, 11
2018/3/28, 148, 216, 57, 16, 8, 10
2018/3/29, 157, 80, 59, 24, 9, 11
2018/3/30, 127, 128, 90, 42, 14, 12
2018/3/31, 181, 132, 75, 29, 13, 10
2017/10/1, 132, 75, 55, 18, 10, 11
2017/10/2, 118, 34, 21, 14, 6, 10
2017/10/3, 62, 27, 22, 16, 6, 9
2017/10/4, 54, 38, 22, 15, 5, 10
2017/10/5, 66, 61, 24, 20, 9, 11
2017/10/6, 97, 66, 13, 20, 9, 10
2017/10/7, 106, 35, 9, 16, 5, 12
2017/10/8, 71, 36, 16, 15, 5, 13
2017/10/9, 58, 28, 6, 20, 7, 8
2017/10/10, 60, 39, 17, 25, 7, 9
2017/10/11, 77, 47, 26, 22, 9, 8
2017/10/12, 78, 70, 18, 28, 11, 11
2017/10/13, 101, 80, 18, 33, 10, 9
2017/10/14, 123, 118, 7, 32, 11, 15
2017/10/15, 163, 99, 8, 28, 12, 16
2017/10/16, 161, 78, 27, 27, 9, 16
2017/10/17, 132, 53, 35, 23, 7, 9
2017/10/18, 90, 77, 36, 27, 14, 13
2017/10/19, 135, 89, 63, 27, 14, 14
2017/10/20, 147, 97, 30, 37, 12, 16
2017/10/21, 152, 109, 42, 26, 11, 17
2017/10/22, 165, 69, 35, 21, 7, 10
2017/10/23, 115, 83, 47, 30, 9, 11
2017/10/24, 149, 103, 30, 36, 12, 11
2017/10/25, 157, 123, 38, 39, 15, 15
2017/10/26, 165, 119, 43, 40, 16, 14
2017/10/27, 160, 120, 54, 36, 18, 14
2017/10/28, 164, 63, 28, 18, 7, 9
2017/10/29, 78, 88, 21, 34, 16, 10
2017/10/30, 128, 121, 8, 43, 19, 12
2017/10/31, 168, 91, 12, 34, 13, 13
2017/11/1, 144, 101, 28, 31, 12, 10
2017/11/2, 142, 85, 39, 29, 11, 10
2017/11/3, 152, 69, 38, 30, 11, 8
2017/11/4, 120, 76, 36, 32, 12, 9
2017/11/5, 150, 115, 27, 51, 17, 12
2017/11/6, 169, 118, 42, 50, 17, 13
2017/11/7, 171, 132, 56, 48, 14, 13
2017/11/8, 192, 140, 38, 48, 21, 13
2017/11/9, 205, 75, 30, 18, 8, 7
2017/11/10, 92, 61, 23, 25, 7, 6
2017/11/11, 82, 92, 11, 35, 18, 9
2017/11/12, 150, 85, 25, 33, 11, 9
2017/11/13, 134, 96, 18, 38, 10, 10
2017/11/14, 146, 103, 20, 37, 13, 11
2017/11/15, 161, 115, 12, 46, 14, 12
2017/11/16, 186, 131, 19, 37, 13, 13
2017/11/17, 181, 64, 23, 22, 6, 6
2017/11/18, 92, 100, 8, 35, 16, 10
2017/11/19, 157, 77, 15, 32, 11, 11
2017/11/20, 162, 94, 21, 35, 15, 11
2017/11/21, 158, 84, 19, 24, 11, 6
2017/11/22, 115, 82, 7, 42, 9, 7
2017/11/23, 111, 85, 18, 32, 9, 7
2017/11/24, 113, 96, 26, 35, 11, 8
2017/11/25, 142, 102, 25, 37, 14, 10
2017/11/26, 174, 119, 8, 45, 11, 10
2017/11/27, 184, 122, 29, 38, 18, 11
2017/11/28, 204, 77, 15, 25, 8, 8
2017/11/29, 120, 75, 17, 29, 11, 11
2017/11/30, 150, 121, 13, 42, 14, 13
2017/12/1, 193, 130, 20, 42, 11, 13
2017/12/2, 227, 150, 26, 46, 17, 19
2017/12/3, 273, 111, 22, 38, 13, 18
2017/12/4, 218, 71, 23, 29, 9, 6
2017/12/5, 104, 72, 22, 36, 13, 8
2017/12/6, 117, 78, 21, 32, 20, 12
2017/12/7, 157, 69, 21, 30, 10, 8
2017/12/8, 106, 81, 28, 26, 11, 8
2017/12/9, 93, 70, 29, 19, 11, 7
2017/12/10, 79, 70, 23, 27, 15, 11
2017/12/11, 106, 64, 14, 25, 10, 12
2017/12/12, 117, 81, 11, 30, 15, 15
2017/12/13, 159, 85, 9, 27, 10, 12
2017/12/14, 178, 137, 9, 29, 11, 18
2017/12/15, 236, 72, 28, 19, 9, 9
2017/12/16, 124, 44, 24, 19, 12, 7
2017/12/17, 70, 60, 25, 22, 16, 7
2017/12/18, 105, 59, 22, 22, 17, 7
2017/12/19, 106, 61, 28, 26, 14, 7
2017/12/20, 98, 83, 17, 47, 12, 10
2017/12/21, 141, 99, 11, 50, 15, 13
2017/12/22, 178, 122, 16, 44, 25, 18
2017/12/23, 218, 78, 34, 17, 10, 7
2017/12/24, 105, 103, 17, 39, 12, 10
2017/12/25, 155, 106, 28, 35, 18, 13
2017/12/26, 173, 133, 14, 49, 19, 18
2017/12/27, 217, 154, 19, 44, 14, 20
2017/12/28, 278, 188, 8, 51, 13, 24
2017/12/29, 337, 117, 26, 27, 13, 13
2017/12/30, 169, 86, 25, 32, 11, 10
2017/12/31, 131, 174, 16, 48, 20, 21
2017/7/1, 118, 90, 121, 26, 5, 8
2017/7/2, 142, 99, 117, 30, 6, 8
2017/7/3, 133, 85, 109, 22, 6, 8
2017/7/4, 121, 63, 71, 19, 8, 8
2017/7/5, 103, 52, 33, 23, 3, 7
2017/7/6, 82, 70, 108, 20, 6, 8
2017/7/7, 95, 73, 103, 23, 5, 7
2017/7/8, 99, 64, 52, 17, 3, 7
2017/7/9, 111, 76, 111, 17, 3, 7
2017/7/10, 94, 93, 85, 24, 6, 6
2017/7/11, 88, 62, 67, 13, 3, 7
2017/7/12, 103, 68, 93, 15, 3, 7
2017/7/13, 92, 63, 73, 17, 2, 6
2017/7/14, 94, 51, 68, 13, 3, 7
2017/7/15, 84, 59, 91, 15, 3, 9
2017/7/16, 103, 69, 66, 22, 4, 8
2017/7/17, 113, 57, 65, 24, 4, 7
2017/7/18, 81, 62, 81, 18, 5, 7
2017/7/19, 97, 61, 85, 14, 2, 6
2017/7/20, 93, 62, 89, 15, 2, 6
2017/7/21, 91, 61, 76, 16, 2, 9
2017/7/22, 109, 81, 92, 15, 1, 9
2017/7/23, 128, 101, 88, 17, 2, 13
2017/7/24, 149, 80, 90, 14, 2, 13
2017/7/25, 158, 78, 91, 16, 2, 10
2017/7/26, 153, 54, 40, 15, 2, 12
2017/7/27, 114, 51, 64, 15, 4, 13
2017/7/28, 87, 44, 40, 13, 4, 9
2017/7/29, 75, 54, 52, 22, 4, 11
2017/7/30, 95, 66, 75, 17, 4, 10
2017/7/31, 131, 71, 51, 12, 3, 11
2017/8/1, 141, 48, 30, 16, 3, 9
2017/8/2, 93, 81, 118, 24, 4, 11
2017/8/3, 136, 96, 113, 29, 3, 11
2017/8/4, 162, 99, 126, 39, 4, 10
2017/8/5, 149, 87, 131, 21, 4, 10
2017/8/6, 148, 77, 52, 22, 4, 13
2017/8/7, 141, 53, 91, 15, 6, 8
2017/8/8, 88, 79, 86, 31, 7, 8
2017/8/9, 108, 90, 127, 31, 7, 9
2017/8/10, 115, 85, 86, 24, 4, 10
2017/8/11, 129, 55, 56, 20, 4, 8
2017/8/12, 82, 45, 76, 13, 4, 8
2017/8/13, 76, 61, 70, 17, 8, 12
2017/8/14, 115, 97, 76, 31, 4, 12
2017/8/15, 152, 81, 95, 18, 5, 12
2017/8/16, 144, 73, 67, 20, 5, 10
2017/8/17, 115, 67, 43, 23, 4, 11
2017/8/18, 124, 60, 39, 16, 3, 12
2017/8/19, 115, 57, 67, 15, 4, 13
2017/8/20, 110, 71, 96, 25, 4, 10
2017/8/21, 121, 62, 65, 23, 4, 6
2017/8/22, 102, 69, 62, 26, 7, 8
2017/8/23, 102, 73, 94, 28, 12, 9
2017/8/24, 113, 84, 37, 33, 6, 9
2017/8/25, 125, 72, 37, 30, 9, 12
2017/8/26, 116, 79, 65, 28, 6, 12
2017/8/27, 132, 57, 29, 19, 6, 13
2017/8/28, 109, 34, 31, 16, 5, 10
2017/8/29, 64, 29, 28, 19, 5, 9
2017/8/30, 51, 51, 35, 22, 6, 11
2017/8/31, 94, 47, 43, 20, 5, 8
2017/9/1, 62, 37, 43, 18, 5, 6
2017/9/2, 62, 77, 26, 34, 7, 10
2017/9/3, 114, 52, 23, 22, 4, 8
2017/9/4, 94, 67, 24, 25, 7, 12
2017/9/5, 122, 49, 11, 16, 5, 11
2017/9/6, 97, , , , , 
2017/9/11, 158, 92, 82, 29, 13, 11
2017/9/12, 141, 81, 71, 29, 10, 10
2017/9/13, 128, 68, 57, 26, 8, 9
2017/9/14, 105, 83, 79, 35, 9, 10
2017/9/15, 121, 136, 77, 50, 11, 15
2017/9/16, 161, 106, 97, 44, 15, 15
2017/9/17, 157, 112, 95, 39, 16, 12
2017/9/18, 165, 110, 59, 45, 18, 13
2017/9/19, 158, 96, 115, 34, 14, 10
2017/9/20, 149, 83, 88, 25, 10, 7
2017/9/21, 143, 86, 73, 34, 10, 8
2017/9/22, 126, 126, 82, 38, 11, 10
2017/9/23, 147, 58, 41, 24, 9, 7
2017/9/24, 91, 54, 33, 21, 6, 8
2017/9/25, 87, 54, 39, 21, 5, 10
2017/9/26, 102, 66, 24, 24, 9, 11
2017/9/27, 111, 81, 65, 22, 9, 9
2017/9/28, 138, 104, 55, 29, 13, 12
2017/9/29, 141, 64, 33, 25, 9, 9
2017/9/30, 102, 73, 19, 23, 8, 14
2017/4/1, 170, 118, 57, 36, 26, 10
2017/4/2, 158, 94, 68, 29, 18, 10
2017/4/3, 150, 62, 35, 27, 9, 10
2017/4/4, 138, 66, 37, 20, 5, 12
2017/4/5, 149, 104, 60, 25, 12, 13
2017/4/6, 163, 100, 63, 41, 8, 14
2017/4/7, 159, 72, 30, 31, 8, 14
2017/4/8, 139, 52, 32, 22, 10, 11
2017/4/9, 73, 68, 23, 43, 13, 12
2017/4/10, 116, 78, 50, 30, 15, 14
2017/4/11, 132, 177, 69, 54, 19, 16
2017/4/12, 161, 94, 62, 41, 15, 9
2017/4/13, 114, 135, 58, 49, 18, 11
2017/4/14, 156, 139, 70, 45, 17, 13
2017/4/15, 164, 66, 27, 31, 12, 11
2017/4/16, 110, 119, 55, 21, 13, 7
2017/4/17, 131, 157, 55, 24, 12, 7
2017/4/18, 141, 171, 45, 25, 16, 9
2017/4/19, 162, 100, 49, 21, 16, 6
2017/4/20, 128, 91, 49, 19, 11, 6
2017/4/21, 136, 106, 65, 32, 19, 8
2017/4/22, 156, 122, 63, 35, 16, 8
2017/4/23, 154, 106, 77, 25, 15, 9
2017/4/24, 162, 149, 41, 19, 12, 10
2017/4/25, 136, 75, 45, 23, 12, 9
2017/4/26, 111, 119, 79, 36, 25, 11
2017/4/27, 161, 96, 74, 34, 19, 9
2017/4/28, 144, 99, 83, 29, 18, 8
2017/4/29, 150, 121, 97, 38, 18, 10
2017/4/30, 159, 159, 85, 19, 17, 11
2017/5/1, 163, 118, 84, 19, 15, 10
2017/5/2, 140, 49, 35, 18, 6, 7
2017/5/3, 80, 177, 61, 18, 14, 9
2017/5/4, 142, 416, 44, 25, 16, 9
2017/5/5, 210, 243, 67, 21, 18, 7
2017/5/6, 197, 249, 73, 32, 21, 8
2017/5/7, 252, 80, 51, 20, 9, 7
2017/5/8, 153, 101, 86, 27, 14, 9
2017/5/9, 137, 117, 69, 39, 18, 10
2017/5/10, 171, 112, 56, 33, 17, 9
2017/5/11, 147, 157, 115, 24, 21, 11
2017/5/12, 164, 126, 80, 20, 12, 10
2017/5/13, 168, 114, 65, 22, 12, 11
2017/5/14, 154, 90, 49, 30, 11, 10
2017/5/15, 147, 87, 79, 27, 12, 7
2017/5/16, 108, 103, 97, 30, 13, 7
2017/5/17, 134, 129, 86, 35, 19, 8
2017/5/18, 162, 94, 108, 22, 11, 8
2017/5/19, 155, 80, 86, 24, 9, 7
2017/5/20, 128, 86, 107, 25, 11, 11
2017/5/21, 148, 91, 121, 17, 8, 10
2017/5/22, 148, 47, 62, 11, 6, 6
2017/5/23, 66, 87, 96, 33, 13, 7
2017/5/24, 114, 78, 79, 26, 14, 6
2017/5/25, 100, 112, 115, 33, 12, 7
2017/5/26, 129, 109, 106, 37, 14, 7
2017/5/27, 129, 95, 116, 23, 13, 6
2017/5/28, 133, 87, 109, 18, 10, 7
2017/5/29, 122, 117, 118, 18, 12, 9
2017/5/30, 143, 98, 122, 24, 9, 11
2017/5/31, 155, 137, 128, 37, 14, 13
2017/6/1, 163, 119, 136, 31, 11, 11
2017/6/2, 159, 108, 62, 14, 10, 9
2017/6/3, 100, 72, 53, 22, 9, 9
2017/6/4, 90, 39, 39, 13, 4, 7
2017/6/5, 68, 53, 59, 16, 6, 9
2017/6/6, 71, 81, 79, 24, 9, 12
2017/6/7, 126, 69, 39, 32, 8, 12
2017/6/8, 108, 82, 74, 32, 10, 11
2017/6/9, 126, 59, 73, 23, 6, 8
2017/6/10, 91, 105, 105, 40, 10, 11
2017/6/11, 130, 92, 94, 29, 6, 14
2017/6/12, 151, 75, 93, 16, 5, 8
2017/6/13, 123, 87, 120, 18, 6, 10
2017/6/14, 155, 104, 107, 27, 9, 7
2017/6/15, 140, 95, 134, 27, 9, 7
2017/6/16, 145, 100, 120, 34, 9, 8
2017/6/17, 145, 89, 132, 23, 9, 8
2017/6/18, 141, 102, 119, 30, 11, 8
2017/6/19, 152, 98, 150, 27, 10, 11
2017/6/20, 164, 96, 78, 24, 3, 9
2017/6/21, 145, 62, 65, 20, 5, 7
2017/6/22, 112, 82, 56, 21, 4, 11
2017/6/23, 151, 68, 91, 16, 6, 13
2017/6/24, 137, 70, 112, 20, 8, 10
2017/6/25, 121, 93, 111, 39, 8, 9
2017/6/26, 130, 99, 124, 29, 7, 9
2017/6/27, 143, 76, 109, 21, 7, 7
2017/6/28, 124, 69, 95, 17, 7, 7
2017/6/29, 105, 70, 100, 17, 5, 8
2017/6/30, 109, 80, 114, 23, 6, 8
2017/1/2, 370, 213, 9, 57, 20, 41
2017/1/3, 318, 152, 7, 35, 11, 31
2017/1/4, 250, 122, 12, 45, 12, 46
2017/1/5, 239, 95, 2, 36, 12, 36
2017/1/6, 196, 74, 6, 32, 13, 29
2017/1/7, 175, 121, 18, 39, 25, 23
2017/1/8, 215, 142, 5, 36, 14, 27
2017/1/9, 241, 188, 13, 38, 17, 33
2017/1/10, 284, 137, 20, 33, 24, 22
2017/1/11, 188, 77, 25, 27, 24, 12
2017/1/12, 123, 88, 23, 30, 24, 14
2017/1/13, 148, 71, 22, 31, 15, 15
2017/1/14, 146, 80, 21, 31, 18, 15
2017/1/15, 155, 103, 15, 34, 20, 16
2017/1/16, 175, 285, 5, 43, 14, 27
2017/1/17, 369, 210, 13, 39, 20, 28
2017/1/18, 343, 147, 34, 20, 15, 18
2017/1/19, 188, 67, 28, 16, 14, 12
2017/1/20, 88, 85, 26, 22, 22, 14
2017/1/21, 137, 125, 23, 28, 23, 20
2017/1/22, 177, 185, 23, 35, 23, 22
2017/1/23, 235, 154, 20, 33, 30, 24
2017/1/24, 256, 167, 42, 32, 33, 21
2017/1/25, 282, 254, 40, 23, 28, 17
2017/1/26, 261, 143, 40, 15, 21, 18
2017/1/27, 234, 137, 37, 14, 13, 14
2017/1/28, 212, 178, 29, 16, 22, 20
2017/1/29, 270, 65, 37, 10, 12, 11
2017/1/30, 111, 72, 34, 11, 16, 13
2017/1/31, 146, 93, 45, 20, 13, 17
2017/2/1, 181, 101, 44, 23, 15, 16
2017/2/2, 181, 114, 48, 20, 20, 18
2017/2/3, 215, 150, 18, 36, 19, 21
2017/2/4, 256, 262, 27, 35, 21, 32
2017/2/5, 368, 141, 19, 27, 18, 21
2017/2/6, 239, 67, 24, 19, 17, 10
2017/2/7, 139, 79, 21, 24, 17, 14
2017/2/8, 175, 78, 28, 24, 25, 13
2017/2/9, 152, 56, 32, 22, 24, 10
