date, pm25, pm10, o3, no2, so2, co
2020/3/1, 152, 56, 37, 10, 3, 6
2020/3/2, 148, 45, 25, 9, 3, 5
2020/3/3, 98, 44, 31, 15, 7, 6
2020/3/4, 85, 66, 45, 15, 8, 6
2020/3/5, 146, 69, 44, 10, 3, 5
2020/3/6, 164, 88, 53, 16, 5, 7
2020/3/7, 184, 98, 45, 20, 5, 8
2020/3/8, 192, 108, 31, 14, 3, 13
2020/3/9, 196, 72, 38, 11, 4, 7
2020/3/10, 135, 92, 39, 14, 4, 5
2020/3/11, 138, 93, 37, 10, 5, 6
2020/3/12, 137, 50, 34, 10, 4, 4
2020/3/13, 83, 62, 37, 15, 5, 6
2020/3/14, 104, 60, 38, 21, 9, 6
2020/3/15, 99, 78, 38, 15, 8, 5
2020/3/16, 153, 74, 43, 17, 6, 6
2020/3/17, 134, 97, 47, 17, 7, 5
2020/3/18, 128, 159, 38, 9, 4, 3
2020/3/19, 72, 113, 46, 13, 7, 4
2020/3/20, 133, 116, 41, 22, 7, 8
2020/3/21, 164, 73, 47, 15, 6, 6
2020/3/22, 128, 80, 54, 16, 10, 6
2020/3/23, 146, 65, 57, 12, 6, 6
2020/3/24, 145, 63, 37, 13, 5, 7
2020/3/25, 136, 52, 25, 10, 2, 5
2020/3/26, 94, 39, 32, 8, 3, 3
2020/3/27, 45, 56, 38, 21, 7, 4
2020/3/28, 93, , , , , 
2020/2/1, 237, 70, 39, 7, 9, 13
2020/2/2, 165, 68, 40, 5, 4, 9
2020/2/3, 166, 95, 32, 6, 4, 11
2020/2/4, 189, 49, 17, 5, 4, 8
2020/2/5, 123, 60, 14, 6, 4, 11
2020/2/6, 160, 58, 26, 3, 6, 7
2020/2/7, 148, 52, 31, 4, 4, 6
2020/2/8, 180, 93, 41, 6, 5, 9
2020/2/9, 199, 66, 50, 6, 6, 7
2020/2/10, 160, 57, 38, 5, 5, 6
2020/2/11, 147, 58, 33, 4, 5, 7
2020/2/12, 159, 59, 30, 4, 6, 8
2020/2/13, 154, 104, 16, 7, 4, 11
2020/2/14, 135, 33, 27, 4, 3, 5
2020/2/15, 70, 38, 33, 7, 3, 4
2020/2/16, 66, 37, 36, 7, 3, 5
2020/2/17, 77, 52, 40, 6, 7, 7
2020/2/18, 114, 51, 38, 7, 4, 5
2020/2/19, 131, 82, 39, 20, 4, 12
2020/2/20, 210, 99, 38, 14, 4, 10
2020/2/21, 164, 65, 39, 8, 4, 4
2020/2/22, 89, 82, 47, 7, 5, 6
2020/2/23, 155, 87, 23, 14, 3, 10
2020/2/24, 181, 70, 16, 10, 2, 10
2020/2/25, 178, 69, 18, 8, 3, 6
2020/2/26, 146, 58, 18, 12, 5, 8
2020/2/27, 142, 45, 30, 7, 2, 6
2020/2/28, 145, 52, 29, 7, , 6
2020/2/29, 139, 54, 33, 9, 2, 9
2020/1/1, 152, 94, 15, 30, 6, 13
2020/1/2, 188, 121, 23, 33, 9, 14
2020/1/3, 240, 145, 25, 31, 8, 15
2020/1/4, 304, 164, 7, 33, 8, 24
2020/1/5, 339, 85, 9, 27, 3, 17
2020/1/6, 192, 56, 14, 18, 3, 13
2020/1/7, 163, 71, 23, 24, 2, 16
2020/1/8, 173, 102, 32, 28, 5, 18
2020/1/9, 182, 167, 30, 34, 9, 23
2020/1/10, 350, 132, 18, 26, 6, 22
2020/1/11, 263, 91, 21, 27, 7, 15
2020/1/12, 187, 117, 25, 27, 9, 18
2020/1/13, 228, 118, 31, 25, 8, 16
2020/1/14, 238, 115, 14, 33, 11, 16
2020/1/15, 221, 124, 31, 26, 7, 16
2020/1/16, 222, 106, 21, 20, 3, 14
2020/1/17, 217, 121, 26, 19, 4, 15
2020/1/18, 251, 110, 29, 22, 6, 16
2020/1/19, 199, 90, 13, 19, 7, 13
2020/1/20, 169, 107, 21, 22, 9, 14
2020/1/21, 204, 145, 27, 18, 4, 15
2020/1/22, 295, 126, 18, 17, 2, 18
2020/1/23, 264, 118, 26, 10, 3, 17
2020/1/24, 238, 106, 33, 9, 12, 11
2020/1/25, 207, 103, 30, 8, 14, 13
2020/1/26, 207, 64, 40, 7, 6, 10
2020/1/27, 178, 60, 38, 11, 4, 8
2020/1/28, 154, 88, 38, 10, 8, 12
2020/1/29, 192, 113, 48, 10, 6, 16
2020/1/30, 227, 87, 46, 6, 7, 11
2020/1/31, 189, 113, 33, 12, 7, 15
2019/10/1, 100, 76, 86, 17, 5, 7
2019/10/2, 119, 86, 95, 19, 5, 6
2019/10/3, 124, 54, 50, 8, 3, 5
2019/10/4, 91, 31, 32, 8, 5, 5
2019/10/5, 55, 32, 26, 14, 4, 5
2019/10/6, 65, 45, 34, 10, 3, 7
2019/10/7, 68, 71, 51, 19, 5, 11
2019/10/8, 127, 69, 28, 17, 3, 8
2019/10/9, 93, 47, 29, 12, 3, 7
2019/10/10, 86, 41, 30, 10, 4, 7
2019/10/11, 82, 59, 37, 17, 5, 10
2019/10/12, 105, 66, 57, 19, 6, 6
2019/10/13, 101, 44, 23, 11, 8, 5
2019/10/14, 63, 46, 32, 20, 8, 5
2019/10/15, 71, 57, 15, 25, 9, 10
2019/10/16, 118, 64, 34, 23, 6, 7
2019/10/17, 159, 77, 51, 21, 6, 8
2019/10/18, 172, 80, 71, 19, 7, 8
2019/10/19, 169, 86, 55, 23, 9, 8
2019/10/20, 164, 116, 62, 26, 10, 11
2019/10/21, 197, 108, 9, 37, 8, 10
2019/10/22, 162, 79, 33, 26, 4, 11
2019/10/23, 144, 74, 33, 24, 6, 8
2019/10/24, 139, 42, 23, 10, 5, 4
2019/10/25, 56, 63, 28, 17, 11, 6
2019/10/26, 108, 69, 37, 19, 7, 7
2019/10/27, 138, 292, 31, 21, 7, 7
2019/10/28, 152, 158, 38, 23, 14, 8
2019/10/29, 164, 166, 43, 24, 10, 7
2019/10/30, 174, 106, 32, 33, 12, 12
2019/10/31, 146, 129, 20, 36, 18, 11
2019/11/1, 175, 127, 65, 32, 12, 10
2019/11/2, 186, 73, 19, 21, 7, 8
2019/11/3, 139, 52, 32, 18, 6, 7
2019/11/4, 72, 78, 45, 24, 8, 10
2019/11/5, 161, 90, 59, 24, 11, 11
2019/11/6, 177, 88, 20, 21, 7, 10
2019/11/7, 166, 87, 36, 21, 9, 10
2019/11/8, 169, 113, 60, 16, 7, 11
2019/11/9, 207, 83, 32, 15, 5, 7
2019/11/10, 99, 91, 31, 27, 12, 10
2019/11/11, 129, 105, 46, 30, 15, 9
2019/11/12, 171, 67, 50, 14, 11, 8
2019/11/13, 77, 94, 25, 17, 8, 6
2019/11/14, 113, 99, 19, 30, 12, 11
2019/11/15, 169, 108, 21, 28, 10, 12
2019/11/16, 178, 62, 20, 19, 5, 10
2019/11/17, 134, 142, 22, 10, 5, 5
2019/11/18, 121, 122, 18, 23, 9, 8
2019/11/19, 160, 93, 23, 22, 9, 7
2019/11/20, 157, 92, 23, 19, 8, 8
2019/11/21, 165, 104, 17, 33, 6, 11
2019/11/22, 199, 148, 12, 43, 7, 18
2019/11/23, 275, 97, 22, 18, 6, 11
2019/11/24, 158, 47, 24, 14, 8, 6
2019/11/25, 65, 72, 15, 20, 7, 8
2019/11/26, 150, 81, 14, 22, 8, 10
2019/11/27, 148, 63, 40, 21, 12, 9
2019/11/28, 127, 72, 15, 24, 13, 8
2019/11/29, 163, 76, 19, 23, 19, 8
2019/11/30, 170, 91, 21, 24, 9, 12
2019/12/1, 190, 68, 23, 20, 8, 8
2019/12/2, 133, 60, 21, 22, 9, 9
2019/12/3, 108, 73, 24, 29, 15, 11
2019/12/4, 141, 88, 16, 29, 18, 12
2019/12/5, 175, 67, 14, 18, 8, 9
2019/12/6, 163, 122, 14, 20, 2, 10
2019/12/7, 226, 113, 22, 23, 3, 13
2019/12/8, 229, 154, 15, 33, 8, 19
2019/12/9, 296, 145, 15, 37, 6, 22
2019/12/10, 287, 107, 23, 30, 9, 17
2019/12/11, 203, 79, 16, 28, 10, 11
2019/12/12, 150, 92, 22, 26, 11, 11
2019/12/13, 187, 80, 10, 31, 10, 13
2019/12/14, 164, 81, 2, 28, 9, 15
2019/12/15, 178, 90, 3, 24, 3, 15
2019/12/16, 175, 72, 16, 18, 3, 15
2019/12/17, 161, 52, 19, 20, 6, 9
2019/12/18, 115, 83, 15, 25, 5, 13
2019/12/19, 179, 76, 6, 26, 7, 12
2019/12/20, 159, 120, 13, 24, 4, 13
2019/12/21, 223, 112, 8, 24, 5, 15
2019/12/22, 206, 149, 9, 19, 3, 15
2019/12/23, 290, 136, 6, 30, 11, 18
2019/12/24, 277, 124, 2, 22, 4, 15
2019/12/25, 228, 80, 22, 23, 6, 14
2019/12/26, 190, 64, 20, 20, 5, 7
2019/12/27, 123, 75, 29, 18, 5, 7
2019/12/28, 165, 70, 27, 18, 5, 9
2019/12/29, 168, , , , , 
2019/7/1, 80, 75, 112, 15, 4, 5
2019/7/2, 108, 82, 133, 12, 4, 6
2019/7/3, 126, 65, 91, 11, 1, 6
2019/7/4, 110, 88, 98, 7, 2, 5
2019/7/5, 80, 41, 56, 6, 2, 5
2019/7/6, 107, 29, 65, 6, 3, 5
2019/7/7, 97, 43, 61, 8, 3, 6
2019/7/8, 83, 58, 74, 15, 6, 7
2019/7/9, 110, 52, 66, 10, 2, 7
2019/7/10, 133, 49, 95, 12, 2, 7
2019/7/11, 95, 60, 73, 15, 2, 7
2019/7/12, 104, 59, 120, 13, 2, 6
2019/7/13, 75, 55, 90, 12, 2, 6
2019/7/14, 81, 60, 92, 16, 2, 7
2019/7/15, 96, 69, 113, 13, 2, 7
2019/7/16, 114, 71, 79, 9, 2, 8
2019/7/17, 124, 61, 103, 10, 2, 7
2019/7/18, 115, 66, 88, 12, 2, 8
2019/7/19, 105, 53, 79, 8, 1, 8
2019/7/20, 93, 110, 123, 10, 5, 9
2019/7/21, 131, 62, 87, 9, 1, 8
2019/7/22, 101, 47, 90, 8, 1, 9
2019/7/23, 85, 57, 92, 12, 1, 7
2019/7/24, 82, 60, 89, 10, 1, 8
2019/7/25, 88, 53, 83, 7, 1, 7
2019/7/26, 84, 39, 109, 6, 28, 7
2019/7/27, 93, 38, 63, 7, 1, 5
2019/7/28, 63, 45, 48, 8, 1, 5
2019/7/29, 69, 27, 50, 8, 1, 5
2019/7/30, 53, 45, 138, 7, 11, 5
2019/7/31, 62, 34, 52, 9, 2, 4
2019/8/1, 62, 24, 49, 7, 2, 4
2019/8/2, 50, 37, 62, 6, 6, 5
2019/8/3, 69, 50, 45, 8, 2, 6
2019/8/4, 89, 40, 45, 10, 2, 5
2019/8/5, 70, 60, 47, 9, 3, 5
2019/8/6, 78, 30, 40, 9, 3, 4
2019/8/7, 61, 41, 59, 13, 3, 5
2019/8/8, 63, 55, 60, 14, 8, 6
2019/8/9, 90, 21, 50, 4, 3, 5
2019/8/10, 47, 20, 28, 4, 3, 5
2019/8/11, 45, 26, 43, 6, 3, 4
2019/8/12, 61, 21, 44, 6, 4, 4
2019/8/13, 124, 52, 82, 15, 6, 7
2019/8/14, 71, 57, 101, 16, 5, 10
2019/8/15, 94, 45, 66, 8, 4, 5
2019/8/16, 76, 50, 80, 21, 15, 8
2019/8/17, 60, 74, 101, 15, 12, 6
2019/8/18, 98, 61, 101, 10, 6, 8
2019/8/19, 106, 49, 72, 9, 5, 6
2019/8/20, 73, 46, 75, 9, 4, 7
2019/8/21, 87, 58, 75, 17, 9, 8
2019/8/22, 102, 60, 92, 20, 7, 20
2019/8/23, 91, 65, 86, 15, 13, 9
2019/8/24, 119, 61, 35, 11, 6, 11
2019/8/25, 116, 56, 57, 10, 6, 9
2019/8/26, 98, 62, 45, 11, 6, 17
2019/8/27, 148, 48, 53, 10, 8, 9
2019/8/28, 87, 45, 46, 17, 8, 4
2019/8/29, 59, 55, 58, 21, 9, 6
2019/8/30, 74, 45, 67, 19, 8, 5
2019/8/31, 63, 66, 86, 21, 10, 6
2019/9/1, 128, 56, 58, 14, 6, 6
2019/9/2, 118, 64, 114, 15, 8, 6
2019/9/3, 116, 69, 88, 14, 4, 7
2019/9/4, 162, 56, 72, 11, 3, 6
2019/9/5, 95, 65, 85, 14, 5, 6
2019/9/6, 110, 64, 92, 16, 7, 8
2019/9/7, 123, 72, 106, 16, 5, 7
2019/9/8, 136, 80, 109, 21, 8, 8
2019/9/9, 157, 81, 52, 20, 10, 9
2019/9/10, 149, 29, 22, 11, 5, 6
2019/9/11, 57, 17, 22, 9, 4, 5
2019/9/12, 54, 44, 43, 10, 4, 7
2019/9/13, 85, 45, 33, 16, 12, 8
2019/9/14, 74, 41, 27, 11, 6, 5
2019/9/15, 55, 32, 49, 9, 4, 6
2019/9/16, 58, 61, 31, 18, 7, 8
2019/9/17, 102, 66, 57, 16, 7, 9
2019/9/18, 109, 70, 27, 23, 14, 7
2019/9/19, 81, 69, 19, 19, 7, 9
2019/9/20, 111, 66, 72, 19, 10, 8
2019/9/21, 121, 64, 80, 21, 8, 7
2019/9/22, 102, 83, 97, 30, 7, 10
2019/9/23, 116, 95, 102, 38, 7, 12
2019/9/24, 137, 90, 93, 36, 9, 10
2019/9/25, 133, 85, 88, 31, 9, 8
2019/9/26, 136, 76, 79, 15, 5, 6
2019/9/27, 113, 78, 95, 13, 5, 6
2019/9/28, 116, 79, 98, 12, 5, 6
2019/9/29, 119, 68, 87, 11, 5, 6
2019/9/30, 104, 66, 69, 12, 5, 6
2019/4/1, 146, 91, 51, 24, 16, 8
2019/4/2, 178, 101, 64, 18, 11, 9
2019/4/3, 179, 95, 91, 13, 6, 8
2019/4/4, 179, 101, 80, 15, 9, 10
2019/4/5, 184, 141, 40, 13, 7, 8
2019/4/6, 133, 99, 70, 14, 8, 7
2019/4/7, 141, 98, 28, 16, 7, 9
2019/4/8, 145, 54, 28, 8, 3, 6
2019/4/9, 92, 57, 44, 13, 5, 7
2019/4/10, 149, 81, 52, 12, 3, 7
2019/4/11, 163, 86, 36, 22, 4, 8
2019/4/12, 180, 63, 41, 12, 3, 8
2019/4/13, 155, 71, 49, 11, 7, 5
2019/4/14, 62, 65, 59, 10, 3, 5
2019/4/15, 108, 63, 52, 11, 4, 7
2019/4/16, 115, 99, 50, 9, 7, 5
2019/4/17, 105, 115, 53, 9, 4, 5
2019/4/18, 110, 64, 28, 11, 7, 4
2019/4/19, 77, 83, 72, 16, 14, 7
2019/4/20, 135, 73, 47, 15, 8, 9
2019/4/21, 162, 61, 33, 11, 5, 8
2019/4/22, 120, 48, 32, 7, 2, 7
2019/4/23, 92, 66, 48, 8, 2, 7
2019/4/24, 126, 38, 34, 5, 2, 5
2019/4/25, 65, 55, 44, 8, 2, 5
2019/4/26, 102, 58, 29, 16, 4, 5
2019/4/27, 125, 47, 57, 11, 4, 7
2019/4/28, 127, 59, 62, 9, 2, 7
2019/4/29, 148, 130, 45, 9, 3, 7
2019/4/30, 103, 71, 54, 26, 13, 8
2019/5/1, 106, 75, 57, 23, 4, 7
2019/5/2, 104, 68, 68, 11, 4, 5
2019/5/3, 111, 70, 44, 14, 6, 7
2019/5/4, 137, 128, 70, 17, 11, 9
2019/5/5, 131, 58, 50, 13, 6, 5
2019/5/6, 67, 80, 75, 21, 6, 5
2019/5/7, 126, 81, 47, 11, 5, 5
2019/5/8, 103, 76, 85, 15, 8, 7
2019/5/9, 135, 67, 77, 13, 6, 7
2019/5/10, 115, 59, 87, 15, 5, 8
2019/5/11, 96, 79, 68, 13, 5, 7
2019/5/12, 95, 84, 51, 9, 4, 5
2019/5/13, 76, 137, 65, 10, 9, 7
2019/5/14, 134, 106, 66, 11, 3, 9
2019/5/15, 168, 89, 61, 9, 2, 9
2019/5/16, 135, 72, 75, 7, 6, 8
2019/5/17, 99, 65, 42, 4, 3, 8
2019/5/18, 90, 86, 71, 8, 4, 5
2019/5/19, 89, 74, 58, 13, 6, 6
2019/5/20, 57, 75, 79, 14, 6, 7
2019/5/21, 92, 83, 98, 14, 12, 8
2019/5/22, 104, 91, 107, 10, 5, 6
2019/5/23, 111, 82, 60, 12, 4, 6
2019/5/24, 127, 76, 36, 8, 3, 7
2019/5/25, 146, 61, , 7, 2, 7
2019/5/26, 115, 78, 49, 5, 2, 4
2019/5/27, 37, 59, 45, 11, 4, 5
2019/5/28, 71, 58, 46, 8, 3, 5
2019/5/29, 72, 57, 72, 8, 3, 6
2019/5/30, 102, 73, 87, 11, 5, 10
2019/5/31, 118, 76, 87, 8, 3, 7
2019/6/1, 82, 93, 94, 8, 3, 6
2019/6/2, 105, 105, 124, 12, 6, 8
2019/6/3, 143, 92, 95, 18, 4, 7
2019/6/4, 118, 92, 89, 8, 4, 9
2019/6/5, 149, 52, 60, 5, 2, 8
2019/6/6, 118, 70, 98, 8, 3, 8
2019/6/7, 111, 67, 99, 8, 3, 8
2019/6/8, 70, 74, 75, 8, 4, 7
2019/6/9, 89, 61, 81, 11, 6, 7
2019/6/10, 101, 74, 95, 13, 5, 7
2019/6/11, 108, 72, 73, 11, 3, 7
2019/6/12, 101, 78, 89, 10, 4, 7
2019/6/13, 120, 69, 83, 10, 3, 7
2019/6/14, 121, 65, 73, 10, 3, 6
2019/6/15, 98, 74, 58, 9, 5, 6
2019/6/16, 102, 69, 62, 8, 4, 6
2019/6/17, 107, 69, 118, 9, 2, 6
2019/6/18, 103, 59, 99, 8, 1, 6
2019/6/19, 106, 44, 56, 8, 1, 6
2019/6/20, 82, 54, 102, 8, 2, 7
2019/6/21, 86, 79, 113, 10, 6, 9
2019/6/22, 155, 60, 102, 14, 8, 6
2019/6/23, 96, 66, 104, 16, 12, 6
2019/6/24, 117, 62, 101, 9, 3, 6
2019/6/25, 124, 61, 99, 9, 3, 6
2019/6/26, 112, 66, 94, 10, 2, 5
2019/6/27, 90, 44, 56, 10, 2, 6
2019/6/28, 107, 60, 79, 10, 2, 6
2019/6/29, 90, 50, 75, 13, 3, 4
2019/6/30, 45, 58, 112, 22, 4, 5
2019/1/1, 221, 135, 31, 39, 25, 21
2019/1/2, 258, 126, 31, 35, 15, 15
2019/1/3, 241, 255, 9, 48, 21, 28
2019/1/4, 404, 101, 28, 27, 16, 14
2019/1/5, 157, 97, 19, 34, 21, 15
2019/1/6, 177, 174, 27, 40, 12, 20
2019/1/7, 330, 117, 20, 37, 20, 19
2019/1/8, 223, 75, 13, 26, 15, 12
2019/1/9, 150, 79, 25, 19, 10, 14
2019/1/10, 188, 92, 23, 18, 7, 14
2019/1/11, 219, 99, 15, 18, 5, 18
2019/1/12, 224, 128, 15, 23, 5, 20
2019/1/13, 256, 156, 15, 26, 5, 22
2019/1/14, 284, 130, 30, 18, 7, 15
2019/1/15, 184, 100, 23, 22, 10, 12
2019/1/16, 131, 105, 23, 29, 12, 12
2019/1/17, 175, 103, 29, 32, 12, 12
2019/1/18, 190, 127, 10, 37, 14, 21
2019/1/19, 256, 92, 24, 32, 19, 18
2019/1/20, 172, 90, 23, 32, 14, 15
2019/1/21, 173, 88, 28, 30, 13, 13
2019/1/22, 155, 110, 38, 42, 18, 15
2019/1/23, 194, 136, 35, 51, 20, 18
2019/1/24, 258, 85, 26, 24, 12, 12
2019/1/25, 167, 76, 36, 25, 13, 11
2019/1/26, 154, 80, 25, 18, 8, 9
2019/1/27, 167, 115, 32, 35, 15, 18
2019/1/28, 212, 135, 35, 29, 11, 17
2019/1/29, 250, 161, 17, 22, 11, 15
2019/1/30, 266, 69, 29, 11, 8, 8
2019/1/31, 122, 73, 46, 15, 7, 10
2019/2/1, 149, 83, 31, 12, 5, 13
2019/2/2, 183, 126, 34, 15, 8, 16
2019/2/3, 233, 123, 46, 12, 8, 11
2019/2/4, 185, 272, 44, 13, 15, 15
2019/2/5, 378, 216, 19, 10, 7, 16
2019/2/6, 295, 59, 37, 5, 6, 9
2019/2/7, 126, 39, 31, 7, 7, 9
2019/2/8, 91, 55, 37, 8, 9, 11
2019/2/9, 121, 49, 31, 7, 6, 10
2019/2/10, 125, 72, 39, 9, 5, 11
2019/2/11, 168, 96, 29, 14, 6, 13
2019/2/12, 217, 88, 13, 12, 5, 11
2019/2/13, 180, 71, 24, 11, 7, 11
2019/2/14, 170, 89, 46, 11, 6, 13
2019/2/15, 190, 89, 49, 20, 11, 14
2019/2/16, 183, 65, 47, 20, 9, 10
2019/2/17, 156, 75, 31, 24, 8, 8
2019/2/18, 161, 116, 23, 23, 7, 10
2019/2/19, 204, 360, 9, 30, 7, 17
2019/2/20, 467, 212, 32, 26, 6, 16
2019/2/21, 252, 311, 78, 38, 9, 16
2019/2/22, 376, 111, 75, 48, 11, 14
2019/2/23, 217, 106, 54, 24, 9, 10
2019/2/24, 213, 154, 61, 31, 11, 16
2019/2/25, 301, 171, 22, 31, 14, 19
2019/2/26, 286, 79, 71, 17, 12, 8
2019/2/27, 167, 73, 76, 14, 24, 9
2019/2/28, 162, 101, 57, 22, 13, 9
2019/3/1, 179, 109, 91, 22, 8, 10
2019/3/2, 200, 85, 62, 10, 5, 9
2019/3/3, 175, 77, 45, 14, 7, 9
2019/3/4, 170, 77, 61, 15, 5, 9
2019/3/5, 176, 87, 49, 14, 5, 8
2019/3/6, 144, 69, 52, 13, 5, 6
2019/3/7, 105, 72, 52, 14, 6, 6
2019/3/8, 117, 72, 62, 18, 16, 11
2019/3/9, 150, 100, 65, 26, 7, 10
2019/3/10, 190, 71, 47, 14, 5, 7
2019/3/11, 124, 64, 73, 12, 10, 8
2019/3/12, 75, 66, 36, 19, 6, 6
2019/3/13, 110, 77, 39, 17, 7, 8
2019/3/14, 142, 58, 44, 21, 6, 8
2019/3/15, 151, 56, 45, 20, 6, 7
2019/3/16, 106, 82, 64, 24, 11, 10
2019/3/17, 163, 79, 63, 13, 8, 8
2019/3/18, 154, 65, 71, 9, 6, 7
2019/3/19, 137, 84, 56, 12, 7, 9
2019/3/20, 240, 105, 65, 7, 3, 5
2019/3/21, 90, 58, 45, 17, 9, 6
2019/3/22, 103, 64, 43, 10, 4, 6
2019/3/23, 104, 77, 61, 16, 10, 8
2019/3/24, 144, 75, 121, 14, 7, 8
2019/3/25, 141, 85, 55, 16, 7, 8
2019/3/26, 146, 87, 50, 15, 8, 8
2019/3/27, 136, 96, 26, 13, 7, 6
2019/3/28, 116, 73, 31, 18, 10, 7
2019/3/29, 123, 79, 39, 12, 5, 6
2019/3/30, 93, 71, 41, 14, 7, 7
2019/3/31, 90, 77, 44, 16, 9, 7
2018/10/1, 64, 76, 63, 30, 14, 9
2018/10/2, 123, 98, 61, 37, 13, 10
2018/10/3, 156, 87, 88, 27, 12, 8
2018/10/4, 153, 89, 96, 32, 13, 10
2018/10/5, 165, 112, 94, 34, 13, 12
2018/10/6, 185, 85, 51, 24, 11, 9
2018/10/7, 135, 113, 69, 29, 15, 11
2018/10/8, 177, 95, 35, 18, 8, 8
2018/10/9, 127, 76, 41, 23, 11, 7
2018/10/10, 106, 76, 39, 27, 12, 8
2018/10/11, 139, 85, 66, 25, 10, 8
2018/10/12, 160, 78, 65, 19, 10, 7
2018/10/13, 152, 76, 58, 19, 8, 8
2018/10/14, 164, 74, 43, 19, 8, 9
2018/10/15, 164, 80, 46, 22, 10, 10
2018/10/16, 179, 57, 43, 15, 6, 10
2018/10/17, 143, 58, 44, 20, 13, 8
2018/10/18, 118, 74, 50, 29, 15, 12
2018/10/19, 152, 89, 41, 30, 12, 12
2018/10/20, 160, 71, 32, 23, 13, 11
2018/10/21, 144, 88, 45, 22, 10, 14
2018/10/22, 182, 77, 39, 16, 9, 10
2018/10/23, 98, 95, 49, 24, 18, 11
2018/10/24, 158, 106, 50, 26, 10, 13
2018/10/25, 192, 76, 30, 19, 10, 7
2018/10/26, 81, 69, 33, 19, 13, 7
2018/10/27, 93, 65, 37, 22, 11, 8
2018/10/28, 83, 64, 32, 19, 14, 8
2018/10/29, 101, 66, 38, 26, 16, 8
2018/10/30, 124, 87, 53, 30, 20, 9
2018/10/31, 171, 94, 53, 27, 14, 9
2018/11/1, 177, 85, 64, 19, 12, 8
2018/11/2, 165, 73, 52, 16, 8, 16
2018/11/3, 160, 88, 51, 20, 10, 9
2018/11/4, 185, 49, 12, 16, 4, 9
2018/11/5, 115, 43, 20, 17, 6, 8
2018/11/6, 105, 105, 21, 25, 11, 8
2018/11/7, 123, 47, 27, 14, 7, 8
2018/11/8, 136, 76, 32, 17, 10, 10
2018/11/9, 146, 90, 16, 28, 12, 13
2018/11/10, 179, 62, 29, 19, 8, 11
2018/11/11, 161, 112, 37, 27, 6, 18
2018/11/12, 204, 111, 36, 29, 6, 15
2018/11/13, 214, 97, 38, 21, 7, 11
2018/11/14, 198, 120, 28, 26, 9, 11
2018/11/15, 231, 47, 18, 16, 6, 8
2018/11/16, 125, 54, 18, 19, 6, 8
2018/11/17, 145, 78, 9, 26, 9, 13
2018/11/18, 159, 76, 33, 23, 9, 9
2018/11/19, 157, 73, 26, 20, 7, 9
2018/11/20, 174, 93, 28, 28, 10, 13
2018/11/21, 186, 85, 30, 25, 9, 10
2018/11/22, 165, 89, 34, 24, 9, 10
2018/11/23, 189, 134, 22, 42, 14, 19
2018/11/24, 237, 154, 46, 34, 12, 16
2018/11/25, 305, 132, 50, 30, 8, 14
2018/11/26, 268, 290, 26, 36, 12, 18
2018/11/27, 283, 286, 7, 34, 15, 17
2018/11/28, 240, 168, 13, 30, 18, 15
2018/11/29, 188, 248, 35, 30, 14, 15
2018/11/30, 234, 197, 24, 33, 15, 21
2018/12/1, 291, 154, 6, 29, 7, 24
2018/12/2, 296, 184, 19, 21, 8, 16
2018/12/3, 220, 126, 24, 20, 9, 8
2018/12/4, 154, 121, 15, 22, 8, 10
2018/12/5, 147, 69, 20, 17, 5, 9
2018/12/6, 145, 48, 24, 17, 7, 7
2018/12/7, 89, 58, 24, 21, 10, 9
2018/12/8, 120, 73, 25, 25, 13, 10
2018/12/9, 143, 105, 20, 30, 12, 12
2018/12/10, 187, 97, 20, 27, 13, 13
2018/12/11, 193, 111, 21, 32, 16, 15
2018/12/12, 195, 95, 21, 25, 13, 12
2018/12/13, 192, 93, 42, 35, 19, 15
2018/12/14, 188, 99, 37, 29, 21, 12
2018/12/15, 190, 117, 21, 31, 12, 15
2018/12/16, 207, 102, 30, 29, 17, 13
2018/12/17, 167, 104, 24, 36, 16, 13
2018/12/18, 179, 160, 12, 47, 17, 20
2018/12/19, 307, 171, 6, 49, 27, 27
2018/12/20, 313, 168, 20, 40, 21, 24
2018/12/21, 297, 107, 21, 36, 24, 17
2018/12/22, 192, 91, 27, 22, 14, 13
2018/12/23, 152, 85, 21, 26, 19, 11
2018/12/24, 151, 117, 12, 31, 13, 15
2018/12/25, 203, 75, 21, 24, 12, 12
2018/12/26, 147, 69, 18, 17, 9, 9
2018/12/27, 130, 57, 29, 17, 9, 8
2018/12/28, 108, 81, 24, 34, 13, 13
2018/12/29, 156, 73, 24, 29, 22, 14
2018/12/30, 161, , , , , 
2018/7/1, 153, 73, 85, 10, 4, 8
2018/7/2, 111, 61, 107, 10, 4, 9
2018/7/3, 123, 60, 64, 18, 4, 10
2018/7/4, 128, 67, 114, 12, 4, 9
2018/7/5, 157, 80, 121, 11, 5, 11
2018/7/6, 163, 54, 90, 8, 4, 7
2018/7/7, 127, 52, 45, 9, 4, 6
2018/7/8, 99, 43, 40, 9, 5, 7
2018/7/9, 84, 49, 29, 9, 4, 8
2018/7/10, 108, 72, 39, 10, 17, 9
2018/7/11, 134, 60, 61, 10, 8, 6
2018/7/12, 92, 43, 43, 8, 3, 15
2018/7/13, 108, 38, 53, 9, 3, 8
2018/7/14, 82, 40, 61, 7, 3, 6
2018/7/15, 69, 47, 61, 8, 3, 6
2018/7/16, 69, 57, 67, 11, 3, 6
2018/7/17, 88, 58, 78, 11, 11, 6
2018/7/18, 96, 59, 81, 9, 8, 10
