date, pm25, pm10, o3, no2, so2, co
2020/3/1, 139, 56, 36, 11, 11, 7
2020/3/2, 136, 61, 18, 15, 4, 6
2020/3/3, 133, 62, 28, 20, 6, 5
2020/3/4, 114, 60, 47, 15, 4, 5
2020/3/5, 145, 60, 42, 10, 4, 6
2020/3/6, 155, 81, 48, 15, 4, 9
2020/3/7, 174, 78, 51, 13, 8, 8
2020/3/8, 167, 73, 29, 11, 3, 11
2020/3/9, 167, 72, 34, 14, 3, 9
2020/3/10, 114, 95, 39, 18, 6, 5
2020/3/11, 123, 80, 42, 11, 11, 5
2020/3/12, 126, 62, 29, 9, 3, 4
2020/3/13, 99, 63, 35, 16, 4, 4
2020/3/14, 90, 56, 39, 16, 4, 3
2020/3/15, 76, 70, 42, 16, 6, 4
2020/3/16, 159, 69, 41, 15, 6, 5
2020/3/17, 111, 79, 44, 18, 8, 4
2020/3/18, 109, 168, 38, 8, 2, 2
2020/3/19, 74, 110, 60, 12, 3, 4
2020/3/20, 130, 112, 54, 16, 7, 7
2020/3/21, 160, 90, 50, 13, 5, 6
2020/3/22, 134, 70, 45, 15, 4, 5
2020/3/23, 107, 62, 58, 11, 6, 5
2020/3/24, 142, 53, 24, 11, 14, 6
2020/3/25, 123, 47, 24, 8, 2, 6
2020/3/26, 74, 37, 28, 9, 3, 3
2020/3/27, 44, 49, 39, 16, 4, 4
2020/3/28, 71, , , , , 
2020/2/1, 218, 67, 41, 9, 8, 12
2020/2/2, 161, 69, 39, 6, 6, 9
2020/2/3, 169, 97, 37, 8, 5, 13
2020/2/4, 204, 57, 18, 6, 3, 8
2020/2/5, 132, 63, 15, 6, 3, 8
2020/2/6, 150, 52, 28, 5, 3, 6
2020/2/7, 136, 53, 30, 7, 4, 9
2020/2/8, 162, 69, 41, 6, 6, 9
2020/2/9, 159, 53, 52, 6, 11, 7
2020/2/10, 141, 47, 35, 6, 3, 6
2020/2/11, 123, 58, 25, 6, 5, 10
2020/2/12, 157, 46, 38, 5, 3, 8
2020/2/13, 118, 50, 16, 7, 2, 11
2020/2/14, 119, 33, 23, 5, 2, 7
2020/2/15, 84, 33, 32, 5, 3, 5
2020/2/16, 48, 39, 34, 7, 4, 6
2020/2/17, 85, 42, 39, 6, 3, 5
2020/2/18, 98, 44, 37, 7, 3, 5
2020/2/19, 112, 71, 34, 14, 3, 9
2020/2/20, 175, 85, 36, 6, 2, 6
2020/2/21, 110, 70, 37, 9, 3, 5
2020/2/22, 97, 80, 45, 8, 3, 6
2020/2/23, 153, 79, 21, 11, 3, 10
2020/2/24, 170, 63, 37, 8, 2, 11
2020/2/25, 162, 61, 19, 7, 2, 8
2020/2/26, 152, 49, 17, 10, 2, 7
2020/2/27, 133, 35, 29, 10, 2, 7
2020/2/28, 139, 47, 26, 9, 2, 7
2020/2/29, 135, 53, 34, 10, 2, 10
2020/1/1, 156, 89, 14, 22, 3, 9
2020/1/2, 184, 106, 24, 25, 4, 10
2020/1/3, 197, 123, 30, 28, 5, 13
2020/1/4, 239, 95, 16, 31, 2, 21
2020/1/5, 285, , 15, 24, 4, 18
2020/1/6, 176, 50, 23, 11, 4, 15
2020/1/7, 151, 95, 25, 16, 5, 14
2020/1/8, 165, 61, 26, 23, 6, 10
2020/1/9, 156, 96, 25, 23, 13, 14
2020/1/10, 224, 110, 26, 20, 7, 22
2020/1/11, 242, 94, 13, 23, 5, 18
2020/1/12, 205, 120, 20, 20, 5, 20
2020/1/13, 237, 111, 33, 21, 7, 20
2020/1/14, 227, 91, 25, 22, 6, 14
2020/1/15, 180, 69, 27, 11, 4, 9
2020/1/16, 174, 96, 27, 16, 4, 11
2020/1/17, 195, 103, 12, 20, 3, 15
2020/1/18, 232, 73, 29, 15, 5, 7
2020/1/19, 111, 76, 27, 16, 6, 9
2020/1/20, 146, 121, 17, 24, 6, 14
2020/1/21, 228, 146, 26, 23, 6, 16
2020/1/22, 269, 115, 28, 18, 3, 15
2020/1/23, 241, 140, 25, 10, 4, 20
2020/1/24, 306, 67, 27, 8, 8, 10
2020/1/25, 160, 83, 31, 8, 9, 11
2020/1/26, 185, 70, 35, 7, 7, 10
2020/1/27, 174, 63, 36, 8, 6, 9
2020/1/28, 162, 75, 38, 8, 5, 9
2020/1/29, 179, 82, 42, 8, 4, 10
2020/1/30, 184, 83, 45, 8, 13, 10
2020/1/31, 185, 92, 34, 8, 5, 13
2019/10/1, 105, 67, 73, 14, 3, 7
2019/10/2, 110, 76, 86, 17, 2, 6
2019/10/3, 118, 47, 40, 9, 2, 7
2019/10/4, 97, 23, 29, 6, 2, 5
2019/10/5, 51, 29, 22, 12, 2, 6
2019/10/6, 77, 38, 29, 12, 3, 7
2019/10/7, 74, 64, 46, 17, 7, 10
2019/10/8, 117, 34, 29, 11, 3, 6
2019/10/9, 73, 30, 19, 14, 2, 8
2019/10/10, 50, 48, 32, 12, 3, 9
2019/10/11, 88, 54, 32, 15, 4, 8
2019/10/12, 101, 64, 54, 21, 5, 9
2019/10/13, 95, 51, 21, 11, 3, 7
2019/10/14, 70, 48, 27, 16, 5, 6
2019/10/15, 78, 52, 13, 24, 7, 8
2019/10/16, 119, 61, 34, 22, 10, 8
2019/10/17, 140, 62, 48, 25, 4, 9
2019/10/18, 125, 65, 61, 27, 3, 7
2019/10/19, 122, 74, 40, 27, 5, 10
2019/10/20, 126, 104, 61, 18, 7, 13
2019/10/21, 164, 96, 18, 26, 6, 12
2019/10/22, 136, 79, 41, 22, 6, 11
2019/10/23, 151, 65, 31, 20, 4, 7
2019/10/24, 109, 48, 20, 13, 4, 5
2019/10/25, 57, 61, 20, 20, 11, 5
2019/10/26, 113, 67, 33, 21, 7, 6
2019/10/27, 120, 198, 31, 17, 5, 6
2019/10/28, 134, 175, 33, 23, 11, 8
2019/10/29, 159, 138, 38, 31, 14, 7
2019/10/30, 164, 78, 37, 28, 6, 6
2019/10/31, 123, 104, 33, 32, 13, 9
2019/11/1, 176, 123, 65, 30, 10, 10
2019/11/2, 190, 85, 31, 17, 5, 11
2019/11/3, 155, 58, 35, 14, 3, 8
2019/11/4, 113, 78, 48, 26, 5, 8
2019/11/5, 157, 91, 51, 24, 6, 9
2019/11/6, 166, 94, 32, 25, 4, 12
2019/11/7, 173, 91, 45, 22, 5, 12
2019/11/8, 163, 105, 59, 17, 4, 10
2019/11/9, 178, 97, 32, 11, 3, 5
2019/11/10, 81, 96, 27, 24, 6, 7
2019/11/11, 124, 103, 46, 31, 9, 7
2019/11/12, 164, 66, 27, 13, 4, 4
2019/11/13, 55, 69, 25, 22, 8, 4
2019/11/14, 106, 89, 18, 29, 9, 9
2019/11/15, 155, 97, 18, 28, 8, 13
2019/11/16, 181, 75, 20, 17, 4, 13
2019/11/17, 140, 108, 23, 13, 4, 9
2019/11/18, 76, 96, 23, 20, 5, 7
2019/11/19, 143, 107, 22, 25, 12, 11
2019/11/20, 156, 85, 32, 24, 7, 7
2019/11/21, 161, 91, 32, 26, 8, 9
2019/11/22, 168, 133, 25, 33, 7, 18
2019/11/23, 213, 105, 19, 17, 5, 12
2019/11/24, 155, 46, 23, 14, 3, 6
2019/11/25, 45, 65, 16, 19, 4, 8
2019/11/26, 147, 81, 9, 23, 6, 11
2019/11/27, 144, 58, 23, 19, 6, 6
2019/11/28, 103, 59, 19, 20, 6, 6
2019/11/29, 144, 74, 9, 29, 6, 8
2019/11/30, 168, 97, 20, 29, 8, 13
2019/12/1, 194, 62, 25, 22, 5, 9
2019/12/2, 101, 66, 23, 29, 5, 8
2019/12/3, 91, 59, 27, 24, 6, 7
2019/12/4, 110, 92, 13, 30, 9, 12
2019/12/5, 169, 69, 12, 16, 3, 7
2019/12/6, 166, 94, 11, 21, 2, 10
2019/12/7, 197, 96, 21, 22, 3, 13
2019/12/8, 224, 89, 25, 32, 4, 9
2019/12/9, 158, 94, 22, 31, 8, 11
2019/12/10, 165, 115, 53, 32, 8, 13
2019/12/11, 197, 88, 15, 31, 9, 12
2019/12/12, 173, 98, 24, 30, 7, 12
2019/12/13, 186, 77, 8, 30, 8, 12
2019/12/14, 165, 64, 2, 25, 5, 12
2019/12/15, 157, 48, 6, 20, 2, 14
2019/12/16, 148, 50, 14, 15, 2, 16
2019/12/17, 141, 46, 21, 14, 5, 8
2019/12/18, 101, 82, 19, 23, 4, 11
2019/12/19, 182, 83, 17, 25, 4, 12
2019/12/20, 187, 99, 24, 25, 3, 12
2019/12/21, 202, 103, 14, 24, 13, 24
2019/12/22, 221, 140, 7, 22, 1, 20
2019/12/23, 277, 116, 5, 27, 5, 21
2019/12/24, 258, 116, 3, 22, 3, 19
2019/12/25, 233, 69, 23, 18, 3, 11
2019/12/26, 130, 59, 26, 18, 3, 8
2019/12/27, 99, 66, 31, 16, 3, 9
2019/12/28, 163, 67, 27, 15, 3, 10
2019/12/29, 165, , , , , 
2019/7/1, 88, 60, 107, 11, 4, 7
2019/7/2, 99, 61, 111, 8, 12, 8
2019/7/3, 94, 74, 91, 12, 1, 9
2019/7/4, 117, 54, 95, 8, 1, 8
2019/7/5, 89, 50, 70, 6, 2, 7
2019/7/6, 51, 35, 72, 5, 3, 7
2019/7/7, 54, 48, 55, 5, 3, 8
2019/7/8, 85, 61, 74, 9, 4, 8
2019/7/9, 95, 56, 65, 7, 2, 6
2019/7/10, 95, 68, 83, 9, 2, 7
2019/7/11, 98, 59, 50, 10, 2, 6
2019/7/12, 97, 57, 94, 8, 3, 6
2019/7/13, 103, 53, 91, 9, 2, 7
2019/7/14, 101, 56, 89, 9, 2, 6
2019/7/15, 85, 62, 106, 9, 3, 8
2019/7/16, 114, 57, 67, 9, 2, 7
2019/7/17, 102, 55, 84, 7, 3, 8
2019/7/18, 89, 68, 105, 11, 3, 8
2019/7/19, 121, 67, 108, 9, 2, 23
2019/7/20, 119, 67, 80, 7, 1, 10
2019/7/21, 115, 60, 71, 8, 1, 6
2019/7/22, 86, 53, 128, 11, 2, 7
2019/7/23, 79, 63, 103, 11, 2, 9
2019/7/24, 113, 60, 79, 11, 1, 9
2019/7/25, 90, 53, 66, 8, 1, 6
2019/7/26, 70, 31, 48, 7, 1, 5
2019/7/27, 58, 36, 44, 5, 1, 5
2019/7/28, 67, 50, 64, 10, 1, 5
2019/7/29, 61, 36, 78, 8, 1, 7
2019/7/30, 59, 36, 46, 8, 1, 6
2019/7/31, 61, 34, 46, 6, 2, 6
2019/8/1, 62, 21, 32, 6, 1, 5
2019/8/2, 58, 44, 50, 6, 1, 6
2019/8/3, 93, 51, 43, 8, 1, 7
2019/8/4, 97, 46, 37, 9, 2, 5
2019/8/5, 66, 45, 38, 9, 1, 6
2019/8/6, 73, 25, 42, 6, 1, 6
2019/8/7, 56, 39, 54, 7, 2, 6
2019/8/8, 71, 51, 58, 9, 1, 7
2019/8/9, 94, 18, 43, 5, 1, 8
2019/8/10, 59, 28, 43, 5, 2, 7
2019/8/11, 55, 27, 51, 6, 2, 6
2019/8/12, 53, 34, 50, 6, 2, 5
2019/8/13, 48, 50, 68, 11, 2, 6
2019/8/14, 70, 54, 97, 12, 2, 8
2019/8/15, 85, 57, 67, 7, 2, 7
2019/8/16, 94, 45, 80, 10, 10, 6
2019/8/17, 56, 51, 92, 9, 5, 7
2019/8/18, 77, 56, 93, 9, 4, 6
2019/8/19, 77, 52, 81, 7, 4, 5
2019/8/20, 78, 40, 45, 7, 1, 7
2019/8/21, 84, 58, 71, 10, 2, 8
2019/8/22, 105, 56, 82, 15, 6, 6
2019/8/23, 88, 67, 98, 14, 7, 7
2019/8/24, 126, 62, 50, 9, 3, 9
2019/8/25, 119, 59, 64, 7, 4, 9
2019/8/26, 105, 72, 38, 12, 4, 14
2019/8/27, 128, 57, 77, 12, 2, 8
2019/8/28, 77, 50, 54, 11, 6, 7
2019/8/29, 56, 58, 93, 19, 14, 8
2019/8/30, 141, 51, 68, 15, 6, 9
2019/8/31, 93, 55, 78, 11, 5, 8
2019/9/1, 79, 50, 67, 8, 6, 9
2019/9/2, 81, 66, 74, 16, 3, 7
2019/9/3, 157, 58, 70, 11, 2, 7
2019/9/4, 101, 60, 68, 14, 3, 7
2019/9/5, 89, 59, 85, 12, 7, 10
2019/9/6, 99, 67, 98, 15, 3, 12
2019/9/7, 115, 71, 97, 11, 6, 8
2019/9/8, 122, 72, 95, 11, 7, 10
2019/9/9, 139, 78, 58, 13, 4, 12
2019/9/10, 149, 28, 16, 8, 3, 5
2019/9/11, 54, 23, 18, 7, 2, 5
2019/9/12, 53, 47, 36, 9, 2, 9
2019/9/13, 80, 58, 19, 13, 3, 7
2019/9/14, 78, 20, 29, 9, 2, 5
2019/9/15, 40, 36, 41, 11, 3, 6
2019/9/16, 64, 34, 34, 15, 2, 6
2019/9/17, 76, 63, 74, 10, 4, 10
2019/9/18, 114, 65, 32, 18, 4, 7
2019/9/19, 78, 57, 59, 18, 2, 9
2019/9/20, 96, 66, 72, 14, 5, 10
2019/9/21, 114, 66, 96, 14, 5, 11
2019/9/22, 115, 72, 97, 23, 4, 9
2019/9/23, 114, 83, 103, 22, 6, 12
2019/9/24, 143, 72, 87, 22, 5, 8
2019/9/25, 125, 79, 78, 27, 5, 7
2019/9/26, 132, 76, 78, 13, 3, 6
2019/9/27, 106, 78, 86, 13, 2, 6
2019/9/28, 113, 81, 115, 13, 3, 7
2019/9/29, 118, 75, 92, 13, 3, 6
2019/9/30, 115, 69, 82, 11, 3, 5
2019/4/1, 136, 93, 57, 17, 8, 10
2019/4/2, 170, 96, 98, 16, 11, 11
2019/4/3, 179, 94, 103, 14, 7, 10
2019/4/4, 176, 102, 107, 16, 12, 12
2019/4/5, 170, 130, 44, 13, 9, 10
2019/4/6, 137, 112, 75, 13, 8, 10
2019/4/7, 145, 126, 29, 16, 6, 11
2019/4/8, 183, 37, 29, 8, 3, 6
2019/4/9, 99, 53, 48, 11, 4, 8
2019/4/10, 149, 71, 58, 14, 7, 8
2019/4/11, 167, 63, 60, 14, 5, 8
2019/4/12, 152, 75, 62, 19, 6, 8
2019/4/13, 156, 55, 47, 11, 5, 7
2019/4/14, 85, 74, 62, 15, 6, 6
2019/4/15, 116, 58, 63, 14, 7, 6
2019/4/16, 124, 78, 60, 9, 5, 6
2019/4/17, 90, 133, 67, 9, 7, 7
2019/4/18, 113, 72, 34, 9, 7, 6
2019/4/19, 76, 76, 78, 15, 10, 10
2019/4/20, 138, 71, 47, 12, 6, 12
2019/4/21, 157, 76, 31, 14, 3, 12
2019/4/22, 156, 47, 58, 11, 3, 9
2019/4/23, 110, 51, 68, 11, 3, 9
2019/4/24, 90, 45, 40, 5, 2, 6
2019/4/25, 75, 49, 41, 7, 3, 7
2019/4/26, 130, 58, 40, 11, 5, 8
2019/4/27, 133, 52, 59, 8, 4, 8
2019/4/28, 145, 71, 77, 10, 5, 9
2019/4/29, 158, 118, 52, 11, 5, 7
2019/4/30, 140, 88, 52, 18, 5, 7
2019/5/1, 115, 77, 83, 18, 5, 7
2019/5/2, 127, 83, 94, 11, 7, 6
2019/5/3, 144, 80, 67, 17, 10, 8
2019/5/4, 152, 156, 96, 16, 8, 9
2019/5/5, 145, 91, 60, 10, 7, 6
2019/5/6, 89, 94, 58, 21, 6, 5
2019/5/7, 187, 88, 79, 14, 9, 5
2019/5/8, 140, 76, 91, 14, 8, 6
2019/5/9, 141, 93, 86, 12, 8, 4
2019/5/10, 119, 63, 65, 13, 6, 4
2019/5/11, 96, 98, 83, 11, 9, 5
2019/5/12, 121, 118, 53, 9, 5, 3
2019/5/13, 128, 124, 68, 12, 6, 5
2019/5/14, 140, 78, 63, 7, 2, 6
2019/5/15, 145, 64, 70, 9, 3, 6
2019/5/16, 127, 64, 91, 7, 5, 5
2019/5/17, 120, 47, 41, 5, 3, 5
2019/5/18, 96, 102, 61, 8, 3, 6
2019/5/19, 137, 110, 82, 7, 5, 8
2019/5/20, 180, 76, 90, 13, 10, 8
2019/5/21, 116, 75, 87, 11, 8, 7
2019/5/22, 103, 77, 112, 10, 8, 7
2019/5/23, 122, 70, 102, 7, 5, 8
2019/5/24, 121, 65, 81, 4, 3, 8
2019/5/25, 143, 57, 71, 3, 2, 7
2019/5/26, 111, 99, 51, 4, 4, 5
2019/5/27, 78, 55, 57, 11, 4, 5
2019/5/28, 73, 51, 78, 9, 6, 6
2019/5/29, 80, 53, 86, 7, 4, 6
2019/5/30, 105, 56, 90, 8, 4, 6
2019/5/31, 107, 68, 102, 9, 5, 5
2019/6/1, 95, 82, 101, 9, 4, 6
2019/6/2, 98, 96, 105, 11, 7, 10
2019/6/3, 136, 103, 102, 9, 10, 10
2019/6/4, 110, 107, 81, 9, 4, 10
2019/6/5, 152, 47, 78, 3, 2, 8
2019/6/6, 100, 67, 102, 8, 2, 8
2019/6/7, 149, 62, 117, 7, 8, 14
2019/6/8, 189, 78, 96, 10, 4, 7
2019/6/9, 257, 62, 95, 10, 6, 7
2019/6/10, 75, 66, 101, 8, 5, 6
2019/6/11, 83, 68, 102, 12, 5, 6
2019/6/12, 101, 62, 112, 10, 4, 7
2019/6/13, 105, 61, 101, 9, 4, 7
2019/6/14, 112, 61, 97, 10, 4, 7
2019/6/15, 105, 58, 84, 10, 5, 7
2019/6/16, 90, 77, 96, 8, 4, 9
2019/6/17, 92, 62, 101, 9, 3, 8
2019/6/18, 97, 46, 63, 9, 2, 8
2019/6/19, 79, 28, 56, 5, 2, 7
2019/6/20, 55, 45, 92, 10, 3, 8
2019/6/21, 86, 68, 90, 10, 7, 11
2019/6/22, 131, 65, 99, 10, 4, 9
2019/6/23, 99, 61, 95, 13, 3, 6
2019/6/24, 84, 58, 95, 7, 3, 6
2019/6/25, 106, 60, 107, 7, 3, 6
2019/6/26, 102, 55, 88, 7, 2, 7
2019/6/27, 97, 39, 64, 7, 2, 7
2019/6/28, 91, 56, 86, 9, 2, 7
2019/6/29, 73, 57, 81, 11, 4, 6
2019/6/30, 57, 63, 107, 17, 5, 7
2019/1/1, 204, 124, 35, 35, 18, 16
2019/1/2, 222, 121, 31, 29, 12, 15
2019/1/3, 230, 181, 16, 43, 14, 26
2019/1/4, 325, 98, 18, 36, 13, 17
2019/1/5, 190, 85, 16, 35, 11, 14
2019/1/6, 164, 144, 19, 38, 11, 20
2019/1/7, 290, 172, 16, 36, 13, 20
2019/1/8, 239, 62, 13, 22, 8, 11
2019/1/9, 141, 71, 31, 21, 9, 14
2019/1/10, 190, 128, 17, 22, 8, 18
2019/1/11, 251, 104, 7, 21, 4, 22
2019/1/12, 211, 107, 16, 18, 4, 21
2019/1/13, 215, 159, 11, 24, 5, 24
2019/1/14, 283, 128, 25, 16, 5, 16
2019/1/15, 197, 87, 22, 21, 9, 10
2019/1/16, 124, 86, 22, 26, 18, 13
2019/1/17, 158, 101, 33, 29, 10, 14
2019/1/18, 191, 117, 11, 33, 12, 22
2019/1/19, 230, 96, 17, 32, 14, 20
2019/1/20, 176, 120, 28, 23, 13, 12
2019/1/21, 138, 88, 28, 24, 11, 9
2019/1/22, 111, 95, 23, 38, 21, 15
2019/1/23, 178, 108, 44, 38, 11, 14
2019/1/24, 207, 107, 27, 23, 11, 15
2019/1/25, 182, 71, 28, 21, 10, 11
2019/1/26, 149, 90, 28, 22, 12, 11
2019/1/27, 175, 110, 148, 31, 11, 16
2019/1/28, 200, 138, 37, 31, 10, 18
2019/1/29, 250, 123, 14, 19, 4, 17
2019/1/30, 248, 78, 22, 14, 7, 12
2019/1/31, 140, 67, 34, 13, 5, 12
2019/2/1, 152, 96, 26, 15, 5, 19
2019/2/2, 192, 122, 29, 15, 8, 18
2019/2/3, 214, 95, 46, 11, 8, 12
2019/2/4, 160, 163, 51, 10, 13, 12
2019/2/5, 271, 190, 25, 11, 7, 16
2019/2/6, 303, 73, 38, 7, 6, 8
2019/2/7, 146, 47, 34, 9, 7, 7
2019/2/8, 88, 60, 38, 11, 8, 8
2019/2/9, 119, 52, 36, 9, 6, 7
2019/2/10, 108, 72, 68, 10, 6, 9
2019/2/11, 165, 85, 26, 14, 8, 12
2019/2/12, 190, 114, 14, 15, 8, 15
2019/2/13, 212, 87, 27, 14, 8, 13
2019/2/14, 175, 93, 28, 18, 6, 16
2019/2/15, 188, 79, 52, 14, 8, 12
2019/2/16, 172, 69, 43, 22, 9, 11
2019/2/17, 160, 69, 31, 21, 8, 10
2019/2/18, 157, 106, 25, 24, 7, 11
2019/2/19, 196, 151, 30, 26, 7, 16
2019/2/20, 286, 173, 38, 27, 5, 19
2019/2/21, 326, 143, 109, 29, 12, 15
2019/2/22, 277, 128, 85, 33, 9, 15
2019/2/23, 228, 141, 73, 38, 10, 13
2019/2/24, 249, 140, 88, 30, 12, 17
2019/2/25, 263, 180, 40, 29, 10, 20
2019/2/26, 322, 80, 50, 18, 8, 10
2019/2/27, 173, 68, 63, 15, 7, 8
2019/2/28, 159, 81, 54, 21, 8, 10
2019/3/1, 170, 84, 59, 19, 6, 12
2019/3/2, 184, 76, 49, 14, 7, 11
2019/3/3, 175, 74, 46, 17, 12, 11
2019/3/4, 167, 76, 65, 14, 6, 10
2019/3/5, 172, 86, 45, 15, 5, 10
2019/3/6, 162, 65, 48, 13, 4, 7
2019/3/7, 98, 57, 56, 16, 4, 7
2019/3/8, 119, 80, 57, 20, 8, 9
2019/3/9, 172, 93, 64, 22, 6, 10
2019/3/10, 178, 75, 44, 14, 4, 7
2019/3/11, 106, 87, 39, 12, 4, 6
2019/3/12, 76, 71, 35, 17, 6, 7
2019/3/13, 118, 76, 47, 19, 6, 8
2019/3/14, 128, 59, 45, 18, 6, 8
2019/3/15, 113, 80, 49, 20, 7, 8
2019/3/16, 123, 76, 61, 15, 6, 10
2019/3/17, 157, 83, 73, 12, 6, 11
2019/3/18, 138, 66, 81, 10, 5, 7
2019/3/19, 137, 66, 60, 12, 6, 8
2019/3/20, 163, 112, 33, 12, 4, 5
2019/3/21, 96, 58, 42, 13, 7, 6
2019/3/22, 98, 73, 39, 16, 5, 6
2019/3/23, 113, 76, 62, 16, 7, 7
2019/3/24, 147, 82, 53, 16, 6, 6
2019/3/25, 133, 75, 55, 13, 7, 7
2019/3/26, 141, 73, 63, 14, 7, 7
2019/3/27, 137, 103, 32, 12, 6, 7
2019/3/28, 115, 85, 34, 17, 6, 7
2019/3/29, 128, 86, 42, 14, 5, 7
2019/3/30, 118, 82, 48, 11, 5, 7
2019/3/31, 98, 81, 50, 15, 8, 10
2018/10/1, 65, 74, 56, 28, 14, 8
2018/10/2, 117, 80, 73, 33, 15, 9
2018/10/3, 144, 88, 85, 31, 11, 8
2018/10/4, 159, 101, 98, 39, 8, 9
2018/10/5, 180, 131, 113, 37, 11, 12
2018/10/6, 194, 106, 77, 27, 15, 11
2018/10/7, 163, 133, 77, 28, 16, 13
2018/10/8, 183, 102, 40, 19, 12, 9
2018/10/9, 121, 82, 46, 23, 13, 7
2018/10/10, 118, 78, 47, 24, 16, 8
2018/10/11, 145, 90, 69, 24, 14, 7
2018/10/12, 157, 115, 72, 19, 14, 7
2018/10/13, 220, 86, 52, 23, 12, 8
2018/10/14, 235, 82, 25, 27, 9, 9
2018/10/15, 161, 75, 46, 20, 10, 9
2018/10/16, 168, 61, 52, 14, 7, 8
2018/10/17, 140, 65, 50, 19, 24, 9
2018/10/18, 119, 76, 59, 26, 35, 10
2018/10/19, 154, 74, 37, 26, 19, 10
2018/10/20, 157, 75, 29, 23, 11, 10
2018/10/21, 162, 89, 45, 27, 11, 11
2018/10/22, 173, 79, 39, 18, 12, 8
2018/10/23, 120, 93, 55, 29, 17, 8
2018/10/24, 162, 96, 37, 26, 10, 10
2018/10/25, 166, 84, 30, 12, 5, 4
2018/10/26, 63, 59, 31, 20, 10, 6
2018/10/27, 82, 73, 36, 19, 8, 6
2018/10/28, 88, 63, 34, 17, 12, 8
2018/10/29, 102, 77, 38, 25, 18, 9
2018/10/30, 153, 88, 63, 26, 18, 11
2018/10/31, 169, 78, 55, 23, 10, 8
2018/11/1, 160, 80, 66, 19, 15, 18
2018/11/2, 167, 71, 54, 22, 14, 9
2018/11/3, 154, 100, 59, 28, 10, 12
2018/11/4, 191, 65, 20, 11, 5, 10
2018/11/5, 138, 38, 22, 12, 5, 9
2018/11/6, 104, 43, 28, 18, 7, 8
2018/11/7, 100, 51, 27, 16, 11, 8
2018/11/8, 133, 61, 29, 21, 11, 11
2018/11/9, 175, 83, 18, 29, 11, 15
2018/11/10, 181, 65, 27, 22, 8, 16
2018/11/11, 160, 89, 38, 27, 11, 19
2018/11/12, 212, 102, 56, 30, 13, 14
2018/11/13, 199, 101, 29, 30, 15, 11
2018/11/14, 199, 117, 34, 26, 17, 13
2018/11/15, 242, 60, 15, 16, 13, 7
2018/11/16, 153, 51, 14, 20, 10, 7
2018/11/17, 151, 66, 20, 23, 9, 8
2018/11/18, 141, 68, 34, 22, 16, 6
2018/11/19, 151, 69, 25, 20, 10, 7
2018/11/20, 166, 97, 30, 29, 11, 12
2018/11/21, 188, 73, 29, 26, 9, 7
2018/11/22, 127, 85, 35, 22, 8, 8
2018/11/23, 178, 130, 29, 37, 14, 16
2018/11/24, 243, 152, 32, 38, 14, 16
2018/11/25, 291, 162, 44, 32, 12, 13
2018/11/26, 278, 320, 21, 25, 12, 14
2018/11/27, 223, 417, 24, 36, 10, 23
2018/11/28, 335, 232, 26, 27, 9, 20
2018/11/29, 214, 193, 19, 25, 9, 28
2018/11/30, 217, 205, 6, 29, 8, 23
2018/12/1, 277, 118, 6, 24, 4, 26
2018/12/2, 215, 178, 17, 21, 5, 24
2018/12/3, 211, 155, 27, 18, 6, 8
2018/12/4, 154, 86, 11, 20, 5, 10
2018/12/5, 151, 78, 15, 19, 4, 12
2018/12/6, 154, 62, 20, 16, 5, 8
2018/12/7, 115, 69, 21, 21, 7, 8
2018/12/8, 138, 71, 18, 22, 14, 8
2018/12/9, 148, 94, 15, 26, 10, 11
2018/12/10, 175, 110, 16, 32, 11, 16
2018/12/11, 199, 112, 21, 33, 13, 15
2018/12/12, 190, 115, 16, 34, 13, 16
2018/12/13, 199, 110, 29, 32, 11, 14
2018/12/14, 197, 120, 20, 30, 13, 14
2018/12/15, 220, 94, 31, 22, 10, 8
2018/12/16, 149, 85, 65, 32, 9, 9
2018/12/17, 115, 106, 41, 37, 14, 9
2018/12/18, 186, 147, 15, 38, 14, 17
2018/12/19, 267, 171, 11, 51, 18, 24
2018/12/20, 299, 193, 12, 49, 14, 26
2018/12/21, 322, 114, 20, 36, 17, 16
2018/12/22, 192, 104, 21, 27, 12, 13
2018/12/23, 163, 131, 42, 23, 11, 9
2018/12/24, 135, 126, 7, 34, 15, 16
2018/12/25, 197, 107, 19, 20, 10, 12
2018/12/26, 150, 76, 14, 18, 7, 11
2018/12/27, 141, 55, 25, 15, 7, 10
2018/12/28, 98, 62, 26, 25, 9, 13
2018/12/29, 154, 76, 24, 31, 20, 15
2018/12/30, 164, , , , , 
2018/7/1, 137, 68, 52, 9, 4, 10
2018/7/2, 112, 62, 93, 11, 6, 8
2018/7/3, 96, 63, 53, 14, 5, 9
2018/7/4, 127, 64, 96, 5, 3, 9
2018/7/5, 120, 74, 95, 10, 3, 9
2018/7/6, 122, 51, 69, 7, 4, 7
2018/7/7, 84, 48, 43, 8, 3, 7
2018/7/8, 83, 48, 36, 6, 3, 8
2018/7/9, 86, 54, 38, 6, 2, 9
2018/7/10, 108, 77, 31, 12, 2, 9
2018/7/11, 126, 63, 35, 10, 2, 8
2018/7/12, 87, 47, 33, 9, 2, 8
2018/7/13, 69, 49, 41, 9, 2, 7
2018/7/14, 72, 50, 47, 9, 2, 8
2018/7/15, 85, 100, 60, 10, 9, 5
2018/7/16, 86, 58, 70, 10, 4, 6
2018/7/17, 77, 56, 107, 7, 3, 4
2018/7/18, 80, 55, 94, 8, 3, 4
