date, pm25, pm10, o3, no2, so2, co
2014/8/10, 187, 111, 64, 29, 33, 10
2014/8/11, 161, 114, 110, 34, 33, 8
2014/8/12, 143, 55, 69, 20, 24, 7
2014/8/13, 127, 88, 86, 31, 27, 10
2014/8/14, 162, 72, 97, 26, 28, 7
2014/8/15, 127, 124, 127, 38, 32, 11
2014/8/16, 164, 70, 54, 22, 27, 4
2014/8/17, 148, 88, 90, 25, 31, 5
2014/8/18, 180, 98, 112, 33, 33, 9
2014/8/19, 188, 122, 121, 26, 45, 13
2014/8/20, 194, 160, 133, 23, 45, 17
2014/8/21, 251, 135, 83, 23, 33, 13
2014/8/22, 193, 133, 106, 24, 33, 15
2014/8/23, 204, 89, 63, 26, 26, 10
2014/8/24, 170, 86, 70, 29, 29, 10
2014/8/25, 166, 132, 101, 35, 42, 13
2014/8/26, 179, 168, 115, 47, 41, 14
2014/8/27, 208, 100, 58, 31, 29, 11
2014/8/28, 184, 90, 73, 35, 25, 10
2014/8/29, 178, 119, 43, 33, 28, 15
2014/8/30, 201, 100, 71, 32, 28, 14
2014/8/31, 191, 137, 80, 33, 36, 16
2014/9/1, 224, 56, 46, 30, 26, 12
2014/9/2, 145, 69, 53, 29, 26, 9
2014/9/3, 125, 89, 84, 27, 29, 12
2014/9/4, 140, 121, 107, 29, 35, 12
2014/9/5, 183, 142, 101, 26, 34, 21
2014/9/6, 206, 160, 100, 21, 44, 26
2014/9/7, 239, 159, 66, 23, 17, 20
2014/9/8, 188, 131, 91, 32, 31, 18
2014/9/9, 224, 149, 86, 32, 56, 20
2014/9/10, 180, 140, 43, 32, 39, 20
2014/9/11, 193, 66, 43, 21, 11, 14
2014/9/12, 147, 88, 93, 25, 25, 21
2014/9/13, 168, 125, 32, 54, 20, 24
2014/9/14, 191, 90, 40, 43, 19, 30
2014/9/15, 140, 103, 13, 71, 21, 19
2014/9/16, 158, 75, 30, 40, 15, 14
2014/9/17, 149, 134, 69, 64, 14, 15
2014/9/18, 193, 124, 78, 73, 25, 17
2014/9/19, 203, 166, 86, 81, 21, 25
2014/9/20, 250, 163, 66, 74, 16, 20
2014/9/21, 261, 117, 38, 66, 13, 20
2014/9/22, 205, 116, 21, 76, 17, 30
2014/9/23, 202, 94, 49, 64, 12, 23
2014/9/24, 179, 108, 60, 61, 27, 22
2014/9/25, 201, 155, 86, 77, 53, 20
2014/9/26, 238, 116, 62, 73, 15, 20
2014/9/27, 188, 128, 27, 91, 21, 19
2014/9/28, 187, 143, 43, 55, 18, 17
2014/9/29, 209, 78, 25, 20, 15, 21
2014/9/30, 140, 149, 13, 31, 18, 17
2014/4/1, 191, 209, 61, 27, 26, 10
2014/4/2, 211, 112, 48, 23, 26, 7
2014/4/3, 155, 211, 46, 20, 13, 12
2014/4/4, 135, 138, 53, 17, 16, 9
2014/4/5, 146, 151, 46, 24, 32, 12
2014/4/6, 171, 159, 64, 26, 29, 16
2014/4/7, 194, 289, 78, 36, 35, 16
2014/4/8, 257, 218, 83, 27, 34, 13
2014/4/9, 222, 359, 32, 16, 19, 5
2014/4/10, 170, 122, 43, 25, 17, 12
2014/4/11, 166, 158, 55, 39, 31, 14
2014/4/12, 190, 205, 91, 35, 38, 25
2014/4/13, 263, 190, 71, 25, 29, 24
2014/4/14, 241, 123, 52, 26, 23, 16
2014/4/15, 175, 118, 56, 27, 20, 17
2014/4/16, 157, 128, 43, 23, 15, 19
2014/4/17, 186, 185, 53, 30, 30, 29
2014/4/18, 261, 102, 40, 22, 21, 19
2014/4/19, 172, 145, 69, 26, 21, 24
2014/4/20, 192, 171, 55, 22, 18, 24
2014/4/21, 218, 151, 65, 22, 26, 14
2014/4/22, 189, 132, 48, 16, 22, 8
2014/4/23, 189, 124, 71, 18, 19, 35
2014/4/24, 187, 137, 91, 21, 23, 33
2014/4/25, 197, 89, 38, 12, 6, 28
2014/4/26, 147, 120, 53, 24, 12, 32
2014/4/27, 163, 112, 82, 22, 17, 34
2014/4/28, 174, 132, 87, 24, 29, 36
2014/4/29, 181, 140, 95, 34, 26, 35
2014/4/30, 185, 211, 74, 21, 22, 38
2014/5/1, 211, 98, 44, 15, 5, 22
2014/5/2, 106, 197, 45, 23, 18, 12
2014/5/3, 180, 135, 41, 18, 7, 3
2014/5/4, 125, 95, 54, 27, 11, 8
2014/5/5, 160, 148, 68, 29, 22, 10
2014/5/6, 180, 145, 89, 28, 17, 18
2014/5/7, 190, 114, 80, 24, 15, 9
2014/5/8, 170, 138, 50, 21, 22, 17
2014/5/9, 171, 104, 43, 20, 17, 11
2014/5/10, 167, 52, 48, 11, 12, 8
2014/5/11, 124, 94, 68, 20, 29, 20
2014/5/12, 133, 144, 80, 31, 42, 32
2014/5/13, 182, 106, 48, 23, 22, 25
2014/5/14, 123, 161, 11, 22, 29, 7
2014/5/15, 163, 157, 95, 23, 31, 12
2014/5/16, 170, 143, 113, 23, 41, 19
2014/5/17, 185, 162, 126, 25, 43, 22
2014/5/18, 202, 210, 99, 20, 40, 19
2014/5/19, 217, 226, 124, 24, 35, 22
2014/5/20, 213, 212, 122, 25, 43, 24
2014/5/21, 215, 246, 24, 27, 39, 9
2014/5/22, 227, 130, 117, 18, 35, 8
2014/5/23, 174, 91, 67, 14, 24, 11
2014/5/24, 287, 228, 40, 15, 24, 9
2014/5/25, 379, 112, 68, 15, 28, 9
2014/5/26, 139, 233, 63, 18, 26, 11
2014/5/27, 139, 121, 113, 23, 32, 14
2014/5/28, 145, 146, 102, 33, 37, 16
2014/5/29, 167, 193, 157, 33, 42, 18
2014/5/30, 214, 202, 118, 20, 36, 19
2014/5/31, 204, 85, 74, 11, 23, 13
2014/6/1, 171, 68, 83, 9, 21, 10
2014/6/2, 146, 98, 108, 29, 26, 13
2014/6/3, 162, 106, 117, 26, 46, 16
2014/6/4, 175, 127, 140, 20, 35, 18
2014/6/5, 204, 127, 98, 25, 42, 16
2014/6/6, 191, 90, 94, 20, 26, 12
2014/6/7, 144, 145, 95, 26, 31, 15
2014/6/8, 164, 101, 109, 24, 26, 14
2014/6/9, 157, 106, 111, 15, 26, 15
2014/6/10, 170, 97, 110, 16, 32, 18
2014/6/11, 181, 111, 104, 26, 33, 15
2014/6/12, 164, 195, 119, 31, 39, 16
2014/6/13, 187, 103, 151, 22, 31, 17
2014/6/14, 203, 171, 118, 23, 36, 18
2014/6/15, 223, 135, 112, 15, 27, 17
2014/6/16, 274, 128, 75, 16, 27, 19
2014/6/17, 227, 169, 82, 32, 28, 15
2014/6/18, 228, 202, 77, 38, 29, 17
2014/6/19, 309, 67, 89, 29, 25, 11
2014/6/20, 155, 87, 97, 28, 36, 13
2014/6/21, 168, 87, 61, 24, 28, 9
2014/6/22, 178, 93, 94, 25, 27, 11
2014/6/23, 158, 126, 116, 31, 32, 16
2014/6/24, 173, 122, 74, 26, 31, 17
2014/6/25, 236, 174, 122, 28, 29, 26
2014/6/26, 288, 100, 69, 26, 31, 18
2014/6/27, 153, 98, 80, 35, 33, 25
2014/6/28, 144, 134, 116, 104, 50, 67
2014/6/29, 174, 105, 121, 45, 48, 76
2014/6/30, 170, 151, 112, 39, 44, 49
2014/1/1, 188, 428, 24, 77, 83, 57
2014/1/2, 355, 348, 21, 63, 64, 57
2014/1/3, 329, 257, 10, 62, 67, 37
2014/1/4, 297, 315, 14, 76, 77, 43
2014/1/5, 323, 212, 8, 53, 66, 34
2014/1/6, 292, 232, 51, 62, 66, 46
2014/1/7, 302, 145, 37, 50, 56, 36
2014/1/8, 219, 144, 39, 43, 58, 19
2014/1/9, 214, 376, 44, 71, 87, 51
2014/1/10, 380, 547, 29, 98, 89, 62
2014/1/11, 493, 288, 41, 58, 61, 50
2014/1/12, 293, 265, 36, 60, 74, 22
2014/1/13, 343, 295, 22, 71, 74, 23
2014/1/14, 326, 641, 15, 87, 91, 64
2014/1/15, 531, 699, 14, 91, 91, 51
2014/1/16, 554, 356, 14, 66, 67, 24
2014/1/17, 418, 619, 16, 92, 104, 61
2014/1/18, 488, 493, 22, 83, 74, 56
2014/1/19, 405, 153, 36, 34, 48, 23
2014/1/20, 153, 196, 34, 45, 57, 29
2014/1/21, 248, 264, 22, 72, 78, 32
2014/1/22, 332, 402, 31, 94, 90, 54
2014/1/23, 396, 342, 17, 97, 82, 50
2014/1/24, 345, 227, 33, 75, 72, 50
2014/1/25, 288, 188, 43, 54, 66, 34
2014/1/26, 286, 330, 31, 74, 82, 46
2014/1/27, 355, 222, 39, 55, 64, 40
2014/1/28, 280, 280, 41, 51, 73, 41
2014/1/29, 308, 304, 37, 60, 68, 36
2014/1/30, 316, 284, 40, 31, 62, 28
2014/1/31, 310, 154, 35, 30, 52, 20
2014/2/1, 214, 265, 31, 35, 58, 32
2014/2/2, 294, 111, 44, 24, 42, 23
2014/2/3, 174, 116, 57, 28, 44, 25
2014/2/4, 179, 105, 49, 23, 52, 20
2014/2/5, 182, 160, 45, 35, 60, 33
2014/2/6, 246, 129, 44, 28, 40, 27
2014/2/7, 219, 112, 46, 28, 42, 26
2014/2/8, 200, 60, 37, 42, 47, 22
2014/2/9, 134, 132, 71, 46, 63, 23
2014/2/10, 227, 169, 49, 70, 68, 28
2014/2/11, 256, 279, 69, 86, 75, 47
2014/2/12, 358, 486, 62, 102, 85, 64
2014/2/13, 422, 602, 66, 95, 86, 66
2014/2/14, 482, 620, 62, 104, 84, 63
2014/2/15, 522, 475, 60, 82, 80, 58
2014/2/16, 449, 173, 92, 32, 58, 42
2014/2/17, 237, 112, 92, 44, 51, 26
2014/2/18, 186, 129, 30, 58, 51, 29
2014/2/19, 202, 259, 34, 70, 65, 37
2014/2/20, 322, 353, 15, 81, 71, 41
2014/2/21, 373, 367, 14, 89, 74, 47
2014/2/22, 378, 258, 10, 64, 61, 41
2014/2/23, 327, 306, 8, 77, 75, 48
2014/2/24, 382, 540, 16, 87, 88, 60
2014/2/25, 451, 658, 29, 100, 80, 63
2014/2/26, 537, 140, 38, 47, 46, 37
2014/2/27, 208, 133, 29, 51, 63, 49
2014/2/28, 210, 230, 40, 59, 70, 55
2014/3/1, 258, 212, 32, 67, 64, 48
2014/3/2, 281, 279, 40, 67, 54, 53
2014/3/3, 326, 199, 41, 55, 53, 43
2014/3/4, 223, 92, 40, 40, 47, 28
2014/3/5, 154, 132, 34, 44, 46, 32
2014/3/6, 198, 151, 22, 58, 63, 36
2014/3/7, 202, 290, 28, 74, 78, 49
2014/3/8, 313, 298, 35, 70, 65, 34
2014/3/9, 333, 140, 26, 56, 57, 24
2014/3/10, 208, 368, 75, 67, 63, 40
2014/3/11, 331, 148, 39, 28, 37, 23
2014/3/12, 135, 145, 42, 34, 53, 28
2014/3/13, 171, 123, 44, 29, 41, 33
2014/3/14, 158, 183, 49, 47, 55, 34
2014/3/15, 193, 238, 41, 51, 53, 35
2014/3/16, 237, 342, 29, 56, 55, 39
2014/3/17, 284, 179, 47, 32, 27, 29
2014/3/18, 163, 91, 82, 29, 28, 26
2014/3/19, 162, 85, 58, 26, 20, 80
2014/3/20, 134, 136, 50, 31, 26, 44
2014/3/21, 209, 154, 48, 46, 37, 32
2014/3/22, 189, 161, 83, 38, 35, 27
2014/3/23, 201, 226, 68, 56, 48, 38
2014/3/24, 260, 317, 81, 49, 39, 36
2014/3/25, 291, 357, 70, 44, 47, 50
2014/3/26, 369, 321, 15, 37, 28, 24
2014/3/27, 380, 239, 45, 45, 32, 19
2014/3/28, 238, 260, 29, 46, 25, 18
2014/3/29, 301, 149, 50, 35, 17, 10
2014/3/30, 187, 183, 41, 30, 34, 14
2014/3/31, 203, 126, 54, 27, 18, 9
2019/12/31, , 88, 10, 32, 15, 7
2018/12/31, , 127, 9, 38, 35, 13
2017/9/10, , 68, 58, 25, 22, 5
2017/1/1, , 206, 10, 77, 33, 67
2016/1/3, , 182, 25, 44, 46, 44
2014/12/31, , 133, 35, 31, 65, 33
2013/12/31, , 161, 52, 47, 54, 24
