date, pm25, pm10, o3, no2, so2, co
2018/7/19, 76, 62, 85, 14, 6, 7
2018/7/20, 90, 60, 99, 16, 6, 7
2018/7/21, 72, 74, 106, 16, 7, 8
2018/7/22, 119, 65, 96, 11, 7, 7
2018/7/23, 116, 55, 86, 21, 8, 6
2018/7/24, 77, 73, 121, 24, 9, 7
2018/7/25, 86, 70, 82, 18, 7, 7
2018/7/26, 86, 50, 70, 15, 6, 6
2018/7/27, 72, 52, 71, 11, 5, 6
2018/7/28, 78, 60, 100, 13, 6, 7
2018/7/29, 107, 66, 86, 17, 6, 8
2018/7/30, 109, 56, 65, 19, 6, 8
2018/7/31, 100, 58, 69, 17, 6, 7
2018/8/1, 93, 48, 64, 13, 6, 6
2018/8/2, 75, 63, 100, 12, 6, 7
2018/8/3, 118, 78, 138, 25, 7, 8
2018/8/4, 134, 90, 133, 26, 7, 9
2018/8/5, 155, 76, 125, 14, 6, 11
2018/8/6, 144, 71, 139, 16, 5, 11
2018/8/7, 113, 54, 106, 16, 5, 9
2018/8/8, 74, 78, 92, 21, 7, 8
2018/8/9, 94, 60, 108, 21, 6, 9
2018/8/10, 74, 62, 102, 20, 6, 9
2018/8/11, 86, 69, 80, 24, 6, 9
2018/8/12, 95, 65, 117, 17, 6, 10
2018/8/13, 108, 70, 123, 17, 7, 11
2018/8/14, 117, 80, 95, 21, 6, 12
2018/8/15, 139, 63, 84, 15, 5, 11
2018/8/16, 111, 54, 57, 17, 6, 9
2018/8/17, 84, 58, 91, 17, 6, 9
2018/8/18, 86, 60, 87, 20, 7, 9
2018/8/19, 87, 62, 139, 20, 8, 10
2018/8/20, 100, 59, 79, 14, 6, 10
2018/8/21, 88, 24, 38, 10, 4, 7
2018/8/22, 47, 39, 70, 17, 4, 8
2018/8/23, 68, 55, 116, 20, 5, 10
2018/8/24, 84, 65, 105, 21, 6, 12
2018/8/25, 114, 64, 110, 17, 6, 10
2018/8/26, 112, 64, 113, 18, 6, 8
2018/8/27, 114, 69, 126, 22, 7, 9
2018/8/28, 127, 75, 123, 21, 7, 10
2018/8/29, 133, 67, 104, 12, 7, 9
2018/8/30, 129, 72, 90, 8, 7, 9
2018/8/31, 121, 50, 73, 8, 6, 8
2018/9/1, 80, 31, 29, 13, 4, 7
2018/9/2, 52, 42, 51, 16, 5, 6
2018/9/3, 59, 63, 69, 23, 6, 7
2018/9/4, 86, 31, 41, 16, 4, 6
2018/9/5, 59, 70, 40, 21, 5, 6
2018/9/6, 88, 54, 43, 23, 5, 7
2018/9/7, 67, 55, 53, 27, 8, 6
2018/9/8, 85, 62, 74, 24, 7, 8
2018/9/9, 112, 51, 82, 21, 5, 7
2018/9/10, 100, 55, 81, 25, 6, 7
2018/9/11, 83, 66, 65, 22, 7, 9
2018/9/12, 120, 57, 44, 25, 6, 9
2018/9/13, 120, 62, 44, 29, 5, 8
2018/9/14, 130, 45, 16, 21, 6, 7
2018/9/15, 66, 25, 26, 13, 4, 5
2018/9/16, 48, 35, 17, 22, 3, 7
2018/9/17, 95, 39, 20, 20, 3, 8
2018/9/18, 79, 28, 18, 18, 4, 10
2018/9/19, 51, 43, 21, 22, 4, 12
2018/9/20, 65, 53, 70, 21, 5, 10
2018/9/21, 83, 63, 61, 28, 7, 11
2018/9/22, 88, 62, 74, 28, 9, 11
2018/9/23, 110, 71, 53, 27, 9, 10
2018/9/24, 125, 43, 36, 12, 5, 9
2018/9/25, 90, 35, 33, 15, 4, 9
2018/9/26, 98, 51, 15, 23, 4, 11
2018/9/27, 129, 60, 28, 21, 4, 11
2018/9/28, 72, 76, 35, 24, 5, 9
2018/9/29, 103, 59, 44, 27, 6, 7
2018/9/30, 82, 58, 40, 31, 6, 8
2018/4/1, 159, 164, 70, 40, 20, 11
2018/4/2, 172, 156, 86, 37, 13, 13
2018/4/3, 182, 341, 41, 11, 6, 10
2018/4/4, 157, 99, 41, 15, 4, 11
2018/4/5, 143, 142, 44, 14, 9, 6
2018/4/6, 126, 108, 38, 31, 7, 8
2018/4/7, 150, 102, 46, 35, 9, 11
2018/4/8, 159, 123, 75, 40, 17, 12
2018/4/9, 167, 326, 44, 35, 11, 10
2018/4/10, 189, 302, 29, 36, 18, 13
2018/4/11, 199, 87, 36, 13, 4, 9
2018/4/12, 157, 43, 32, 15, 7, 6
2018/4/13, 81, 90, 39, 21, 7, 7
2018/4/14, 104, 105, 50, 29, 9, 8
2018/4/15, 126, 103, 54, 33, 11, 8
2018/4/16, 146, 120, 80, 41, 14, 9
2018/4/17, 172, 116, 75, 32, 13, 10
2018/4/18, 155, 111, 72, 24, 17, 8
2018/4/19, 137, 82, 47, 20, 14, 8
2018/4/20, 134, 80, 55, 23, 7, 9
2018/4/21, 140, 98, 34, 22, 9, 13
2018/4/22, 160, 67, 32, 18, 6, 16
2018/4/23, 121, 65, 21, 19, 4, 11
2018/4/24, 93, 47, 32, 23, 5, 9
2018/4/25, 79, 73, 52, 26, 7, 10
2018/4/26, 107, 94, 71, 31, 9, 10
2018/4/27, 127, 88, 37, 37, 13, 10
2018/4/28, 119, 84, 66, 27, 7, 9
2018/4/29, 120, 129, 30, 33, 10, 9
2018/4/30, 155, 101, 61, 19, 8, 7
2018/5/1, 132, 95, 63, 23, 7, 6
2018/5/2, 133, 106, 66, 33, 13, 8
2018/5/3, 150, 97, 48, 32, 11, 10
2018/5/4, 153, 163, 32, 27, 8, 10
2018/5/5, 135, 58, 34, 20, 5, 8
2018/5/6, 80, 64, 68, 20, 5, 7
2018/5/7, 134, 92, 29, 31, 11, 11
2018/5/8, 158, 105, 34, 29, 9, 12
2018/5/9, 160, 76, 55, 19, 6, 10
2018/5/10, 122, 65, 47, 21, 5, 7
2018/5/11, 86, 95, 61, 30, 7, 9
2018/5/12, 120, 108, 100, 32, 14, 11
2018/5/13, 143, 113, 97, 33, 9, 9
2018/5/14, 144, 90, 118, 26, 9, 9
2018/5/15, 123, 80, 119, 25, 10, 9
2018/5/16, 122, 129, 38, 23, 6, 8
2018/5/17, 150, 102, 84, 21, 10, 8
2018/5/18, 139, 63, 44, 10, 6, 10
2018/5/19, 101, 44, 38, 10, 6, 10
2018/5/20, 79, 71, 34, 15, 5, 9
2018/5/21, 103, 131, 56, 17, 5, 7
2018/5/22, 147, 98, 67, 28, 9, 10
2018/5/23, 140, 111, 80, 30, 12, 11
2018/5/24, 138, 95, 86, 21, 8, 10
2018/5/25, 122, 265, 37, 25, 5, 6
2018/5/26, 182, 158, 59, 23, 7, 7
2018/5/27, 154, 127, 50, 33, 7, 8
2018/5/28, 142, 115, 89, 33, 7, 9
2018/5/29, 134, 113, 94, 44, 12, 10
2018/5/30, 145, 98, 102, 30, 12, 9
2018/5/31, 119, 108, 69, 34, 8, 9
2018/6/1, 146, 104, 121, 31, 6, 9
2018/6/2, 142, 115, 85, 35, 7, 8
2018/6/3, 134, 80, 72, 23, 7, 6
2018/6/4, 108, 91, 102, 33, 7, 7
2018/6/5, 123, 90, 122, 33, 8, 8
2018/6/6, 132, 103, 51, 13, 6, 6
2018/6/7, 114, 56, 31, 15, 5, 6
2018/6/8, 74, 59, 74, 23, 6, 9
2018/6/9, 86, 72, 97, 34, 6, 10
2018/6/10, 100, 80, 110, 31, 8, 9
2018/6/11, 114, 63, 108, 25, 8, 8
2018/6/12, 79, 94, 100, 30, 6, 9
2018/6/13, 104, 73, 124, 25, 10, 9
2018/6/14, 93, 81, 89, 31, 8, 9
2018/6/15, 115, 62, 59, 24, 8, 9
2018/6/16, 100, 78, 119, 23, 6, 9
2018/6/17, 129, 56, 57, 17, 4, 10
2018/6/18, 92, 53, 94, 20, 4, 9
2018/6/19, 74, 75, 120, 22, 6, 9
2018/6/20, 110, 59, 100, 18, 6, 8
2018/6/21, 90, 63, 111, 16, 8, 8
2018/6/22, 106, 67, 124, 16, 11, 8
2018/6/23, 97, 69, 113, 18, 7, 10
2018/6/24, 104, 66, 49, 18, 4, 11
2018/6/25, 118, 40, 39, 15, 4, 12
2018/6/26, 71, 64, 58, 22, 4, 11
2018/6/27, 84, 57, 119, 19, 5, 9
2018/6/28, 70, 78, 133, 24, 8, 11
2018/6/29, 130, 75, 110, 16, 7, 12
2018/6/30, 127, 63, 100, 13, 8, 11
2018/1/1, 306, 287, 4, 46, 33, 34
2018/1/2, 326, 122, 17, 23, 14, 23
2018/1/3, 220, 65, 24, 14, 9, 13
2018/1/4, 157, 81, 23, 18, 13, 14
2018/1/5, 185, 94, 24, 20, 19, 19
2018/1/6, 219, 87, 31, 20, 18, 17
2018/1/7, 200, 79, 32, 27, 17, 13
2018/1/8, 133, 98, 30, 33, 23, 17
2018/1/9, 175, 108, 30, 35, 18, 17
2018/1/10, 187, 129, 26, 47, 18, 19
2018/1/11, 215, 117, 28, 43, 27, 17
2018/1/12, 203, 185, 12, 51, 24, 24
2018/1/13, 309, 243, 29, 51, 26, 26
2018/1/14, 382, 244, 9, 52, 23, 29
2018/1/15, 367, 250, 27, 47, 24, 30
2018/1/16, 350, 163, 22, 39, 20, 20
2018/1/17, 218, 154, 14, 43, 27, 23
2018/1/18, 225, 165, 26, 47, 23, 25
2018/1/19, 254, 184, 28, 49, 23, 24
2018/1/20, 267, 207, 26, 50, 22, 26
2018/1/21, 321, 210, 19, 46, 21, 26
2018/1/22, 316, 147, 20, 33, 18, 20
2018/1/23, 225, 107, 9, 26, 16, 21
2018/1/24, 189, 102, 28, 19, 11, 15
2018/1/25, 188, 86, 32, 20, 14, 13
2018/1/26, 183, 88, 27, 21, 17, 13
2018/1/27, 192, 101, 24, 27, 18, 15
2018/1/28, 229, 64, 32, 27, 14, 12
2018/1/29, 148, 86, 32, 30, 18, 12
2018/1/30, 164, 82, 36, 22, 12, 9
2018/1/31, 108, 113, 28, 39, 16, 17
2018/2/1, 187, 79, 31, 23, 13, 9
2018/2/2, 99, 75, 27, 31, 18, 13
2018/2/3, 128, 116, 20, 41, 20, 18
2018/2/4, 182, 132, 34, 38, 18, 19
2018/2/5, 221, 128, 39, 44, 17, 20
2018/2/6, 208, 144, 28, 40, 16, 21
2018/2/7, 229, 119, 26, 36, 22, 15
2018/2/8, 181, 232, 33, 28, 13, 15
2018/2/9, 197, 218, 37, 15, 9, 9
2018/2/10, 119, 99, 35, 23, 12, 14
2018/2/11, 140, 98, 38, 30, 14, 15
2018/2/12, 154, 120, 51, 35, 19, 18
2018/2/13, 203, 125, 52, 33, 26, 18
2018/2/14, 209, 135, 41, 18, 21, 15
2018/2/15, 189, 289, 67, 22, 23, 21
2018/2/16, 359, 152, 39, 23, 28, 22
2018/2/17, 246, 156, 34, 20, 21, 20
2018/2/18, 264, 69, 40, 14, 11, 12
2018/2/19, 137, 76, 27, 16, 10, 14
2018/2/20, 157, 43, 38, 12, 10, 14
2018/2/21, 90, 73, 41, 22, 15, 13
2018/2/22, 141, 85, 44, 26, 12, 13
2018/2/23, 151, 99, 42, 20, 9, 9
2018/2/24, 108, 119, 46, 30, 16, 14
2018/2/25, 170, 160, 39, 41, 18, 18
2018/2/26, 231, 126, 36, 34, 17, 19
2018/2/27, 214, 101, 46, 35, 14, 19
2018/2/28, 173, 142, 52, 25, 15, 16
2018/3/1, 171, 104, 36, 29, 14, 14
2018/3/2, 175, 176, 57, 45, 17, 20
2018/3/3, 288, 105, 29, 32, 14, 13
2018/3/4, 142, 66, 18, 22, 10, 15
2018/3/5, 153, 56, 25, 16, 8, 15
2018/3/6, 131, 64, 26, 18, 7, 15
2018/3/7, 152, 90, 37, 25, 12, 14
2018/3/8, 148, 134, 48, 31, 14, 13
2018/3/9, 205, 184, 47, 47, 12, 17
2018/3/10, 277, 180, 74, 34, 15, 16
2018/3/11, 268, 186, 80, 40, 14, 16
2018/3/12, 264, 150, 70, 41, 16, 15
2018/3/13, 228, 130, 78, 48, 14, 15
2018/3/14, 192, 205, 73, 37, 14, 15
2018/3/15, 192, 257, 36, 12, 9, 14
2018/3/16, 125, 66, 26, 17, 8, 13
2018/3/17, 133, 79, 15, 21, 8, 17
2018/3/18, 178, 93, 15, 27, 10, 19
2018/3/19, 185, 108, 37, 30, 11, 18
2018/3/20, 194, 146, 47, 33, 11, 16
2018/3/21, 195, 120, 50, 31, 12, 11
2018/3/22, 151, 104, 45, 36, 17, 11
2018/3/23, 163, 129, 62, 38, 18, 14
2018/3/24, 181, 104, 69, 31, 15, 12
2018/3/25, 174, 136, 53, 40, 12, 14
2018/3/26, 190, 128, 43, 34, 14, 12
2018/3/27, 146, 108, 62, 34, 15, 11
2018/3/28, 140, 134, 74, 28, 16, 10
2018/3/29, 167, 127, 60, 21, 10, 11
2018/3/30, 180, 116, 30, 29, 11, 13
2018/3/31, 177, 147, 54, 25, 10, 9
2017/10/1, 153, 93, 20, 28, 9, 17
2017/10/2, 154, 23, 24, 15, 5, 10
2017/10/3, 36, 15, 29, 11, 6, 10
2017/10/4, 43, 42, 22, 15, 7, 12
2017/10/5, 102, 61, 23, 19, 8, 11
2017/10/6, 144, 78, 18, 22, 11, 18
2017/10/7, 139, 79, 5, 22, 9, 20
2017/10/8, 137, 25, 19, 13, 8, 23
2017/10/9, 48, 24, 22, 16, 6, 8
2017/10/10, 61, 45, 4, 22, 7, 12
2017/10/11, 110, 44, 30, 23, 8, 10
2017/10/12, 91, 71, 17, 26, 12, 15
2017/10/13, 166, 89, 8, 28, 11, 15
2017/10/14, 177, 64, 24, 20, 8, 11
2017/10/15, 165, 66, 26, 17, 7, 10
2017/10/16, 134, 49, 29, 16, 8, 11
2017/10/17, 129, 64, 30, 24, 7, 14
2017/10/18, 141, 93, 46, 27, 8, 15
2017/10/19, 167, 97, 43, 33, 11, 16
2017/10/20, 175, 111, 16, 30, 10, 18
2017/10/21, 170, 116, 9, 33, 10, 19
2017/10/22, 168, 121, 43, 30, 12, 17
2017/10/23, 179, 82, 26, 20, 9, 12
2017/10/24, 157, 98, 22, 26, 13, 15
2017/10/25, 184, 102, 35, 29, 8, 17
2017/10/26, 144, 118, 34, 40, 10, 17
2017/10/27, 180, 104, 20, 28, 10, 15
2017/10/28, 146, 83, 20, 26, 10, 10
2017/10/29, 96, 72, 12, 27, 10, 13
2017/10/30, 146, 78, 8, 26, 9, 15
2017/10/31, 164, 76, 8, 25, 8, 15
2017/11/1, 169, 100, 23, 30, 14, 16
2017/11/2, 150, 110, 28, 33, 11, 14
2017/11/3, 144, 108, 38, 31, 12, 14
2017/11/4, 168, 157, 31, 42, 14, 19
2017/11/5, 245, 175, 29, 40, 13, 22
2017/11/6, 273, 100, 34, 37, 11, 17
2017/11/7, 137, 130, 27, 44, 20, 19
2017/11/8, 186, 140, 16, 36, 13, 17
2017/11/9, 207, 72, 17, 26, 10, 8
2017/11/10, 91, 88, 13, 27, 15, 13
2017/11/11, 129, 121, 11, 32, 13, 18
2017/11/12, 184, 157, 22, 47, 16, 21
2017/11/13, 242, 126, 17, 41, 17, 23
2017/11/14, 202, 116, 18, 40, 19, 21
2017/11/15, 185, 191, 12, 50, 20, 22
2017/11/16, 298, 295, 6, 54, 30, 25
2017/11/17, 381, 98, 19, 29, 12, 12
2017/11/18, 119, 79, 13, 26, 11, 12
2017/11/19, 152, 103, 16, 34, 14, 17
2017/11/20, 180, 100, 29, 29, 12, 15
2017/11/21, 153, 79, 19, 34, 16, 12
2017/11/22, 131, 109, 5, 43, 14, 16
2017/11/23, 172, 120, 29, 34, 16, 14
2017/11/24, 166, 136, 25, 35, 19, 18
2017/11/25, 204, 134, 25, 37, 20, 19
2017/11/26, 206, 142, 16, 43, 21, 20
2017/11/27, 204, 139, 23, 41, 18, 19
2017/11/28, 212, 119, 16, 33, 17, 17
2017/11/29, 180, 135, 30, 34, 15, 16
2017/11/30, 218, 119, 11, 38, 23, 17
2017/12/1, 186, 187, 24, 49, 20, 24
2017/12/2, 291, 184, 27, 46, 16, 22
2017/12/3, 290, 107, 28, 36, 17, 17
2017/12/4, 173, 90, 26, 34, 17, 17
2017/12/5, 155, 117, 17, 38, 20, 19
2017/12/6, 201, 107, 28, 31, 18, 16
2017/12/7, 168, 70, 25, 30, 13, 10
2017/12/8, 114, 98, 24, 31, 15, 13
2017/12/9, 174, 109, 31, 32, 13, 13
2017/12/10, 161, 123, 24, 41, 26, 18
2017/12/11, 182, 130, 15, 36, 23, 19
2017/12/12, 201, 92, 7, 28, 16, 17
2017/12/13, 172, 107, 5, 29, 15, 16
2017/12/14, 198, 140, 25, 35, 15, 17
2017/12/15, 227, 77, 25, 28, 13, 11
2017/12/16, 130, 97, 21, 36, 25, 15
2017/12/17, 172, 119, 25, 32, 15, 19
2017/12/18, 214, 108, 22, 36, 20, 18
2017/12/19, 183, 110, 24, 40, 17, 18
2017/12/20, 182, 117, 21, 48, 21, 19
2017/12/21, 203, 170, 18, 59, 27, 24
2017/12/22, 308, 172, 29, 44, 16, 22
2017/12/23, 268, 142, 34, 27, 12, 11
2017/12/24, 137, 140, 13, 44, 28, 19
2017/12/25, 190, 171, 13, 49, 30, 23
2017/12/26, 251, 181, 20, 51, 29, 29
2017/12/27, 289, 325, 14, 62, 28, 37
2017/12/28, 428, 425, 23, 25, 15, 17
2017/12/29, 209, 253, 27, 24, 13, 14
2017/12/30, 181, 234, 16, 36, 21, 22
2017/12/31, 220, 331, 20, 60, 24, 27
2017/7/1, 105, 93, 131, 35, 16, 12
2017/7/2, 143, 100, 157, 39, 11, 13
2017/7/3, 152, 99, 138, 36, 12, 12
2017/7/4, 148, 86, 123, 23, 10, 13
2017/7/5, 159, 58, 69, 22, 6, 11
2017/7/6, 90, 73, 107, 28, 9, 11
2017/7/7, 108, 75, 68, 39, 11, 11
2017/7/8, 110, 85, 110, 35, 13, 11
2017/7/9, 118, 102, 133, 38, 13, 11
2017/7/10, 133, 85, 132, 24, 12, 11
2017/7/11, 116, 77, 138, 21, 11, 10
2017/7/12, 113, 96, 124, 25, 9, 11
2017/7/13, 154, 71, 96, 20, 8, 10
2017/7/14, 101, 69, 108, 16, 9, 12
2017/7/15, 93, 70, 92, 12, 9, 14
2017/7/16, 129, 57, 101, 16, 8, 13
2017/7/17, 106, 59, 86, 18, 9, 13
2017/7/18, 81, 61, 88, 18, 10, 12
2017/7/19, 77, 70, 105, 19, 10, 12
2017/7/20, 115, 78, 118, 26, 10, 13
2017/7/21, 104, 73, 105, 19, 9, 13
2017/7/22, 99, 67, 93, 19, 8, 12
2017/7/23, 106, 53, 89, 16, 9, 11
2017/7/24, 69, 77, 103, 19, 9, 13
2017/7/25, 127, 71, 119, 12, 9, 14
2017/7/26, 133, 66, 104, 11, 11, 12
2017/7/27, 106, 32, 34, 11, 6, 12
2017/7/28, 75, 52, 40, 11, 7, 15
2017/7/29, 129, 58, 109, 16, 7, 16
2017/7/30, 106, 69, 103, 22, 8, 14
2017/7/31, 116, 88, 116, 17, 9, 17
2017/8/1, 168, 101, 104, 28, 8, 15
2017/8/2, 150, 84, 109, 29, 9, 12
2017/8/3, 128, 90, 130, 34, 12, 12
2017/8/4, 128, 93, 110, 26, 15, 12
2017/8/5, 145, 94, 63, 28, 10, 13
2017/8/6, 154, 42, 44, 16, 6, 11
2017/8/7, 97, 46, 63, 24, 7, 12
2017/8/8, 53, 69, 82, 25, 9, 10
2017/8/9, 79, 80, 111, 30, 10, 12
2017/8/10, 115, 100, 147, 36, 13, 16
2017/8/11, 132, 74, 133, 22, 11, 11
2017/8/12, 103, 52, 76, 11, 8, 11
2017/8/13, 99, 65, 109, 16, 7, 12
2017/8/14, 133, 93, 139, 24, 9, 12
2017/8/15, 151, 89, 126, 23, 10, 12
2017/8/16, 143, 81, 100, 21, 11, 11
2017/8/17, 131, 66, 44, 18, 9, 10
2017/8/18, 119, 64, 44, 16, 7, 12
2017/8/19, 118, 56, 47, 12, 6, 12
2017/8/20, 112, 50, 65, 18, 6, 10
2017/8/21, 74, 64, 55, 16, 6, 13
2017/8/22, 120, 55, 62, 22, 9, 11
2017/8/23, 83, 71, 83, 24, 10, 10
2017/8/24, 112, 57, 35, 24, 9, 9
2017/8/25, 91, 60, 28, 17, 8, 11
2017/8/26, 120, 67, 52, 18, 9, 12
2017/8/27, 121, 23, 26, 17, 7, 9
2017/8/28, 42, 20, 31, 11, 7, 9
2017/8/29, 51, 23, 31, 16, 7, 11
2017/8/30, 52, 61, 59, 24, 12, 12
2017/8/31, 105, 76, 41, 21, 8, 14
2017/9/1, 150, 90, 45, 26, 6, 14
2017/9/2, 153, 51, 33, 17, 8, 10
2017/9/3, 98, 55, 31, 19, 8, 11
2017/9/4, 118, 53, 22, 24, 6, 11
2017/9/5, 97, 53, 4, 28, 7, 11
2017/9/6, 76, , , , , 
2017/9/11, 116, 96, 83, 26, 12, 13
2017/9/12, 140, 76, 64, 23, 9, 10
2017/9/13, 120, 80, 76, 23, 10, 11
2017/9/14, 141, 97, 62, 26, 9, 12
2017/9/15, 167, 73, 35, 26, 7, 14
2017/9/16, 135, 79, 53, 27, 8, 14
2017/9/17, 144, 80, 50, 28, 9, 14
2017/9/18, 123, 74, 31, 28, 9, 12
2017/9/19, 111, 80, 64, 27, 10, 11
2017/9/20, 117, 109, 80, 38, 12, 13
2017/9/21, 153, 98, 25, 36, 11, 12
2017/9/22, 146, 124, 81, 34, 16, 16
2017/9/23, 183, 146, 68, 34, 14, 18
2017/9/24, 201, 47, 32, 14, 5, 12
2017/9/25, 96, 49, 22, 18, 6, 11
2017/9/26, 74, 47, 22, 21, 6, 11
2017/9/27, 77, 68, 46, 20, 6, 11
2017/9/28, 128, 101, 41, 34, 9, 15
2017/9/29, 162, 80, 29, 24, 9, 14
2017/9/30, 157, 76, 18, 24, 8, 13
2017/4/1, 122, 92, 50, 43, 29, 17
2017/4/2, 149, 104, 32, 36, 19, 18
2017/4/3, 178, 82, 55, 26, 12, 14
2017/4/4, 167, 86, 42, 24, 10, 15
2017/4/5, 178, 97, 65, 28, 13, 15
2017/4/6, 176, 108, 30, 29, 11, 16
2017/4/7, 189, 70, 21, 27, 8, 12
2017/4/8, 118, 37, 30, 19, 5, 11
2017/4/9, 98, 49, 24, 20, 8, 12
2017/4/10, 131, 65, 45, 24, 10, 14
2017/4/11, 130, 71, 48, 32, 12, 13
2017/4/12, 104, 66, 51, 26, 9, 11
2017/4/13, 85, 96, 66, 40, 15, 13
2017/4/14, 143, 113, 33, 42, 18, 14
2017/4/15, 153, 54, 34, 23, 8, 10
2017/4/16, 103, 106, 46, 27, 10, 12
2017/4/17, 145, 339, 50, 29, 11, 9
2017/4/18, 231, 166, 29, 28, 11, 11
2017/4/19, 180, 84, 39, 23, 11, 11
2017/4/20, 143, 109, 44, 24, 7, 9
2017/4/21, 130, 90, 55, 34, 15, 14
2017/4/22, 138, 100, 68, 42, 12, 14
2017/4/23, 147, 111, 72, 43, 16, 17
2017/4/24, 158, 74, 43, 25, 10, 14
2017/4/25, 160, 79, 42, 25, 12, 13
2017/4/26, 130, 94, 65, 31, 15, 14
2017/4/27, 145, 101, 62, 40, 17, 15
2017/4/28, 131, 98, 77, 39, 13, 17
2017/4/29, 143, 99, 85, 40, 20, 16
2017/4/30, 157, 104, 104, 27, 13, 14
2017/5/1, 149, 76, 45, 19, 10, 13
2017/5/2, 137, 53, 37, 16, 7, 13
2017/5/3, 100, 120, 52, 19, 11, 12
2017/5/4, 142, 433, 36, 24, 9, 11
2017/5/5, 273, 253, 56, 29, 12, 9
2017/5/6, 235, 153, 44, 38, 14, 12
2017/5/7, 193, 87, 67, 25, 11, 9
2017/5/8, 138, 94, 72, 36, 13, 12
2017/5/9, 153, 105, 46, 32, 13, 12
2017/5/10, 159, 82, 57, 28, 11, 9
2017/5/11, 128, 78, 80, 30, 11, 10
2017/5/12, 141, 81, 95, 34, 14, 11
2017/5/13, 137, 87, 48, 31, 12, 11
2017/5/14, 137, 56, 39, 24, 8, 11
2017/5/15, 139, 60, 60, 23, 9, 11
2017/5/16, 105, 72, 89, 31, 11, 12
2017/5/17, 114, 84, 38, 39, 11, 13
2017/5/18, 137, 69, 87, 28, 10, 13
2017/5/19, 124, 74, 89, 19, 11, 11
2017/5/20, 124, 86, 96, 21, 10, 14
2017/5/21, 169, 106, 25, 23, 9, 14
2017/5/22, 144, 55, 62, 20, 8, 11
2017/5/23, 92, 80, 74, 35, 10, 14
2017/5/24, 128, 70, 74, 32, 10, 12
2017/5/25, 112, 73, 78, 33, 14, 10
2017/5/26, 128, 76, 87, 31, 10, 10
2017/5/27, 116, 85, 113, 36, 13, 12
2017/5/28, 125, 84, 22, 38, 10, 14
2017/5/29, 151, 58, 74, 23, 9, 12
2017/5/30, 124, 87, 89, 38, 11, 15
2017/5/31, 138, 90, 104, 30, 13, 13
2017/6/1, 138, 79, 127, 28, 13, 13
2017/6/2, 118, 110, 56, 30, 11, 14
2017/6/3, 164, 38, 45, 12, 5, 14
2017/6/4, 146, 19, 51, 10, 5, 12
2017/6/5, 77, 48, 59, 17, 6, 12
2017/6/6, 86, 50, 73, 18, 8, 12
2017/6/7, 79, 44, 88, 18, 6, 12
2017/6/8, 91, 54, 34, 21, 7, 11
2017/6/9, 124, 49, 69, 18, 7, 9
2017/6/10, 86, 83, 47, 37, 11, 12
2017/6/11, 137, 86, 111, 32, 11, 12
2017/6/12, 143, 69, 105, 28, 11, 12
2017/6/13, 111, 80, 82, 22, 8, 12
2017/6/14, 144, 74, 108, 30, 10, 11
2017/6/15, 112, 74, 105, 31, 9, 11
2017/6/16, 122, 85, 108, 31, 11, 12
2017/6/17, 144, 103, 130, 36, 13, 12
2017/6/18, 151, 111, 111, 37, 12, 13
2017/6/19, 150, 64, 84, 26, 9, 10
2017/6/20, 92, 91, 94, 33, 12, 12
2017/6/21, 131, 74, 86, 20, 9, 11
2017/6/22, 104, 85, 70, 26, 11, 12
2017/6/23, 116, 73, 71, 24, 8, 10
2017/6/24, 79, 78, 113, 33, 11, 10
2017/6/25, 94, 75, 128, 34, 9, 11
2017/6/26, 106, 80, 125, 32, 12, 12
2017/6/27, 122, 79, 116, 34, 10, 13
2017/6/28, 119, 79, 95, 28, 10, 12
2017/6/29, 123, 62, 89, 28, 9, 11
2017/6/30, 108, 66, 125, 25, 10, 11
2017/1/2, 389, 502, 14, 69, 17, 43
2017/1/3, 517, 565, 8, 71, 25, 45
2017/1/4, 553, 532, 4, 47, 32, 46
2017/1/5, 524, 136, 9, 28, 12, 28
2017/1/6, 219, 83, 9, 28, 13, 21
2017/1/7, 169, 120, 26, 35, 15, 22
2017/1/8, 209, 106, 12, 38, 21, 20
2017/1/9, 189, 68, 26, 21, 14, 13
2017/1/10, 146, 64, 27, 26, 14, 13
2017/1/11, 127, 90, 28, 33, 17, 18
2017/1/12, 161, 125, 20, 41, 21, 24
2017/1/13, 208, 130, 22, 36, 26, 25
2017/1/14, 210, 117, 12, 34, 22, 21
2017/1/15, 207, 218, 7, 41, 20, 30
2017/1/16, 359, 264, 11, 45, 20, 33
2017/1/17, 395, 232, 15, 45, 24, 28
2017/1/18, 357, 126, 34, 26, 11, 12
2017/1/19, 178, 66, 26, 20, 14, 10
2017/1/20, 108, 99, 25, 35, 15, 14
2017/1/21, 167, 124, 32, 43, 23, 17
2017/1/22, 208, 155, 33, 43, 30, 23
2017/1/23, 278, 260, 16, 42, 31, 29
2017/1/24, 375, 333, 32, 43, 26, 32
2017/1/25, 435, 431, 33, 27, 12, 21
2017/1/26, 316, 200, 32, 20, 21, 12
2017/1/27, 179, 148, 25, 18, 29, 16
2017/1/28, 238, 128, 35, 16, 12, 14
2017/1/29, 174, 99, 29, 13, 19, 12
2017/1/30, 134, 103, 21, 19, 16, 15
2017/1/31, 186, 149, 32, 21, 20, 22
2017/2/1, 253, 123, 29, 18, 18, 17
2017/2/2, 202, 152, 40, 31, 20, 24
2017/2/3, 282, 226, 43, 36, 18, 26
