date, pm25, pm10, o3, no2, so2, co
2018/7/26, 90, 62, 77, 10, 4, 8
2018/7/27, 106, 75, 72, 9, 3, 10
2018/7/28, 145, 83, 95, 12, 4, 12
2018/7/29, 156, 67, 57, 10, 4, 13
2018/7/30, 132, 61, 78, 9, 4, 10
2018/7/31, 124, 58, 61, 10, 2, 9
2018/8/1, 98, 73, 98, 12, 4, 8
2018/8/2, 138, 84, 104, 11, 4, 10
2018/8/3, 142, 80, 102, 11, 3, 11
2018/8/4, 152, 65, 57, 10, 3, 9
2018/8/5, 117, 64, 70, 8, 2, 8
2018/8/6, 112, 61, 85, 11, 5, 7
2018/8/7, 114, 57, 90, 10, 4, 8
2018/8/8, 108, 58, 86, 8, 4, 10
2018/8/9, 113, 61, 82, 9, 4, 11
2018/8/10, 130, 60, 105, 9, 3, 8
2018/8/11, 132, 64, 93, 11, 3, 7
2018/8/12, 132, 50, 71, 8, 4, 6
2018/8/13, 91, 46, 56, 10, 3, 8
2018/8/14, 97, 55, 75, 9, 4, 11
2018/8/15, 105, 38, 35, 12, 4, 10
2018/8/16, 66, 47, 95, 13, 5, 10
2018/8/17, 83, 53, 46, 17, 9, 11
2018/8/18, 79, 19, 32, 10, 3, 10
2018/8/19, 50, 38, 77, 11, 3, 12
2018/8/20, 74, 60, 108, 17, 8, 11
2018/8/21, 114, 52, 62, 14, 8, 8
2018/8/22, 81, 57, 94, 16, 5, 8
2018/8/23, 96, 63, 121, 14, 5, 9
2018/8/24, 104, 67, 123, 12, 4, 8
2018/8/25, 124, 68, 132, 14, 4, 7
2018/8/26, 117, 73, 116, 12, 6, 10
2018/8/27, 134, 69, 130, 14, 6, 9
2018/8/28, 115, 77, 121, 15, 5, 9
2018/8/29, 128, 57, 83, 11, 9, 7
2018/8/30, 86, 59, 70, 10, 6, 8
2018/8/31, 104, 56, 52, 12, 4, 9
2018/9/1, 99, 62, 62, 15, 5, 9
2018/9/2, 113, 58, 61, 11, 4, 5
2018/9/3, 74, 56, 85, 17, 7, 5
2018/9/4, 73, 53, 41, 17, 8, 4
2018/9/5, 75, 43, 50, 10, 3, 2
2018/9/6, 70, 30, 46, 11, 4, 3
2018/9/7, 50, 64, 70, 22, 6, 6
2018/9/8, 87, 63, 78, 17, 7, 5
2018/9/9, 88, 69, 86, 17, 6, 5
2018/9/10, 99, 62, 84, 15, 7, 4
2018/9/11, 93, 70, 83, 21, 6, 6
2018/9/12, 92, 71, 61, 16, 6, 4
2018/9/13, 108, 56, 38, 14, 3, 2
2018/9/14, 90, 66, 20, 20, 4, 6
2018/9/15, 139, 52, 19, 15, 4, 5
2018/9/16, 99, 58, 18, 15, 5, 9
2018/9/17, 100, 70, 26, 16, 4, 14
2018/9/18, 138, 36, 9, 18, 3, 17
2018/9/19, 74, 69, 11, 15, 2, 19
2018/9/20, 118, 62, 47, 16, 7, 11
2018/9/21, 101, 52, 43, 21, 11, 7
2018/9/22, 69, 53, 40, 23, 8, 9
2018/9/23, 74, 53, 40, 14, 7, 8
2018/9/24, 74, 35, 33, 11, 2, 7
2018/9/25, 71, 54, 46, 18, 7, 8
2018/9/26, 108, 72, 52, 24, 6, 9
2018/9/27, 144, 61, 29, 18, 7, 8
2018/9/28, 96, 67, 43, 22, 9, 8
2018/9/29, 92, 46, 32, 17, 5, 6
2018/9/30, 66, 27, 37, 12, 5, 4
2018/4/1, 155, 105, 70, 24, 10, 10
2018/4/2, 147, 153, 32, 20, 8, 11
2018/4/3, 143, 63, 23, 16, 6, 8
2018/4/4, 104, 77, 7, 17, 3, 12
2018/4/5, 157, 96, 43, 8, 6, 5
2018/4/6, 97, 69, 43, 20, 15, 10
2018/4/7, 90, 66, 47, 24, 13, 12
2018/4/8, 99, 98, 66, 25, 17, 17
2018/4/9, 152, 156, 28, 29, 12, 14
2018/4/10, 167, 152, 43, 21, 12, 10
2018/4/11, 142, 78, 43, 11, 3, 9
2018/4/12, 122, 35, 42, 12, 2, 9
2018/4/13, 83, 223, 39, 16, 5, 10
2018/4/14, 149, 144, 50, 22, 6, 12
2018/4/15, 136, 112, 59, 24, 8, 10
2018/4/16, 142, 117, 59, 24, 9, 11
2018/4/17, 144, 125, 79, 26, 9, 11
2018/4/18, 160, 103, 81, 18, 8, 12
2018/4/19, 151, 85, 88, 17, 9, 11
2018/4/20, 140, 57, 33, 16, 4, 12
2018/4/21, 116, 42, 29, 14, 4, 14
2018/4/22, 94, 55, 38, 14, 4, 12
2018/4/23, 122, 75, 24, 18, 2, 11
2018/4/24, 159, 81, 16, 24, 6, 11
2018/4/25, 156, 62, 55, 21, 4, 8
2018/4/26, 124, 85, 97, 22, 9, 13
2018/4/27, 150, 73, 56, 19, 6, 11
2018/4/28, 130, 65, 75, 20, 8, 10
2018/4/29, 112, 102, 86, 21, 14, 15
2018/4/30, 160, 84, 66, 12, 4, 14
2018/5/1, 158, 77, 55, 13, 3, 11
2018/5/2, 150, 63, 58, 16, 6, 10
2018/5/3, 117, 69, 69, 19, 6, 11
2018/5/4, 112, 70, 48, 15, 6, 13
2018/5/5, 131, 96, 33, 18, 6, 13
2018/5/6, 150, 60, 55, 16, 4, 8
2018/5/7, 91, 71, 92, 17, 6, 10
2018/5/8, 116, 78, 103, 22, 7, 11
2018/5/9, 125, 61, 80, 13, 6, 7
2018/5/10, 102, 70, 66, 10, 3, 10
2018/5/11, 150, 74, 72, 18, 6, 13
2018/5/12, 134, 70, 86, 18, 8, 11
2018/5/13, 116, 75, 88, 15, 6, 11
2018/5/14, 116, 55, 59, 8, 3, 10
2018/5/15, 104, 41, 59, 6, 2, 9
2018/5/16, 79, 94, 50, 10, 4, 15
2018/5/17, 153, 69, 40, 10, 4, 12
2018/5/18, 140, 53, 43, 9, 2, 10
2018/5/19, 119, 38, 43, 9, 2, 10
2018/5/20, 86, 56, 32, 12, 1, 9
2018/5/21, 133, 76, 41, 11, 3, 6
2018/5/22, 130, 75, 60, 16, 6, 7
2018/5/23, 113, 89, 44, 23, 9, 12
2018/5/24, 145, 71, 61, 13, 3, 11
2018/5/25, 125, 181, 38, 12, 4, 10
2018/5/26, 173, 79, 61, 15, 8, 7
2018/5/27, 107, 78, 71, 17, 8, 6
2018/5/28, 112, 95, 71, 24, 11, 10
2018/5/29, 132, 65, 77, 17, 8, 9
2018/5/30, 92, 67, 110, 17, 8, 9
2018/5/31, 99, 78, 112, 20, 9, 9
2018/6/1, 132, 73, 82, 16, 8, 8
2018/6/2, 123, 75, 111, 15, 10, 9
2018/6/3, 129, 84, 95, 12, 8, 10
2018/6/4, 125, 72, 82, 19, 7, 8
2018/6/5, 96, 67, 99, 15, 5, 8
2018/6/6, 87, 79, 110, 14, 9, 10
2018/6/7, 116, 75, 89, 11, 6, 11
2018/6/8, 123, 37, 43, 9, 1, 13
2018/6/9, 77, 72, 96, 13, 6, 16
2018/6/10, 140, 46, 114, 12, 3, 11
2018/6/11, 90, 45, 97, 12, 4, 8
2018/6/12, 78, 59, 99, 10, 5, 9
2018/6/13, 93, 69, 106, 9, 4, 10
2018/6/14, 126, 67, 128, 9, 5, 9
2018/6/15, 124, 68, 92, 9, 4, 6
2018/6/16, 113, 72, 85, 8, 4, 7
2018/6/17, 136, 67, 55, 8, 3, 7
2018/6/18, 140, 74, 73, 9, 2, 6
2018/6/19, 142, 64, 99, 12, 2, 6
2018/6/20, 114, 75, 94, 16, 5, 8
2018/6/21, 133, 51, 97, 11, 3, 4
2018/6/22, 92, 64, 122, 11, 4, 5
2018/6/23, 118, 69, 84, 10, 3, 5
2018/6/24, 122, 60, 58, 10, 2, 7
2018/6/25, 99, 48, 53, 8, , 7
2018/6/26, 102, 64, 102, 11, 2, 11
2018/6/27, 123, 57, 106, 12, 4, 10
2018/6/28, 108, 50, 126, 12, 3, 8
2018/6/29, 71, 66, 94, 12, 4, 11
2018/6/30, 121, 72, 129, 14, 3, 11
2018/1/1, 203, 127, 15, 29, 17, 22
2018/1/2, 191, 60, 19, 17, 10, 12
2018/1/3, 122, 55, 21, 12, 6, 11
2018/1/4, 133, 88, 27, 15, 7, 16
2018/1/5, 175, 96, 24, 20, 7, 17
2018/1/6, 183, 114, 21, 20, 10, 22
2018/1/7, 208, 45, 36, 6, 10, 7
2018/1/8, 79, 41, 37, 7, 9, 7
2018/1/9, 65, 39, 36, 9, 7, 7
2018/1/10, 66, 53, 24, 18, 9, 12
2018/1/11, 101, 81, 21, 27, 11, 18
2018/1/12, 146, 127, 8, 40, 13, 29
2018/1/13, 198, 137, 20, 38, 14, 27
2018/1/14, 211, 174, 17, 40, 23, 32
2018/1/15, 263, 266, 11, 43, 18, 37
2018/1/16, 344, 236, 21, 40, 16, 36
2018/1/17, 326, 336, 12, 49, 17, 40
2018/1/18, 384, 140, 28, 32, 19, 21
2018/1/19, 193, 115, 15, 39, 20, 26
2018/1/20, 184, 238, 7, 42, 16, 35
2018/1/21, 307, 132, 5, 25, 8, 21
2018/1/22, 198, 82, 18, 16, 7, 14
2018/1/23, 169, 83, 26, 17, 7, 13
2018/1/24, 163, 69, 24, 15, 9, 13
2018/1/25, 152, 66, 26, 19, 14, 13
2018/1/26, 149, 78, 22, 15, 6, 13
2018/1/27, 165, 124, 14, 20, 3, 21
2018/1/28, 222, 54, 26, 16, 14, 12
2018/1/29, 88, 60, 20, 23, 16, 14
2018/1/30, 116, 60, 29, 15, 16, 11
2018/1/31, 92, 73, 25, 22, 19, 14
2018/2/1, 124, 54, 32, 11, 14, 9
2018/2/2, 84, 56, 27, 19, 16, 13
2018/2/3, 103, 60, 27, 20, 18, 17
2018/2/4, 115, 62, 26, 18, 21, 13
2018/2/5, 118, 71, 28, 24, 12, 13
2018/2/6, 138, 82, 33, 24, 21, 13
2018/2/7, 138, 89, 29, 23, 12, 11
2018/2/8, 139, 115, 39, 24, 24, 14
2018/2/9, 157, 124, 37, 12, 10, 8
2018/2/10, 119, 70, 37, 9, 8, 5
2018/2/11, 81, 42, 38, 10, 9, 6
2018/2/12, 63, 67, 43, 17, 16, 12
2018/2/13, 125, 87, 42, 17, 15, 15
2018/2/14, 149, 70, 40, 12, 13, 10
2018/2/15, 130, 146, 65, 15, 30, 19
2018/2/16, 234, 139, 47, 14, 18, 20
2018/2/17, 231, 135, 31, 14, 8, 22
2018/2/18, 231, 123, 45, 15, 8, 19
2018/2/19, 211, 114, 32, 12, 7, 20
2018/2/20, 209, 92, 37, 10, 5, 21
2018/2/21, 181, 54, 41, 15, 7, 12
2018/2/22, 100, 61, 43, 19, 9, 15
2018/2/23, 116, 81, 30, 12, 9, 13
2018/2/24, 132, 80, 41, 18, 8, 12
2018/2/25, 141, 121, 56, 24, 15, 19
2018/2/26, 184, 149, 28, 24, 11, 20
2018/2/27, 236, 145, 41, 21, 10, 17
2018/2/28, 250, 93, 34, 12, 5, 9
2018/3/1, 146, 82, 42, 17, 8, 9
2018/3/2, 153, 111, 32, 18, 5, 13
2018/3/3, 194, 86, 18, 14, 4, 14
2018/3/4, 172, 76, 27, 14, 4, 12
2018/3/5, 148, 81, 29, 15, 6, 8
2018/3/6, 138, 86, 29, 16, 3, 10
2018/3/7, 170, 91, 39, 19, 5, 11
2018/3/8, 169, 116, 52, 27, 6, 11
2018/3/9, 183, 146, 65, 27, 10, 15
2018/3/10, 226, 173, 63, 25, 9, 17
2018/3/11, 265, 136, 80, 25, 8, 14
2018/3/12, 210, 103, 69, 26, 12, 13
2018/3/13, 174, 90, 78, 22, 11, 13
2018/3/14, 163, 142, 34, 16, 7, 11
2018/3/15, 163, 44, 40, 9, 4, 6
2018/3/16, 71, 60, 29, 20, 7, 9
2018/3/17, 123, 71, 23, 18, 2, 12
2018/3/18, 152, 123, 21, 28, 6, 18
2018/3/19, 202, 70, 43, 17, 6, 9
2018/3/20, 129, 71, 33, 27, 9, 9
2018/3/21, 131, 98, 45, 28, 15, 13
2018/3/22, 165, 100, 64, 28, 11, 12
2018/3/23, 167, 74, 76, 18, 8, 8
2018/3/24, 148, 75, 85, 23, 8, 9
2018/3/25, 153, 97, 74, 24, 12, 11
2018/3/26, 165, 104, 71, 28, 15, 11
2018/3/27, 164, 101, 60, 23, 18, 10
2018/3/28, 151, 146, 57, 18, 9, 10
2018/3/29, 161, 76, 70, 19, 10, 7
2018/3/30, 118, 113, 91, 25, 15, 12
2018/3/31, 172, 119, 66, 25, 10, 12
2017/10/1, 157, 81, 49, 13, 8, 20
2017/10/2, 155, 33, 20, 8, 4, 11
2017/10/3, 69, 37, 23, 11, 5, 8
2017/10/4, 78, 51, 22, 10, 5, 8
2017/10/5, 102, 57, 31, 11, 6, 9
2017/10/6, 124, 75, 17, 17, 7, 11
2017/10/7, 152, 63, 4, 17, 5, 16
2017/10/8, 135, 44, 2, 14, 4, 18
2017/10/9, 104, 31, 6, 9, 4, 12
2017/10/10, 82, 62, 4, 13, 4, 16
2017/10/11, 136, 52, 21, 11, 6, 14
2017/10/12, 115, 72, 17, 18, 8, 16
2017/10/13, 141, 79, 27, 17, 8, 15
2017/10/14, 160, 106, 12, 21, 9, 18
2017/10/15, 178, 66, 7, 19, 6, 21
2017/10/16, 144, 73, 18, 20, 6, 19
2017/10/17, 150, 51, 37, 12, 5, 10
2017/10/18, 120, 74, 34, 18, 7, 14
2017/10/19, 154, 87, 52, 20, 8, 17
2017/10/20, 167, 91, 17, 27, 11, 18
2017/10/21, 168, 118, 22, 23, 6, 17
2017/10/22, 200, 68, 22, 18, 7, 9
2017/10/23, 137, 78, 33, 20, 7, 11
2017/10/24, 158, 97, 26, 24, 6, 16
2017/10/25, 172, 86, 35, 20, 8, 17
2017/10/26, 169, 84, 38, 26, 8, 17
2017/10/27, 164, 85, 42, 20, 10, 16
2017/10/28, 162, 56, 22, 14, 8, 10
2017/10/29, 97, 72, 20, 24, 12, 14
2017/10/30, 129, 91, 3, 32, 13, 16
2017/10/31, 166, 71, 15, 23, 7, 16
2017/11/1, 158, 70, 35, 18, 6, 12
2017/11/2, 140, 81, 30, 22, 9, 12
2017/11/3, 154, 64, 30, 23, 9, 8
2017/11/4, 123, 85, 30, 28, 9, 10
2017/11/5, 158, 120, 36, 33, 10, 16
2017/11/6, 187, 88, 37, 24, 14, 15
2017/11/7, 157, 115, 51, 27, 13, 15
2017/11/8, 190, 132, 40, 27, 13, 15
2017/11/9, 203, 63, 27, 17, 8, 8
2017/11/10, 107, 54, 20, 23, 8, 8
2017/11/11, 83, 86, 6, 30, 18, 14
2017/11/12, 152, 58, 35, 18, 7, 11
2017/11/13, 114, 74, 23, 29, 9, 11
2017/11/14, 134, 80, 18, 26, 11, 14
2017/11/15, 148, 91, 11, 32, 18, 15
2017/11/16, 153, 113, 13, 33, 14, 21
2017/11/17, 180, 55, 21, 14, 7, 8
2017/11/18, 99, 76, 5, 26, 8, 13
2017/11/19, 155, 75, 18, 24, 12, 16
2017/11/20, 153, 85, 22, 24, 15, 14
2017/11/21, 153, 65, 21, 16, 14, 7
2017/11/22, 100, 61, 19, 22, 15, 10
2017/11/23, 102, 68, 23, 23, 11, 10
2017/11/24, 99, 81, 25, 30, 23, 12
2017/11/25, 146, 86, 23, 29, 15, 14
2017/11/26, 159, 113, 15, 35, 21, 15
2017/11/27, 179, 129, 26, 36, 29, 21
2017/11/28, 204, 78, 15, 25, 12, 13
2017/11/29, 132, 75, 14, 28, 15, 16
2017/11/30, 147, 99, 15, 32, 15, 20
2017/12/1, 175, 132, 23, 41, 19, 25
2017/12/2, 211, 158, 13, 46, 22, 33
2017/12/3, 242, 161, 17, 43, 20, 30
2017/12/4, 267, 47, 25, 18, 10, 13
2017/12/5, 80, 59, 24, 24, 16, 16
2017/12/6, 107, 82, 15, 33, 17, 20
2017/12/7, 158, 52, 22, 21, 13, 7
2017/12/8, 95, 62, 32, 19, 14, 8
2017/12/9, 104, 45, 31, 13, 13, 5
2017/12/10, 75, 54, 24, 21, 16, 8
2017/12/11, 103, 60, 14, 18, 12, 9
2017/12/12, 122, 74, 14, 21, 14, 13
2017/12/13, 152, 90, 6, 22, 5, 16
2017/12/14, 179, 141, 4, 25, 5, 25
2017/12/15, 245, 55, 28, 13, 8, 11
2017/12/16, 99, 34, 27, 13, 15, 10
2017/12/17, 72, 45, 28, 16, 15, 11
2017/12/18, 83, 52, 27, 19, 18, 12
2017/12/19, 97, 50, 32, 21, 14, 8
2017/12/20, 95, 69, 24, 33, 17, 18
2017/12/21, 140, 94, 13, 43, 20, 24
2017/12/22, 167, 113, 21, 39, 25, 26
2017/12/23, 186, 62, 37, 11, 7, 5
2017/12/24, 84, 73, 29, 22, 17, 10
2017/12/25, 114, 103, 19, 31, 19, 18
2017/12/26, 169, 125, 18, 34, 19, 21
2017/12/27, 189, 181, 12, 40, 20, 27
2017/12/28, 266, 215, 8, 38, 13, 31
2017/12/29, 307, 129, 29, 20, 11, 15
2017/12/30, 156, 71, 21, 21, 11, 15
2017/12/31, 103, 152, 3, 33, 17, 29
2017/7/1, 126, 79, 134, 11, 9, 13
2017/7/2, 148, 78, 136, 12, 8, 13
2017/7/3, 135, 69, 130, 11, 8, 13
2017/7/4, 106, 67, 91, 10, 9, 13
2017/7/5, 122, 47, 36, 10, 3, 12
2017/7/6, 86, 65, 96, 12, 6, 13
2017/7/7, 108, 66, 109, 16, 9, 13
2017/7/8, 95, 82, 122, 17, 8, 15
2017/7/9, 137, 79, 125, 10, 8, 12
2017/7/10, 123, 57, 118, 11, 8, 8
2017/7/11, 74, 63, 106, 10, 5, 8
2017/7/12, 95, 71, 107, 8, 5, 10
2017/7/13, 124, 67, 80, 9, 5, 8
2017/7/14, 102, 58, 88, 7, 5, 8
2017/7/15, 96, 65, 86, 7, 5, 11
2017/7/16, 109, 70, 75, 9, 7, 11
2017/7/17, 137, 49, 57, 9, 4, 10
2017/7/18, 89, 59, 85, 12, 4, 11
2017/7/19, 111, 62, 80, 12, 3, 11
2017/7/20, 107, 64, 80, 12, 4, 11
2017/7/21, 118, 62, 87, 12, 5, 14
2017/7/22, 121, 87, 90, 15, 4, 14
2017/7/23, 158, 95, 85, 16, 4, 21
2017/7/24, 166, 81, 100, 13, 7, 16
2017/7/25, 161, 82, 101, 11, 7, 12
2017/7/26, 159, 66, 39, 12, 5, 14
2017/7/27, 136, 41, 47, 10, 6, 6
2017/7/28, 74, 52, 33, 14, 6, 10
2017/7/29, 106, 77, 83, 13, 5, 10
2017/7/30, 143, 91, 106, 14, 7, 13
2017/7/31, 158, 86, 66, 10, 7, 12
2017/8/1, 157, 65, 44, 15, 6, 11
2017/8/2, 130, 85, 118, 13, 7, 14
2017/8/3, 156, 82, 116, 12, 7, 11
2017/8/4, 156, 69, 99, 11, 5, 9
2017/8/5, 128, 78, 125, 16, 7, 11
2017/8/6, 131, 81, 65, 17, 7, 13
2017/8/7, 137, 57, 88, 11, 7, 9
2017/8/8, 90, 65, 83, 14, 8, 12
2017/8/9, 112, 77, 123, 18, 9, 13
2017/8/10, 134, 84, 121, 15, 7, 12
2017/8/11, 142, 59, 55, 9, 4, 8
2017/8/12, 110, 64, 89, 11, 6, 10
2017/8/13, 138, 76, 93, 10, 7, 12
2017/8/14, 157, 80, 80, 13, 6, 10
2017/8/15, 153, 83, 99, 10, 6, 10
2017/8/16, 158, 88, 91, 11, 8, 11
2017/8/17, 158, 70, 57, 10, 7, 11
2017/8/18, 152, 63, 47, 10, 4, 12
2017/8/19, 143, 74, 72, 13, 6, 12
2017/8/20, 154, 76, 85, 13, 6, 10
2017/8/21, 153, 75, 64, 12, 7, 9
2017/8/22, 141, 61, 57, 12, 7, 10
2017/8/23, 101, 74, 103, 18, 12, 16
2017/8/24, 129, 65, 42, 16, 7, 13
2017/8/25, 124, 63, 28, 19, 8, 12
2017/8/26, 117, 81, 36, 21, 15, 13
2017/8/27, 138, 104, 11, 24, 10, 17
2017/8/28, 166, 55, 26, 18, 6, 12
2017/8/29, 119, 37, 25, 11, 3, 9
2017/8/30, 88, 75, 40, 15, 5, 11
2017/8/31, 150, 59, 40, 14, 4, 7
2017/9/1, 116, 46, 43, 12, 3, 7
2017/9/2, 88, 64, 38, 22, 7, 9
2017/9/3, 108, 91, 23, 25, 7, 14
2017/9/4, 159, 77, 15, 21, 6, 16
2017/9/5, 148, 53, , 18, 4, 14
2017/9/6, 108, , , , , 
2017/9/11, 160, 99, 86, 12, 8, 11
2017/9/12, 162, 79, 71, 10, 7, 9
2017/9/13, 145, 75, 70, 7, 10, 8
2017/9/14, 143, 67, 72, 8, 10, 8
2017/9/15, 118, 88, 80, 13, 7, 11
2017/9/16, 153, 100, 90, 13, 13, 13
2017/9/17, 166, 103, 92, 12, 12, 13
2017/9/18, 172, 102, 31, 17, 13, 16
2017/9/19, 160, 66, 86, 10, 12, 11
2017/9/20, 90, 100, 106, 10, 13, 11
2017/9/21, 159, 69, 58, 12, 11, 13
2017/9/22, 136, 109, 93, 17, 10, 14
2017/9/23, 158, 152, 46, 15, 7, 10
2017/9/24, 121, 78, 19, 18, 6, 11
2017/9/25, 142, 82, 23, 16, 4, 15
2017/9/26, 161, 71, 19, 15, 5, 13
2017/9/27, 141, 79, 52, 15, 6, 13
2017/9/28, 153, 114, 54, 20, 7, 15
2017/9/29, 171, 87, 26, 18, 6, 16
2017/9/30, 152, 80, 14, 17, 6, 17
2017/4/1, 140, 74, 50, 21, 26, 16
2017/4/2, 134, 87, 47, 21, 19, 14
2017/4/3, 155, 61, 30, 12, 9, 12
2017/4/4, 138, 95, 19, 13, 8, 16
2017/4/5, 172, 119, 46, 18, 11, 21
2017/4/6, 192, 109, 40, 16, 11, 17
2017/4/7, 185, 80, 23, 15, 9, 18
2017/4/8, 160, 41, 24, 13, 7, 11
2017/4/9, 69, 53, 14, 16, 8, 15
2017/4/10, 124, 86, 28, 18, 12, 17
2017/4/11, 148, 98, 33, 22, 15, 16
2017/4/12, 153, 81, 38, 19, 14, 15
2017/4/13, 134, 92, 33, 23, 14, 15
2017/4/14, 139, 106, 44, 21, 16, 18
2017/4/15, 164, 56, 24, 16, 8, 14
2017/4/16, 108, 91, 35, 15, 11, 10
2017/4/17, 122, 92, 35, 15, 17, 11
2017/4/18, 107, 92, 32, 16, 15, 12
2017/4/19, 114, 82, 30, 14, 14, 12
2017/4/20, 99, 67, 34, 8, 9, 9
2017/4/21, 71, 60, 40, 19, 13, 12
2017/4/22, 95, 77, 47, 20, 21, 13
2017/4/23, 114, 102, 46, 23, 16, 16
2017/4/24, 151, 90, 26, 21, 16, 14
2017/4/25, 113, 68, 33, 21, 16, 12
2017/4/26, 113, 75, 46, 21, 13, 14
2017/4/27, 131, 80, 42, 20, 17, 13
2017/4/28, 130, 71, 44, 25, 17, 12
2017/4/29, 123, 84, 56, 21, 25, 18
2017/4/30, 138, 114, 54, 17, 20, 19
2017/5/1, 159, 114, 64, 22, 18, 17
2017/5/2, 158, 54, 22, 15, 8, 11
2017/5/3, 105, 121, 37, 15, 11, 15
2017/5/4, 156, 239, 32, 12, 9, 11
2017/5/5, 175, 76, 37, 11, 12, 10
2017/5/6, 113, 120, 44, 20, 17, 15
2017/5/7, 163, 78, 28, 14, 11, 10
2017/5/8, 121, 71, 41, 16, 11, 11
2017/5/9, 129, 80, 34, 21, 14, 13
2017/5/10, 125, 74, 39, 19, 14, 12
2017/5/11, 122, 86, 53, 20, 10, 13
2017/5/12, 118, 94, 51, 15, 13, 13
2017/5/13, 131, 85, 32, 14, 11, 13
2017/5/14, 118, 51, 28, 12, 7, 11
2017/5/15, 90, 53, 60, 13, 8, 10
2017/5/16, 87, 70, 89, 19, 16, 11
2017/5/17, 116, 75, 95, 18, 17, 11
2017/5/18, 122, 73, 94, 17, 13, 11
2017/5/19, 123, 67, 86, 17, 12, 11
2017/5/20, 120, 68, 101, 14, 9, 11
2017/5/21, 134, 80, 116, 13, 11, 12
2017/5/22, 149, 40, 59, 9, 6, 10
2017/5/23, 87, 60, 72, 18, 11, 12
2017/5/24, 118, 62, 86, 18, 13, 12
2017/5/25, 98, 78, 118, 21, 15, 14
2017/5/26, 133, 70, 106, 23, 16, 12
2017/5/27, 124, 67, 107, 20, 21, 9
2017/5/28, 117, 87, 111, 18, 16, 11
2017/5/29, 139, 112, 121, 14, 15, 14
2017/5/30, 161, 87, 129, 15, 11, 15
2017/5/31, 154, 88, 121, 20, 14, 14
2017/6/1, 149, 77, 126, 20, 12, 11
2017/6/2, 134, 80, 57, 16, 14, 10
2017/6/3, 121, 62, 54, 21, 12, 10
2017/6/4, 105, 42, 41, 10, 5, 8
2017/6/5, 101, 54, 54, 9, 6, 11
2017/6/6, 113, 86, 91, 12, 10, 17
2017/6/7, 154, 60, 51, 16, 10, 13
2017/6/8, 106, 70, 89, 20, 13, 13
2017/6/9, 123, 53, 87, 11, 8, 12
2017/6/10, 103, 86, 112, 22, 14, 15
2017/6/11, 132, 89, 114, 17, 12, 15
2017/6/12, 149, 73, 90, 10, 8, 12
2017/6/13, 140, 88, 115, 12, 10, 13
2017/6/14, 168, 88, 115, 13, 11, 12
2017/6/15, 162, 75, 120, 17, 12, 12
2017/6/16, 148, 68, 129, 14, 8, 11
2017/6/17, 130, 79, 129, 20, 11, 12
2017/6/18, 149, 91, 138, 19, 14, 14
2017/6/19, 156, 72, 130, 14, 15, 13
2017/6/20, 146, 86, 90, 13, 12, 11
2017/6/21, 145, 50, 80, 9, 6, 9
2017/6/22, 99, 101, 59, 13, 10, 16
2017/6/23, 166, 96, 105, 13, 10, 19
2017/6/24, 167, 61, 119, 11, 8, 13
2017/6/25, 125, 57, 119, 11, 9, 11
2017/6/26, 107, 78, 124, 14, 9, 12
2017/6/27, 140, 70, 123, 11, 8, 11
2017/6/28, 135, 69, 107, 11, 8, 11
2017/6/29, 117, 68, 123, 11, 7, 12
2017/6/30, 116, 69, 120, 11, 9, 13
2017/1/2, 309, 196, 5, 43, 14, 49
2017/1/3, 283, 182, 3, 38, 8, 45
2017/1/4, 277, 140, 3, 42, 9, 65
2017/1/5, 254, 131, 5, 32, 9, 46
2017/1/6, 232, 113, 4, 26, 7, 38
2017/1/7, 205, 213, 7, 31, 13, 47
2017/1/8, 289, 195, 3, 30, 11, 50
2017/1/9, 264, 202, 6, 36, 10, 41
2017/1/10, 292, 136, 16, 30, 11, 31
2017/1/11, 218, 66, 26, 19, 10, 14
2017/1/12, 122, 91, 19, 27, 16, 19
2017/1/13, 161, 89, 17, 30, 25, 17
2017/1/14, 162, 85, 17, 29, 20, 18
2017/1/15, 158, 137, 7, 39, 21, 25
2017/1/16, 208, 240, 6, 44, 24, 31
2017/1/17, 346, 271, 5, 42, 25, 33
2017/1/18, 360, 128, 33, 20, 16, 18
2017/1/19, 184, 62, 27, 18, 17, 11
2017/1/20, 101, 81, 26, 24, 28, 15
2017/1/21, 143, 109, 25, 29, 26, 20
2017/1/22, 178, 141, 19, 31, 29, 24
2017/1/23, 221, 195, 13, 38, 33, 34
2017/1/24, 298, 230, 29, 33, 26, 41
2017/1/25, 337, 231, 29, 24, 23, 31
2017/1/26, 282, 119, 33, 15, 17, 22
2017/1/27, 194, 152, 24, 14, 20, 20
2017/1/28, 239, 148, 19, 17, 15, 23
2017/1/29, 235, 59, 25, 10, 11, 15
2017/1/30, 114, 70, 28, 11, 18, 16
2017/1/31, 140, 110, 27, 19, 14, 22
2017/2/1, 196, 89, 40, 17, 16, 22
2017/2/2, 170, 142, 34, 21, 20, 23
2017/2/3, 233, 232, 21, 29, 21, 29
2017/2/4, 331, 377, 27, 32, 21, 41
2017/2/5, 413, 138, 28, 22, 22, 25
2017/2/6, 227, 77, 18, 19, 19, 17
2017/2/7, 159, 113, 6, 24, 7, 19
2017/2/8, 209, 79, 30, 18, 19, 17
2017/2/9, 157, 59, 29, 17, 23, 19
2017/2/10, 116, 73, 33, 23, 23, 14
